rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
63,25,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.855,81.13,-0.0096,0.1323,0.2643,STRONG_DOWN,82.67,228.62,284.17,-22.01,45.42,60.6,1.0178,MED,-,0.7725,0.7168,0.5395,1,171.3547,LEADER,43.8652
108,3,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.81,59.43,0.0178,-0.0196,-0.2382,STRONG_UP,9.17,129.52,100.53,-39.54,53.2,57.94,0.5989,LOW,-,3.558,3.9618,3.7328,1,118.9224,CONTENDER,35.4466
154,2,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,69.58,56.6,0.0001,0.0434,0.0788,STRONG_DOWN,41.89,122.67,322.28,-32.51,58.8,65.35,0.5236,LOW,-,63.823,68.072,52.4316,1,110.3761,CONTENDER,30.185
156,16,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,7.13,51.89,0.0179,-0.1744,-0.1186,FLAT,2.89,116.06,137.67,-33.04,53.6,60.23,0.6469,LOW,-,6.754,7.5346,6.6362,1,103.2849,CONTENDER,29.7963
179,-4,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,42.74,35.85,0.062,0.0774,0.0118,FLAT,13.61,82.48,180.71,-31.13,60.8,59.94,0.5101,LOW,-,38.5797,40.8442,36.045,1,83.6635,LAGGARD,27.7557
208,5,TFPM,Triple Flag Precious Metals,gold,royalties_financial_services,large,36.15,28.3,0.0059,-0.0458,-0.0215,FLAT,17.15,63.04,144.05,-26.03,56.8,50.72,0.3854,LOW,-,34.616,36.1281,31.3732,1,70.5962,LAGGARD,23.3257
250,-8,RGLD,Royal Gold Inc,gold,royalties_financial_services,large,264.59,13.21,-0.0293,0.0068,-0.0149,FLAT,37.09,43.56,127.34,-29.27,54.8,51.34,0.4375,LOW,-,254.5455,265.9491,214.53,1,46.4951,LAGGARD,19.7941
257,-10,FNV,Franco-Nevada Corp,gold,royalties_financial_services,large,258.13,17.92,-0.0006,-0.0692,0.0548,FLAT,26.94,49.64,121.76,-20.62,56.8,48.19,0.4525,LOW,-,250.2035,254.1895,212.9255,1,58.5148,LAGGARD,18.9683
265,0,FISH.V,Sailfish Royalty Corp.,gold,royalties_financial_services,small,3.58,42.45,-0.0094,-0.1761,-0.0963,FLAT,27.86,95.65,191.99,-26.84,44.8,65.47,0.124,LOW,-,3.566,3.8452,3.2033,1,65.45,LAGGARD,18.1238
278,7,VROY.V,Vizsla royalties_financial_services,gold,royalties_financial_services,small,3.0,22.64,0.12,0.0097,-0.3445,STRONG_UP,-31.51,58.73,134.38,-52.48,49.6,91.65,0.4039,LOW,-,2.637,3.0672,3.5963,0,31.7841,WEAK,16.6829
