rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,0,034020.KS,Doosan Enerbility,uranium,producer,large,96600.0,95.24,-0.0286,0.0598,0.2829,STRONG_DOWN,46.59,367.8,468.9,-24.79,53.75,75.18,0.3611,LOW,-,101200.0,97422.0,77509.5,1,262.9565,LEADER,59.7787
19,0,UUUU,Energy Fuels Inc,uranium,producer,mid,17.75,96.83,-0.0461,-0.0542,0.0641,FLAT,5.53,414.49,170.99,-51.28,53.23,105.81,0.5738,LOW,-,18.4995,20.8344,15.5804,1,208.5195,LEADER,55.9933
23,0,ARE.TO,Aecon Group,uranium,producer,mid,42.65,76.19,-0.0335,0.2142,0.3402,STRONG_DOWN,75.36,165.76,168.76,-21.01,57.26,36.89,0.6405,LOW,-,41.7124,38.5221,28.0986,1,257.2894,LEADER,54.4683
43,0,047040.KS,Daewoo Eng & Co,uranium,producer,large,16810.0,100.0,-0.0846,0.9908,3.4005,STRONG_DOWN,362.45,457.55,345.3,-27.11,50.0,132.49,1.3564,MED,-,14621.5,9863.1,5335.4,1,172.6718,LEADER,49.7085
45,0,000720.KS,Hyundai En & Co,uranium,producer,large,151100.0,93.65,-0.0359,0.0428,1.1669,STRONG_DOWN,169.32,339.65,372.81,-32.92,50.83,91.79,0.4285,LOW,-,154806.0523,134588.9581,84273.0859,1,188.0832,LEADER,49.0721
55,0,CCJ,Cameco Ord Shs,uranium,producer,large,112.57,80.95,0.0295,0.0595,0.1421,STRONG_DOWN,33.95,203.52,129.65,-25.69,54.84,57.91,0.5572,LOW,-,109.513,115.7968,92.7757,1,192.7337,LEADER,46.6238
62,0,UEC,Uranium Energy Corp,uranium,producer,large,13.57,88.89,-0.0037,0.0646,0.0351,FLAT,-0.8,230.98,86.4,-39.97,52.42,80.39,0.6667,LOW,-,13.357,15.2322,12.5426,1,150.6125,LEADER,45.3028
71,0,1164.HK,CGN Mining Co,uranium,producer,large,4.02,87.3,-0.0389,-0.0613,0.2926,FLAT,24.84,225.22,109.38,-30.04,50.0,69.26,0.5393,LOW,-,4.067,4.4722,3.2945,1,162.5929,LEADER,43.8133
72,0,NXE.TO,Nexgen Energy,uranium,producer,large,16.3,79.37,0.0102,0.0346,0.1058,STRONG_DOWN,32.52,180.07,42.23,-22.39,52.42,51.32,0.5753,LOW,-,16.164,16.5482,12.7745,1,183.9283,LEADER,43.7162
86,0,OKLO,Oklo Inc.,uranium,producer,large,48.13,61.9,-0.0959,-0.1518,-0.3952,STRONG_UP,-62.63,119.47,267.4,-73.83,49.6,92.24,0.5357,LOW,EARLY,55.3805,65.118,85.7586,0,64.2429,LAGGARD,41.0332
93,0,LEU,Centrus Energy -A,uranium,producer,mid,183.21,84.13,-0.0524,0.0171,-0.3415,FLAT,-47.52,212.86,309.13,-61.35,52.02,96.79,0.4708,LOW,EARLY,195.2285,222.1176,250.9868,0,114.4013,LAGGARD,39.9055
97,0,DNN,Denison Mines Corp,uranium,producer,mid,3.66,82.54,0.0196,0.0174,0.2079,FLAT,32.13,210.17,71.03,-29.5,52.82,72.96,0.5482,LOW,-,3.6325,3.843,2.842,1,152.154,LEADER,38.9704
119,0,PDN.AX,Paladin Energy,uranium,producer,large,11.38,77.78,-0.0195,-0.0428,0.0488,FLAT,32.79,175.54,-19.86,-28.43,52.8,73.31,0.553,LOW,-,11.306,12.2912,9.298,1,126.4325,LEADER,36.3999
126,0,CXU.AX,Cauldron Energy,uranium,producer,small,0.043,98.41,0.7379,0.4612,0.7917,FLAT,95.45,437.5,0.0,-44.44,33.2,155.5,2.795,HIGH,-,0.0265,0.0294,0.0192,1,93.4084,LEADER,35.8819
134,0,URG,Ur-Energy Inc,uranium,producer,mid,1.52,74.6,0.0167,0.1152,-0.0204,FLAT,-13.64,157.63,-14.12,-45.71,49.6,71.13,0.5868,LOW,-,1.4685,1.6018,1.4675,1,109.9157,CONTENDER,34.9332
136,0,052690.KS,Kepco En & Co,uranium,producer,large,162900.0,85.71,-0.0044,0.1223,0.81,STRONG_DOWN,88.35,215.6,153.33,-27.13,49.17,85.42,0.2843,LOW,-,163490.0,153690.0,108835.9639,1,124.1058,LEADER,34.8673
148,0,7011.T,Mitsubishi Heavy Ind.,uranium,producer,large,4803.0,66.67,0.0334,0.0839,0.2405,STRONG_DOWN,25.18,133.87,267.19,-18.5,50.41,49.01,0.6496,LOW,-,4639.7429,4725.1547,4090.7639,1,137.6972,CONTENDER,33.1312
