rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
69,0,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.68,67.59,0.0127,-0.0245,-0.1494,STRONG_UP,-3.16,180.92,79.51,-39.54,54.44,60.06,0.4828,LOW,-,3.6695,4.1556,3.6541,1,163.9872,CONTENDER,43.9014
74,0,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.73,75.0,-0.0681,0.1784,0.0707,FLAT,74.31,209.21,249.87,-22.01,45.2,56.89,1.1997,MED,-,0.6713,0.6838,0.5121,1,166.2206,LEADER,43.636
99,0,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,6.79,59.26,-0.0081,-0.0962,-0.1753,STRONG_UP,3.19,159.16,102.08,-33.04,54.44,59.31,0.6368,LOW,-,7.3225,7.7974,6.4656,1,146.0915,CONTENDER,38.6969
115,0,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,63.19,58.33,-0.0163,-0.0283,0.0415,FLAT,39.55,158.14,273.34,-32.51,58.47,65.77,0.5286,LOW,-,63.4025,68.6232,50.5068,1,140.586,CONTENDER,36.6786
162,0,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,40.27,34.26,0.0491,0.0495,0.1022,STRONG_DOWN,1.67,107.5,149.61,-31.13,60.89,60.69,0.7536,LOW,-,38.2829,41.382,35.227,1,107.8581,LAGGARD,31.273
178,0,TFPM,Triple Flag Precious Metals,gold,royalties_financial_services,large,35.81,29.63,-0.0039,0.0496,0.051,STRONG_DOWN,21.89,96.03,134.44,-26.03,58.47,51.84,0.7679,LOW,-,34.871,36.2912,30.733,1,108.3076,LAGGARD,29.3714
220,0,FNV,Franco-Nevada Corp,gold,royalties_financial_services,large,257.74,23.15,0.0059,0.1235,0.1944,STRONG_DOWN,18.68,77.91,114.02,-20.62,58.06,48.95,0.8518,LOW,-,245.8775,251.6302,207.7072,1,92.4043,LAGGARD,24.3757
225,0,RGLD,Royal Gold Inc,gold,royalties_financial_services,large,262.63,17.59,0.0119,0.0641,0.1466,STRONG_DOWN,32.78,68.77,113.9,-29.27,56.05,52.74,0.8334,LOW,-,250.0101,268.7002,209.6632,1,73.0816,LAGGARD,23.8605
249,0,FISH.V,Sailfish Royalty Corp.,gold,royalties_financial_services,small,3.66,43.52,-0.0198,0.0367,0.0658,STRONG_DOWN,17.68,125.79,205.68,-26.84,45.97,65.8,0.1044,LOW,-,3.667,3.9454,3.1364,1,87.8802,LAGGARD,21.3996
296,0,VROY.V,Vizsla royalties_financial_services,gold,royalties_financial_services,small,2.71,9.26,0.0334,-0.1138,-0.4122,STRONG_UP,-26.76,46.49,111.72,-52.48,50.0,88.7,0.0264,LOW,-,2.8975,3.4124,3.5704,0,26.2043,WEAK,15.3972
