rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
7,0,5802.T,Sumitomo Electric Industries,lithium,producer,large,9269.0,94.87,-0.085,-0.1501,0.3474,FLAT,123.92,291.59,332.81,-27.46,57.2,72.0,1.1817,MED,-,9685.2027,8780.5527,5653.6029,1,231.6486,LEADER,61.9495
11,0,2308.TW,Delta Electronics Inc,lithium,producer,large,1475.0,97.44,-0.0558,0.1327,0.4676,STRONG_DOWN,65.36,306.29,352.42,-24.09,53.53,61.55,0.9528,LOW,-,1412.75,1296.1,897.5309,1,266.3796,LEADER,59.9591
18,0,PLS.AX,PLS GROUP LTD,lithium,producer,large,5.3,89.74,0.0381,0.0755,0.1495,STRONG_DOWN,113.71,244.16,37.66,-30.79,53.17,60.88,0.9639,LOW,-,4.758,4.6458,3.2804,1,213.2353,LEADER,52.4396
23,1,ENR.DE,Siemens Energy AG,lithium,producer,large,152.2,76.92,-0.0161,-0.1191,0.1182,FLAT,46.76,170.91,778.44,-17.25,51.98,52.19,1.5048,HIGH,-,149.215,152.7493,115.7587,1,170.2252,LEADER,49.1556
32,2,LTR.AX,LIONTOWN LTD,lithium,producer,large,1.805,87.18,0.0272,0.1488,0.034,FLAT,87.05,222.32,56.28,-34.62,49.6,75.77,1.0276,MED,-,1.611,1.7319,1.2854,1,145.5344,LEADER,47.0838
34,1,GEV,GE Vernova Inc,lithium,producer,large,894.78,79.49,-0.0046,0.0217,0.2907,STRONG_DOWN,47.88,171.29,541.5,-17.93,55.2,45.99,0.8592,LOW,-,851.987,811.2701,655.5131,1,205.5928,LEADER,46.0058
35,1,MIN.AX,MINERAL RESOURCES LTD,lithium,producer,large,56.39,56.41,-0.0108,-0.0421,-0.0971,STRONG_UP,36.74,142.75,-20.58,-38.01,55.16,49.08,0.7971,LOW,-,55.226,55.9464,44.8252,1,160.4298,CONTENDER,45.9367
37,0,002709.SZ,GUANGZHOU TINCI MATERIALS -A,lithium,producer,large,45.75,58.97,-0.0011,0.0856,-0.062,FLAT,46.47,145.11,91.12,-21.71,53.11,45.38,1.0926,MED,-,45.062,43.3,33.3836,1,169.8277,CONTENDER,45.4405
39,-1,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.235,100.0,0.0161,-0.0951,0.436,FLAT,161.11,518.42,250.75,-67.74,39.68,132.6,0.888,LOW,-,0.234,0.2417,0.1732,1,155.1354,LEADER,45.041
67,-3,300450.SZ,WUXI LEAD INTELLIGENT EQUI-A,lithium,producer,large,48.4,51.28,-0.0245,-0.0828,-0.1417,STRONG_UP,-14.68,131.55,98.52,-32.4,50.62,47.06,0.5639,LOW,-,49.58,54.1606,44.8915,1,141.4994,CONTENDER,40.3361
