rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
34,-6,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,1.0,95.24,0.0667,0.3439,0.624,STRONG_DOWN,74.97,270.63,271.85,-22.01,46.25,56.33,0.7259,LOW,-,0.8655,0.8102,0.6191,1,222.2006,LEADER,49.0436
65,8,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,7.86,77.14,0.1032,0.1661,0.1326,FLAT,6.22,136.04,147.95,-33.04,54.8,57.0,1.207,MED,-,7.161,6.9124,7.0573,1,130.7855,LEADER,39.704
133,0,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,62.33,55.24,0.0061,-0.0245,0.0286,FLAT,18.3,85.57,240.79,-32.51,57.2,56.67,1.2142,MED,-,64.661,64.1866,57.0262,1,86.3728,CONTENDER,29.5467
166,-8,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.15,45.71,-0.0299,-0.0854,-0.0986,STRONG_UP,-28.25,64.92,101.92,-40.12,52.8,51.09,0.661,LOW,EARLY,3.3825,3.4634,3.8454,0,67.0944,WEAK,24.8911
174,-39,FISH.V,Sailfish Royalty Corp.,gold,royalties_financial_services,small,4.25,52.38,0.0451,0.2229,0.2706,STRONG_DOWN,40.73,83.42,266.69,-26.84,45.6,43.77,1.0464,MED,-,3.873,3.6974,3.4102,1,86.9058,CONTENDER,24.0864
224,16,VROY.V,Vizsla royalties_financial_services,gold,royalties_financial_services,small,3.76,41.9,0.0059,0.2893,0.2909,STRONG_DOWN,-17.18,60.68,193.75,-52.48,51.2,75.59,1.012,MED,-,3.4245,3.039,3.6864,1,41.1034,LAGGARD,19.3094
232,-22,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,35.95,25.71,-0.0192,-0.0221,0.0113,FLAT,3.17,33.35,117.0,-31.13,58.4,50.26,0.5284,LOW,EARLY,37.0265,37.8385,37.3993,0,38.7554,WEAK,18.8412
252,-27,TFPM,Triple Flag Precious Metals,gold,royalties_financial_services,large,30.4,23.81,-0.0312,-0.037,-0.0231,FLAT,-9.1,32.13,87.52,-26.4,55.6,46.28,0.5983,LOW,EARLY,32.266,33.3052,32.5918,0,38.6001,WEAK,17.0467
275,-40,FNV,Franco-Nevada Corp,gold,royalties_financial_services,large,228.18,20.95,0.0041,0.0093,0.0657,STRONG_DOWN,8.92,28.58,86.71,-20.62,55.6,36.53,,LOW,-,229.2335,239.0244,222.9009,1,43.4956,LAGGARD,15.3328
284,-26,RGLD,Royal Gold Inc,gold,royalties_financial_services,large,217.86,11.43,-0.029,-0.0563,-0.033,FLAT,7.3,17.7,72.94,-29.27,53.2,44.2,0.5529,LOW,EARLY,229.366,241.5817,225.3145,0,21.3099,WEAK,14.6713
