rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
2,0,2308.TW,Delta Electronics Inc,lithium,producer,large,1840.0,100.0,0.0126,0.0839,0.6671,STRONG_DOWN,95.33,486.14,517.34,-17.21,54.77,65.42,0.6952,LOW,-,1581.0,1411.0,962.615,1,407.0031,LEADER,83.4992
3,0,PLS.AX,PLS GROUP LTD,lithium,producer,large,6.04,89.47,0.0862,0.1439,0.1713,STRONG_DOWN,127.92,331.43,54.08,-30.79,54.8,59.94,1.1898,MED,-,5.0995,4.7908,3.4847,1,303.0078,LEADER,76.5807
4,0,MIN.AX,MINERAL RESOURCES LTD,lithium,producer,large,63.54,78.95,0.059,-0.0066,-0.0654,STRONG_UP,49.54,277.09,-10.13,-30.29,56.8,53.7,1.4547,MED,-,55.9895,55.5402,46.6412,1,293.088,LEADER,75.989
7,-1,5802.T,Sumitomo Electric Industries,lithium,producer,large,9976.0,94.74,-0.0438,-0.1667,0.3523,FLAT,121.57,394.53,,-22.31,58.44,76.75,0.5028,LOW,-,9640.1804,9521.4805,6073.4924,1,300.4099,LEADER,66.657
8,-1,CXO.AX,Core Lithium,lithium,producer,mid,0.38,97.37,0.2655,0.5552,0.2378,FLAT,181.48,467.16,162.07,-41.79,40.0,89.07,2.6866,HIGH,-,0.2635,0.2408,0.1846,1,209.7964,LEADER,65.6836
14,0,ALB,ALBEMARLE CORP,lithium,producer,large,197.75,81.58,0.0216,0.0392,0.0966,STRONG_DOWN,108.67,279.52,83.22,-20.05,57.83,69.8,1.591,HIGH,-,179.7,173.2138,123.2589,1,231.5849,LEADER,63.4315
17,0,300450.SZ,WUXI LEAD INTELLIGENT EQUI-A,lithium,producer,large,56.0,57.89,0.0076,-0.0142,-0.1325,STRONG_UP,0.0,189.01,147.55,-32.4,50.21,48.5,1.538,HIGH,-,49.9765,52.274,46.5107,1,195.678,CONTENDER,61.6127
21,0,GEV,GE Vernova Inc,lithium,producer,large,1002.75,73.68,-0.0371,-0.0339,0.3528,STRONG_DOWN,66.86,220.99,633.47,-17.51,55.42,43.6,0.8401,LOW,-,921.291,866.6618,680.6687,1,280.8988,CONTENDER,59.036
22,0,IGO.AX,IGO LTD,lithium,producer,large,9.25,50.0,0.0818,0.0848,-0.0866,FLAT,72.57,170.47,34.2,-27.32,57.2,49.94,1.8536,HIGH,-,7.956,8.0212,6.5629,1,195.2495,CONTENDER,58.0049
23,0,LTR.AX,LIONTOWN LTD,lithium,producer,large,2.2,86.84,0.1285,0.2473,-0.105,FLAT,93.83,331.37,88.84,-34.62,51.2,74.79,0.9737,LOW,-,1.7743,1.7117,1.3463,1,226.8522,LEADER,57.4135
