rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
74,1,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.58,68.22,0.0205,-0.0151,-0.1503,STRONG_UP,-7.25,148.61,89.42,-39.54,54.0,59.71,0.7265,LOW,EARLY,3.7325,4.2104,3.6398,0,134.3996,LAGGARD,38.0167
101,-13,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,6.63,62.62,-0.1099,-0.032,-0.166,FLAT,4.41,135.11,106.54,-33.04,54.0,59.1,0.9895,LOW,-,7.5095,7.8574,6.4336,1,123.4475,CONTENDER,33.6909
104,58,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,38.02,34.58,0.0438,0.0417,0.045,FLAT,-4.99,82.16,132.82,-31.13,60.0,59.89,1.8319,HIGH,-,38.6101,41.5129,35.0899,1,82.3145,LAGGARD,33.5887
112,-20,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.715,75.7,-0.0855,0.2,0.0775,FLAT,81.4,165.0,235.23,-22.01,44.44,55.81,0.7781,LOW,-,0.667,0.6818,0.5078,1,131.3845,LEADER,32.8485
131,7,TFPM,Triple Flag Precious Metals,gold,royalties_financial_services,large,34.71,33.64,0.0176,0.076,0.0265,FLAT,18.79,80.74,139.57,-26.03,58.4,51.45,1.1648,MED,-,35.1595,36.3655,30.6224,1,91.6479,LAGGARD,30.3213
148,13,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,62.03,54.21,-0.0141,0.0074,0.0161,STRONG_DOWN,35.52,112.28,302.75,-32.51,57.6,64.96,0.7554,LOW,-,64.57,68.7348,50.2055,1,99.5562,CONTENDER,28.1462
180,37,RGLD,Royal Gold Inc,gold,royalties_financial_services,large,254.49,18.69,0.0409,0.0837,0.1199,STRONG_DOWN,27.44,56.43,112.46,-29.27,56.4,52.31,1.0819,MED,-,251.971,269.7796,209.2008,1,60.8391,LAGGARD,24.0393
209,-22,FNV,Franco-Nevada Corp,gold,royalties_financial_services,large,247.05,21.5,0.0059,0.121,0.1745,STRONG_DOWN,11.01,57.35,107.27,-20.62,57.6,48.58,1.0371,MED,-,246.0392,251.4602,206.8555,1,67.9985,LAGGARD,22.0831
212,11,FISH.V,Sailfish Royalty Corp.,gold,royalties_financial_services,small,3.67,57.01,0.0093,0.1071,0.0885,FLAT,21.12,117.08,230.3,-26.84,45.6,65.81,0.3589,LOW,-,3.702,3.9618,3.1244,1,81.1274,CONTENDER,21.7422
263,32,VROY.V,Vizsla royalties_financial_services,gold,royalties_financial_services,small,2.58,7.48,-0.0517,-0.071,-0.4329,STRONG_UP,-33.85,27.72,101.56,-52.48,49.6,87.67,1.6333,HIGH,-,2.9715,3.4912,3.5658,0,15.6844,WEAK,16.3783
