rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,1,2308.TW,Delta Electronics Inc,lithium,producer,large,2125.0,97.5,0.0708,0.2658,0.793,STRONG_DOWN,107.32,536.12,586.31,-17.21,55.19,66.49,1.1329,MED,-,1771.0,1521.1,1018.8225,1,445.0047,LEADER,100.5313
5,43,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.415,100.0,0.7101,0.7887,0.3109,FLAT,59.62,713.73,683.02,-67.74,38.74,136.92,10.5399,HIGH,-,0.25,0.2429,0.1894,1,201.9407,LEADER,66.1963
6,0,002709.SZ,GUANGZHOU TINCI MATERIALS -A,lithium,producer,large,53.93,75.0,0.0571,-0.0292,0.1516,FLAT,64.92,223.42,151.35,-21.71,52.7,50.77,1.8794,HIGH,-,48.1233,45.3662,35.9965,1,231.9106,LEADER,64.8855
7,0,PLS.AX,PLS GROUP LTD,lithium,producer,large,6.11,82.5,0.0484,0.0449,0.1744,FLAT,86.28,296.75,54.29,-30.79,54.55,60.05,0.9455,LOW,-,5.5565,5.0256,3.638,1,269.5735,LEADER,63.5519
10,4,5802.T,Sumitomo Electric Industries,lithium,producer,large,10190.0,95.0,-0.0397,0.0745,0.4408,STRONG_DOWN,128.38,353.72,341.89,-22.31,57.61,77.44,0.4016,LOW,-,9946.25,9813.8519,6326.5063,1,263.1445,LEADER,58.8995
14,11,GEV,GE Vernova Inc,lithium,producer,large,1088.9301,62.5,-0.0263,0.1908,0.4353,STRONG_DOWN,86.59,194.01,587.36,-17.51,54.4,49.85,1.5499,HIGH,-,996.615,908.0359,700.3103,1,211.7134,CONTENDER,56.5584
15,5,LTR.AX,LIONTOWN LTD,lithium,producer,large,2.37,87.5,0.0378,0.2013,-0.0045,FLAT,95.87,315.79,95.87,-34.62,51.78,75.56,0.687,LOW,-,2.0157,1.7922,1.3991,1,216.4052,LEADER,55.494
17,27,ELVR,ELEVRA LITHIUM LTD,lithium,producer,mid,94.83,85.0,0.28,0.5755,0.7351,STRONG_DOWN,284.71,315.56,315.56,-35.83,54.27,94.95,2.503,HIGH,-,69.587,59.3672,,0,180.3608,LAGGARD,54.2587
22,7,ELV.AX,ELEVRA LITHIUM LTD,lithium,producer,mid,13.69,80.0,0.3263,0.5697,0.637,STRONG_DOWN,240.55,285.63,285.63,-36.31,54.67,88.86,1.685,HIGH,-,9.841,8.4368,,0,175.7326,LAGGARD,53.1616
23,-5,MIN.AX,MINERAL RESOURCES LTD,lithium,producer,large,61.37,67.5,-0.0181,-0.0725,-0.1557,STRONG_UP,36.59,198.35,-13.73,-30.29,56.13,54.56,0.7201,LOW,-,58.6215,56.722,47.8865,1,204.0547,CONTENDER,51.4185
25,-4,300450.SZ,WUXI LEAD INTELLIGENT EQUI-A,lithium,producer,large,55.36,57.5,-0.0506,-0.0371,-0.1838,FLAT,1.86,185.56,149.03,-32.4,51.04,47.12,0.9923,LOW,-,53.0755,52.2266,47.659,1,201.0012,CONTENDER,50.4566
29,-12,LAR.TO,LITHIUM ARGENTINA AG,lithium,producer,mid,13.18,92.5,0.059,0.2895,0.1177,FLAT,124.53,348.3,78.83,-32.65,51.6,87.96,0.9879,LOW,-,11.3825,10.2652,7.4267,1,204.3229,LEADER,49.8769
31,-9,002812.SZ,YUNNAN ENERGY NEW MATERIAL-A,lithium,producer,large,78.51,60.0,0.0667,-0.0969,0.4177,FLAT,95.44,189.49,91.68,-27.66,51.45,57.07,1.3156,MED,-,70.947,67.7434,49.8382,1,170.8309,CONTENDER,48.2026
41,4,002738.SZ,SINOMINE RESOURCE GROUP CO-A,lithium,producer,large,83.51,65.0,0.0151,-0.0184,-0.2158,STRONG_UP,72.9,194.63,142.11,-34.96,51.04,58.75,0.6654,LOW,-,80.214,78.9528,61.7366,1,169.0879,CONTENDER,46.7014
50,-19,002466.SZ,TIANQI LITHIUM CORP-A,lithium,producer,large,72.53,47.5,0.0417,0.1256,0.0848,FLAT,57.78,153.6,84.78,-23.05,54.77,50.88,1.3946,MED,-,63.5655,57.1512,50.7625,1,165.3449,LAGGARD,44.4011
52,-15,ALB,ALBEMARLE CORP,lithium,producer,large,186.9,72.5,-0.0298,-0.1004,-0.1071,STRONG_UP,95.29,219.85,53.98,-20.05,56.4,69.2,0.7687,LOW,-,186.7745,177.2807,127.6274,1,179.1815,CONTENDER,43.4247
60,-36,CXO.AX,Core Lithium,lithium,producer,mid,0.325,90.0,-0.1137,0.2415,0.1078,FLAT,182.61,339.19,132.14,-41.79,38.34,88.32,0.9011,LOW,-,0.311,0.2601,0.193,1,147.2431,LEADER,41.8732
66,-5,ENS,ENERSYS,lithium,producer,large,205.96,40.0,0.0354,0.0926,0.0437,FLAT,70.96,139.37,128.51,-20.08,59.6,47.69,0.4016,LOW,-,193.331,177.8201,140.436,1,174.182,LAGGARD,40.3397
71,3,SLI.V,STANDARD LITHIUM LTD,lithium,producer,mid,5.12,52.5,-0.0297,0.0221,-0.4436,FLAT,-4.66,157.29,194.25,-43.01,54.4,84.38,1.5688,HIGH,PROGRESS,4.9895,5.4006,5.328,0,101.403,LAGGARD,38.9474
75,5,ENR.DE,Siemens Energy AG,lithium,producer,large,177.42,55.0,0.079,0.0397,0.1571,FLAT,80.19,161.1,831.64,-17.25,50.6,57.3,1.2408,MED,-,164.1335,159.4934,121.9531,1,142.2653,CONTENDER,38.1035
78,-26,SEDG,Solar Edge Technologies inc.,lithium,producer,mid,44.29,77.5,0.0559,-0.22,0.1412,FLAT,11.45,244.94,-26.2,-37.26,52.8,100.03,0.6178,LOW,-,43.8405,42.1992,35.2836,1,129.2883,LEADER,36.9841
79,0,PMET.TO,PMET RESOURCES INC,lithium,producer,mid,5.75,42.5,0.0713,0.2541,-0.3068,FLAT,66.18,139.58,-17.86,-45.14,46.8,71.99,1.8252,HIGH,-,5.1125,4.9326,4.6369,1,90.7418,LAGGARD,36.9234
