rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
16,21,UUUU,Energy Fuels Inc,uranium,producer,mid,17.62,96.72,-0.0483,-0.1022,-0.017,FLAT,22.36,261.81,158.36,-51.28,52.0,80.02,2.1544,HIGH,EARLY,19.464,19.3936,17.9787,0,170.132,LAGGARD,58.2032
42,3,047040.KS,Daewoo Eng & Co,uranium,producer,large,24250.0,98.36,-0.1825,-0.2585,1.534,FLAT,604.94,482.23,549.26,-34.72,48.96,149.29,0.3013,LOW,-,29485.0,25937.4,10016.975,1,158.1494,LEADER,45.8133
44,6,ARE.TO,Aecon Group,uranium,producer,mid,44.65,85.25,-0.0436,-0.0531,0.3211,FLAT,65.41,141.51,193.83,-21.46,56.0,39.75,0.3434,LOW,-,49.3125,46.8705,33.7846,1,199.3547,LEADER,45.126
46,15,028260.KS,Samsung C&T,uranium,producer,large,455000.0,93.44,0.1025,0.5602,0.4406,FLAT,111.17,204.27,239.41,-29.58,51.45,86.63,1.8245,HIGH,-,403675.0,335790.0,259367.0408,1,121.3167,LEADER,44.3253
86,71,URG,Ur-Energy Inc,uranium,producer,mid,1.71,80.33,0.0445,0.0406,0.218,FLAT,30.53,128.0,0.0,-45.71,48.8,69.7,1.2556,MED,-,1.695,1.6314,1.5642,1,89.6184,LEADER,35.2433
96,0,1164.HK,CGN Mining Co,uranium,producer,large,3.31,73.77,-0.0179,-0.0648,-0.1945,STRONG_UP,18.64,104.97,9.81,-38.97,48.98,54.3,0.4836,LOW,EARLY,3.566,3.87,3.5871,0,94.6858,LAGGARD,34.1192
100,12,UEC,Uranium Energy Corp,uranium,producer,large,13.59,83.61,0.0014,-0.0061,0.0759,FLAT,10.76,138.84,95.82,-40.86,50.8,76.69,0.8452,LOW,EARLY,14.174,14.0248,13.8265,0,91.9686,LAGGARD,33.726
107,-4,OKLO,Oklo Inc.,uranium,producer,large,66.89,50.82,-0.0323,0.0355,0.1992,STRONG_DOWN,-26.8,27.56,620.02,-73.83,49.6,96.97,1.4733,MED,-,67.9095,62.5204,85.7497,0,14.0945,LAGGARD,32.9735
109,18,DNN,Denison Mines Corp,uranium,producer,mid,3.43,78.69,0.0193,-0.0011,-0.003,STRONG_UP,33.98,125.66,44.73,-29.5,52.8,57.49,0.7121,LOW,-,3.484,3.594,3.1713,1,115.4068,LEADER,32.8822
110,13,CXU.AX,Cauldron Energy,uranium,producer,small,0.047,100.0,0.1145,-0.1452,0.5249,FLAT,161.11,571.43,17.5,-44.44,35.57,184.83,0.6131,LOW,-,0.0521,0.049,0.0284,1,109.9698,LEADER,32.871
114,4,034020.KS,Doosan Enerbility,uranium,producer,large,106900.0,90.16,-0.0565,-0.0883,0.1481,FLAT,47.45,161.05,415.18,-25.73,49.79,74.67,0.9631,LOW,-,116385.0,110346.0,87231.5,1,107.3883,LEADER,32.1435
121,-8,PNN.AX,Power Minerals,uranium,producer,small,0.15,88.52,0.1493,0.449,0.3925,FLAT,59.57,158.62,20.0,-64.89,39.13,87.02,1.297,MED,-,0.126,0.1215,0.1094,1,71.3265,LEADER,31.0395
137,1,TOE.AX,Toro Energy Ltd.,uranium,producer,small,0.54,95.08,0.024,0.0672,0.1243,STRONG_DOWN,35.0,208.57,58.82,-30.39,42.29,77.58,0.4257,LOW,-,0.552,0.5542,0.4469,1,113.6954,LEADER,28.7783
139,16,NXE.TO,Nexgen Energy,uranium,producer,large,15.82,70.49,0.0376,0.0264,0.0808,FLAT,27.38,91.99,54.34,-22.98,52.4,49.81,0.6339,LOW,-,15.924,16.1826,14.158,1,96.7736,CONTENDER,28.2136
140,13,CCJ,Cameco Ord Shs,uranium,producer,large,112.59,72.13,0.0363,0.0189,0.0984,FLAT,27.45,93.9,108.93,-25.69,52.4,54.48,0.8075,LOW,-,111.9355,113.5534,100.883,1,90.312,CONTENDER,28.0625
147,14,052690.KS,Kepco En & Co,uranium,producer,large,134400.0,77.05,-0.0847,-0.2204,-0.0929,FLAT,56.29,120.42,98.84,-31.06,46.47,76.96,0.7027,LOW,-,155495.0,165454.0,122633.07,1,72.7141,LEADER,27.4088
149,42,LEU,Centrus Energy -A,uranium,producer,mid,189.0,60.66,0.0262,-0.0011,0.1002,FLAT,-27.11,51.71,301.36,-61.35,52.4,78.17,1.4057,MED,EARLY,191.4445,193.1342,248.7831,0,34.6628,LAGGARD,27.2816
159,26,PDN.AX,Paladin Energy,uranium,producer,large,11.3,68.85,0.0144,0.0011,-0.0302,STRONG_UP,39.16,88.65,-28.62,-30.19,51.78,70.37,0.6134,LOW,-,11.4185,11.8744,10.2733,1,65.2292,CONTENDER,25.9841
160,14,SLX.AX,Silex Systems,uranium,producer,mid,6.05,67.21,-0.0317,0.1524,0.0428,FLAT,-29.73,75.36,-1.31,-53.38,52.96,75.64,0.8983,LOW,SHIFT,5.9005,5.7732,6.6746,0,52.7656,LAGGARD,25.8681
170,32,SASK.V,Atha Energy Corp.,uranium,producer,small,1.17,86.89,0.0788,0.2437,0.472,STRONG_DOWN,85.71,157.14,56.0,-40.43,44.4,84.55,0.9694,LOW,-,1.051,0.9484,0.7767,1,82.5209,LEADER,24.6605
191,1,COSA.V,Cosa Resources,uranium,producer,small,0.64,91.8,-0.0647,-0.0509,0.1917,STRONG_DOWN,109.84,197.67,88.24,-42.74,39.2,116.47,0.5856,LOW,-,0.7045,0.6832,0.4395,1,66.5308,LEADER,22.3856
196,28,NNE,Nano Nuclear Energy,uranium,producer,mid,29.7,27.87,0.0171,0.354,0.2839,FLAT,-9.17,-3.98,364.06,-66.45,48.0,100.65,1.5923,HIGH,SHIFT,26.5243,24.2224,31.5957,0,-1.8965,WEAK,22.0849
199,14,LI.V,American Lithium Ord Shs,uranium,producer,small,0.56,62.3,0.0136,-0.0268,-0.012,FLAT,-23.29,55.56,-39.13,-56.41,40.0,65.16,1.837,HIGH,-,0.578,0.5806,0.6582,0,34.1041,LAGGARD,21.9681
214,-8,MGA.TO,Mega Uranium Ltd.,uranium,producer,small,0.66,81.97,-0.0353,0.0149,0.1276,STRONG_DOWN,69.23,135.71,69.23,-31.58,41.6,81.98,0.4857,LOW,-,0.688,0.6674,0.5267,1,68.867,LEADER,20.4189
222,-2,I88.AX,Infini Resources,uranium,producer,small,0.14,49.18,-0.0726,-0.0922,0.1425,FLAT,-40.43,27.27,-22.22,-84.0,36.76,115.04,1.4078,MED,-,0.1583,0.1548,0.2374,0,8.7148,WEAK,19.5033
233,-12,HAR.AX,Haranga Resources,uranium,producer,small,0.125,75.41,-0.08,0.0113,-0.0792,FLAT,-16.67,111.86,19.05,-54.35,39.13,113.44,0.8879,LOW,-,0.1314,0.1266,0.1355,0,38.5865,LAGGARD,18.8408
236,21,ISO.TO,IsoEnergy Ltd.,uranium,producer,mid,17.0,65.57,0.0728,0.18,0.2442,STRONG_DOWN,41.31,70.51,1.19,-29.99,55.6,77.98,0.5773,LOW,-,15.9525,15.5022,13.8731,1,50.275,CONTENDER,18.6313
248,0,SMR,Nuscale Power Corp,uranium,producer,mid,12.89,4.92,0.0503,0.1471,0.1712,STRONG_DOWN,-35.55,-59.76,68.94,-82.86,45.6,93.51,1.3219,MED,SHIFT,11.947,11.4878,22.304,0,-29.1401,WEAK,17.8454
250,6,ETM.AX,Energy Transition Minerals,uranium,producer,small,0.064,57.38,-0.0647,0.0699,-0.2205,FLAT,-15.79,45.45,82.86,-74.36,36.36,116.44,0.1338,LOW,-,0.0658,0.0679,0.0884,0,14.1938,LAGGARD,17.4634
251,21,DYL.AX,Deep Yellow Ltd.,uranium,producer,mid,1.595,42.62,-0.0214,-0.0465,-0.2697,STRONG_UP,-2.45,23.17,-3.63,-46.91,48.62,70.3,0.5134,LOW,EARLY,1.68,1.7878,1.9371,0,16.0218,WEAK,17.2878
255,36,BMN.AX,Bannerman Energy Ltd.,uranium,producer,mid,3.63,54.1,0.0209,-0.026,-0.1026,STRONG_UP,21.0,30.11,-16.55,-34.17,48.22,74.51,1.2503,MED,EARLY,3.795,3.9216,3.6439,0,19.4844,LAGGARD,16.8325
259,-28,8001.T,Itochu Corp,uranium,producer,large,1879.5,47.54,-0.0245,0.045,-0.0059,FLAT,5.19,25.51,31.06,-16.31,53.31,31.89,1.1488,MED,-,1975.525,1994.5588,1878.5922,1,42.6463,LAGGARD,16.6392
264,-2,006360.KS,Gs En & Co,uranium,producer,large,28850.0,55.74,-0.1001,-0.2239,0.4304,FLAT,58.16,30.67,97.78,-33.18,47.3,118.34,0.3673,LOW,-,32980.0,33610.0,22702.4074,1,12.257,CONTENDER,16.1405
268,20,PR2.AX,Piche Resources,uranium,producer,small,0.03,0.0,0.0669,-0.4072,-0.5996,STRONG_UP,-76.0,-72.73,-80.65,-85.95,29.25,130.24,7.6148,HIGH,-,0.0395,0.0542,0.117,0,-16.3335,WEAK,15.8674
271,-6,MYRUF,Myriad Uranium Corp.,uranium,producer,small,0.2998,52.46,0.0068,-0.0825,-0.1467,STRONG_UP,12.9,28.17,37.02,-56.73,48.8,82.04,0.3282,LOW,-,0.3264,0.3394,0.3045,0,16.7591,LAGGARD,15.6129
280,-1,YCA.L,Yellow Cake PLC,uranium,producer,mid,569.0,39.34,-0.0112,0.0506,0.0357,FLAT,8.9,18.99,-9.97,-23.13,47.81,30.81,1.9191,HIGH,EARLY,581.525,590.0,578.995,0,29.4648,WEAK,15.0401
287,-3,7011.T,Mitsubishi Heavy Ind.,uranium,producer,large,3636.0,31.15,-0.084,-0.1577,-0.1165,FLAT,-11.5,9.51,165.73,-29.81,46.28,45.77,1.1466,MED,EARLY,4137.25,4442.3405,4267.1396,0,9.6189,WEAK,14.4716
288,-1,BVR.AX,Bellavista Resources,uranium,producer,small,0.425,37.7,-0.1643,-0.1287,-0.3422,FLAT,-18.27,18.06,136.11,-53.3,35.18,96.54,1.6877,HIGH,-,0.507,0.5483,0.5612,0,6.5796,WEAK,13.9193
291,4,AGE.AX,Alligator Energy Ltd.,uranium,producer,small,0.036,44.26,-0.0329,-0.0377,-0.1105,STRONG_UP,44.0,24.14,-40.0,-52.5,39.92,82.95,0.2401,LOW,-,0.0391,0.0402,0.0334,1,11.6165,LAGGARD,13.6838
292,0,BOE.AX,Boss Energy Ltd.,uranium,producer,mid,1.3,3.28,0.0151,0.0041,-0.1763,STRONG_UP,-19.5,-66.32,-72.1,-74.73,42.69,69.54,0.5407,LOW,EARLY,1.3225,1.4738,1.6724,0,-40.714,WEAK,13.5031
294,5,JLL.AX,Jindalee Lithium,uranium,producer,small,0.365,29.51,-0.0454,-0.2557,-0.2418,FLAT,-31.13,1.39,-32.41,-62.5,40.71,126.99,1.3559,MED,-,0.4333,0.4905,0.5424,0,0.4452,WEAK,13.0919
298,-1,SYH.V,Skyharbour Resources Ltd.,uranium,producer,small,0.475,59.02,-0.0163,0.096,0.056,FLAT,25.0,48.44,13.1,-40.0,35.2,91.36,0.6429,LOW,-,0.4727,0.4731,0.4361,1,18.6624,CONTENDER,12.5628
304,-1,AEE.AX,Aura Energy Ltd.,uranium,producer,small,0.12,26.23,0.0389,-0.0268,-0.0329,STRONG_UP,-29.41,-4.0,-25.0,-59.26,39.92,80.05,0.2001,LOW,-,0.1262,0.13,0.1753,0,-1.9948,WEAK,11.5748
305,-5,ERA.AX,Energy Resources Of Australia,uranium,producer,mid,0.0025,45.9,-0.1726,-0.2907,-0.0271,FLAT,25.0,25.0,-94.44,-37.5,23.72,161.51,0.0066,LOW,EARLY,0.0031,0.0033,0.0029,0,3.6716,WEAK,11.4656
307,2,EU,Encore Energy Corp,uranium,producer,small,1.64,19.67,0.0269,-0.0387,-0.1012,STRONG_UP,-39.93,-14.58,-65.25,-65.85,49.6,67.54,0.8974,LOW,-,1.6195,1.7878,2.4943,0,-10.7097,WEAK,11.1232
308,-1,LOT.AX,Lotus Resources Ltd.,uranium,producer,small,0.61,1.64,-0.0886,-0.1852,-0.5894,STRONG_UP,-66.85,-69.69,-88.83,-81.33,38.34,110.47,0.7153,LOW,-,0.7033,1.1016,1.9244,0,-24.1866,WEAK,10.8595
309,5,AEU.AX,Atomic Eagle,uranium,producer,small,0.41,36.07,0.0334,0.1103,0.0536,FLAT,22.39,17.14,2828.57,-50.68,22.53,94.22,0.1454,LOW,-,0.393,0.4095,0.3906,1,4.0992,LAGGARD,10.774
310,-20,1AE.AX,Aurora Energy Metals,uranium,producer,small,0.053,16.39,-0.1778,-0.1247,-0.1896,FLAT,-44.79,-24.29,-36.14,-66.67,36.36,119.64,0.8771,LOW,-,0.0657,0.0657,0.0862,0,-7.3807,WEAK,10.7569
311,-6,AEC.V,Anfield Energy Inc.,uranium,producer,small,6.82,22.95,0.0447,0.125,-0.1044,FLAT,-25.38,-9.07,13.67,-61.72,43.6,79.29,0.4248,LOW,-,6.618,7.1724,8.8754,0,-4.9856,WEAK,10.5351
312,9,PEN.AX,Peninsula Energy Ord Shs,uranium,producer,small,0.385,9.84,0.0086,0.0478,-0.3402,FLAT,-25.24,-37.9,-83.26,-63.86,30.43,101.65,1.0561,MED,-,0.3931,0.4898,0.5667,0,-11.3467,WEAK,10.3521
316,-5,FSY.TO,Forsys Metals Corp,uranium,producer,small,0.37,11.48,0.0232,0.0853,0.003,FLAT,27.59,-28.85,-60.64,-65.79,40.4,110.27,0.6306,LOW,-,0.362,0.3688,0.4074,0,-10.5685,WEAK,9.9563
317,-2,JAGU,Jaguar Uranium Corp,uranium,producer,small,2.21,8.2,-0.0014,-0.0025,-0.0072,STRONG_UP,,-44.75,-44.75,-61.25,40.26,163.16,0.2677,LOW,-,2.185,2.2822,,0,-11.0421,WEAK,9.8363
320,6,NUCL,Eagle Nuclear Energy,uranium,producer,small,10.475,40.98,-0.0597,0.0214,0.9579,STRONG_DOWN,,21.1,21.1,-44.28,45.45,142.18,0.7204,LOW,-,10.4567,9.6337,,0,6.7444,WEAK,9.057
321,9,FUU.V,F3 Uranium Corp,uranium,producer,small,0.16,13.11,-0.0647,-0.0736,-0.0986,STRONG_UP,18.52,-25.58,-56.76,-55.77,36.4,86.89,0.4456,LOW,-,0.17,0.1745,0.1783,0,-10.7166,WEAK,9.0311
322,2,EME.AX,Energy Metals,uranium,producer,small,0.09,32.79,0.0299,0.1081,0.0899,FLAT,12.5,11.11,5.88,-39.13,18.97,34.15,0.0,LOW,-,0.0878,0.0887,0.0878,1,6.1721,LAGGARD,8.9553
324,-4,LAM.TO,Laramide Resources,uranium,producer,small,0.73,34.43,0.0236,0.0992,0.022,FLAT,23.73,14.06,-12.05,-35.62,41.2,79.17,0.5024,LOW,-,0.708,0.7122,0.669,1,7.3181,LAGGARD,8.77
326,3,EL8.AX,Elevate Uranium Ltd.,uranium,producer,small,0.25,21.31,-0.0059,0.0287,-0.1848,FLAT,-12.28,-9.09,-50.98,-51.04,43.87,77.68,0.3494,LOW,-,0.2547,0.2765,0.3226,0,-5.1341,WEAK,8.5587
328,-10,CVV.V,Canalaska Uranium Ltd.,uranium,producer,small,0.58,14.75,-0.0997,-0.0628,-0.2014,FLAT,-7.94,-24.68,-4.92,-53.45,40.8,84.95,1.1608,MED,-,0.6135,0.6722,0.7799,0,-11.8511,WEAK,8.4241
329,-2,GLO.TO,Global Atomic Corp,uranium,producer,small,0.74,18.03,-0.0059,0.0341,-0.029,FLAT,39.62,-14.94,-64.25,-52.58,41.2,62.85,0.5801,LOW,-,0.747,0.773,0.6988,1,-9.7953,LAGGARD,8.3428
330,1,PUR.V,Premier American Uranium Inc.,uranium,producer,small,0.64,6.56,0.0113,-0.0014,-0.08,STRONG_UP,-23.81,-53.62,-70.91,-63.45,40.8,97.15,0.5414,LOW,-,0.644,0.6536,0.8407,0,-22.5201,WEAK,8.1096
334,-1,BKY.MC,Berkeley Energia Ltd.,uranium,producer,small,0.3,24.59,0.0984,0.2902,0.1359,FLAT,-1.32,-4.15,20.48,-36.03,43.48,40.31,0.9212,LOW,-,0.2563,0.2613,0.2952,1,-4.48,LAGGARD,6.498
