rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
89,-26,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.81,83.18,0.0192,0.0558,0.3093,STRONG_DOWN,76.78,205.67,242.54,-22.01,44.84,61.08,0.6984,LOW,-,0.797,0.7277,0.5476,1,150.9843,LEADER,35.7611
95,13,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.46,62.62,-0.028,-0.0656,-0.1607,STRONG_UP,-2.26,130.67,73.0,-39.54,53.6,58.61,0.5936,LOW,EARLY,3.5925,3.907,3.7503,0,119.4972,LAGGARD,35.1653
131,23,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,65.84,56.07,0.009,-0.0002,0.0124,FLAT,45.63,119.32,289.68,-32.51,58.8,64.38,0.2991,LOW,-,65.049,67.9022,52.9495,1,108.9794,CONTENDER,30.812
137,19,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,6.77,55.14,0.0279,-0.1399,-0.0742,FLAT,-0.15,118.39,123.43,-33.04,54.0,61.55,0.6861,LOW,-,6.727,7.4806,6.6788,1,103.8652,CONTENDER,29.9712
184,-5,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,40.04,32.71,0.0057,0.052,0.0052,FLAT,15.67,71.98,157.96,-31.13,60.8,59.99,0.6766,LOW,-,39.4013,40.7469,36.2503,1,72.9482,LAGGARD,25.7326
193,15,TFPM,Triple Flag Precious Metals,gold,royalties_financial_services,large,33.95,23.36,-0.0,-0.056,0.0022,FLAT,15.99,60.02,118.06,-26.03,56.8,50.62,1.0533,MED,-,34.9385,36.0553,31.5274,1,67.3458,LAGGARD,25.1564
233,32,FISH.V,Sailfish Royalty Corp.,gold,royalties_financial_services,small,3.57,50.47,0.0663,-0.0697,-0.0249,FLAT,35.23,105.13,232.77,-26.84,45.2,63.33,0.1166,LOW,-,3.584,3.818,3.2209,1,75.037,CONTENDER,20.4816
241,9,RGLD,Royal Gold Inc,gold,royalties_financial_services,large,251.25,11.21,0.0034,-0.0212,-0.0242,STRONG_UP,37.4,38.04,112.11,-29.27,54.4,50.81,0.56,LOW,-,258.2314,264.5287,215.7828,1,40.7321,LAGGARD,19.5973
267,-10,FNV,Franco-Nevada Corp,gold,royalties_financial_services,large,244.04,12.15,-0.0041,-0.0572,0.0738,FLAT,28.69,42.98,108.26,-20.62,56.4,48.16,0.7483,LOW,-,252.586,254.2832,214.1814,1,50.3327,LAGGARD,17.3641
270,8,VROY.V,Vizsla royalties_financial_services,gold,royalties_financial_services,small,3.23,24.3,0.1612,0.1506,-0.1973,STRONG_UP,-23.82,61.5,152.34,-52.48,50.0,91.9,0.256,LOW,-,2.735,3.0534,3.606,0,33.4603,WEAK,17.0281
