rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
87,-39,1164.HK,CGN Mining Co,uranium,producer,large,3.86,82.54,-0.0228,-0.0855,0.1371,FLAT,28.67,161.64,106.39,-30.04,49.39,68.04,0.9329,LOW,-,4.122,4.4634,3.2754,1,117.3336,LEADER,35.3466
88,-1,NXE.TO,Nexgen Energy,uranium,producer,large,16.14,77.78,0.0013,0.0748,0.1818,STRONG_DOWN,29.53,146.41,40.96,-22.39,52.0,55.98,0.6793,LOW,-,16.262,16.5728,12.7049,1,136.0028,LEADER,34.936
105,50,TOE.AX,Toro Energy Ltd.,uranium,producer,small,0.62,93.65,0.2076,0.2448,0.313,STRONG_DOWN,69.86,226.32,26.53,-30.39,40.87,87.12,6.9196,HIGH,-,0.519,0.5268,0.3704,1,106.17,LEADER,33.5489
108,34,PDN.AX,Paladin Energy,uranium,producer,large,11.05,76.19,-0.035,-0.0829,0.0561,FLAT,35.25,129.25,-23.0,-28.43,51.98,72.58,1.2625,MED,-,11.4185,12.3236,9.2561,1,92.5679,LEADER,33.4462
109,-68,028260.KS,Samsung C&T,uranium,producer,large,253500.0,71.43,-0.1204,-0.0951,-0.0339,STRONG_DOWN,30.0,115.17,66.42,-29.58,52.7,61.87,1.373,MED,-,279350.0,299260.0,222077.2953,1,98.1027,CONTENDER,33.3688
126,3,URG,Ur-Energy Inc,uranium,producer,mid,1.49,74.6,-0.0173,0.0546,-0.007,FLAT,-16.76,125.76,-10.24,-45.71,49.2,70.14,0.8092,LOW,-,1.472,1.6196,1.4629,1,88.2132,CONTENDER,30.9084
129,-23,052690.KS,Kepco En & Co,uranium,producer,large,151300.0,85.71,-0.1012,0.0655,0.5918,STRONG_DOWN,75.44,169.95,137.07,-27.13,48.55,81.88,0.2294,LOW,-,160910.0,151436.0,107428.421,1,100.7675,LEADER,30.4965
169,35,CXU.AX,Cauldron Energy,uranium,producer,small,0.031,92.06,0.2438,0.0293,0.2517,FLAT,47.62,226.32,-22.5,-44.44,32.54,142.29,2.6089,HIGH,-,0.0254,0.0289,0.0189,1,51.7557,LEADER,25.6421
184,18,SLX.AX,Silex Systems,uranium,producer,mid,5.29,50.79,-0.0444,-0.1076,-0.4896,STRONG_UP,-18.87,49.01,-1.86,-53.38,52.78,108.01,1.068,MED,EARLY,5.48,6.3418,6.3256,0,23.9511,LAGGARD,23.5439
188,-48,COSA.V,Cosa Resources,uranium,producer,small,0.62,88.89,0.1109,0.1339,0.6025,STRONG_DOWN,129.63,188.37,44.19,-42.74,37.2,117.65,1.4375,MED,-,0.5027,0.4954,0.3398,1,59.5618,LEADER,23.3636
194,45,HAR.AX,Haranga Resources,uranium,producer,small,0.105,63.49,-0.0845,-0.2385,-0.5192,STRONG_UP,-16.0,81.03,-19.23,-54.35,40.08,89.77,1.5342,HIGH,-,0.1265,0.1346,0.1251,0,36.1798,LAGGARD,23.2108
199,-41,7011.T,Mitsubishi Heavy Ind.,uranium,producer,large,4223.0,58.73,-0.0663,-0.0797,-0.0147,FLAT,15.35,69.62,210.35,-19.46,49.38,45.68,0.9834,LOW,-,4648.5659,4729.3821,4071.3199,1,75.2601,CONTENDER,22.7546
206,9,DYL.AX,Deep Yellow Ltd.,uranium,producer,mid,1.745,60.32,-0.0254,-0.2485,-0.1542,FLAT,-12.09,78.06,26.91,-44.5,48.02,78.08,,LOW,EARLY,1.884,2.2674,1.908,0,48.0085,LAGGARD,22.4555
221,-55,8001.T,Itochu Corp,uranium,producer,large,1974.5,49.21,-0.0373,0.0123,-0.0506,FLAT,15.58,44.33,61.11,-13.68,54.32,34.19,1.0148,MED,-,2037.8683,2065.8229,1777.6936,1,70.4358,LAGGARD,21.2639
231,-9,MYRUF,Myriad Uranium Corp.,uranium,producer,small,0.336,66.67,-0.0362,-0.0948,0.2511,FLAT,12.19,93.94,43.59,-56.73,48.8,106.49,0.8027,LOW,-,0.3765,0.3739,0.2749,1,43.0486,CONTENDER,20.3876
239,32,ISO.TO,IsoEnergy Ltd.,uranium,producer,mid,14.74,55.56,-0.0149,0.0728,0.084,STRONG_DOWN,5.14,56.64,-12.26,-29.99,54.8,83.78,1.6497,HIGH,-,14.587,15.0176,12.5817,1,37.0491,CONTENDER,19.5718
240,-15,SMR,Nuscale Power Corp,uranium,producer,mid,10.84,7.94,-0.0702,-0.0296,-0.3451,FLAT,-69.89,-25.96,106.87,-80.82,48.4,93.1,0.7632,LOW,EARLY,11.6795,14.3194,28.7016,0,-13.4939,WEAK,19.4276
243,-17,ERA.AX,Energy Resources Of Australia,uranium,producer,mid,0.003,30.16,0.0038,0.1175,-0.1026,FLAT,20.0,20.0,-94.83,-66.67,24.6,232.36,0.0,LOW,-,0.0033,0.0032,0.0026,1,2.1174,LAGGARD,19.2183
244,-30,006360.KS,Gs En & Co,uranium,producer,large,25100.0,52.38,-0.0815,0.2931,0.1999,FLAT,34.43,51.06,72.99,-25.18,51.87,79.18,1.1415,MED,-,24064.0,21640.0635,19851.6421,1,33.45,CONTENDER,19.0325
247,27,MGA.TO,Mega Uranium Ltd.,uranium,producer,small,0.6,69.84,0.0038,0.013,0.1284,STRONG_DOWN,42.86,106.9,46.34,-31.58,38.4,96.03,1.857,HIGH,-,0.595,0.6348,0.4417,1,42.7453,CONTENDER,18.2308
248,-28,AEC.V,Anfield Energy Inc.,uranium,producer,small,8.11,61.9,0.0709,0.0166,0.0559,FLAT,-43.01,80.22,8.13,-60.29,38.8,101.81,0.6514,LOW,-,7.9965,9.3236,9.2324,0,30.5729,LAGGARD,18.1075
249,35,SASK.V,Atha Energy Corp.,uranium,producer,small,0.82,65.08,0.0687,0.0493,0.2482,FLAT,-12.77,88.51,1.23,-40.43,42.8,104.57,1.1373,MED,-,0.839,0.8604,0.6999,1,36.225,CONTENDER,17.9146
250,19,BMN.AX,Bannerman Energy Ltd.,uranium,producer,mid,3.65,57.14,-0.0163,-0.1328,-0.0065,FLAT,-0.82,59.39,-4.2,-34.17,48.81,79.96,0.8624,LOW,-,3.803,4.0436,3.4215,1,36.2526,CONTENDER,17.883
260,5,NNE,Nano Nuclear Energy,uranium,producer,mid,20.48,11.11,-0.0641,-0.1077,-0.2797,STRONG_UP,-46.89,-21.11,294.6,-66.45,46.0,83.31,0.7384,LOW,EARLY,22.3905,26.1632,33.8813,0,-11.6557,WEAK,16.8315
261,-13,YCA.L,Yellow Cake PLC,uranium,producer,mid,596.5,46.03,0.0165,0.0796,-0.0992,FLAT,2.58,37.57,-5.24,-22.37,48.02,34.89,0.8766,LOW,-,595.375,629.98,561.674,1,51.7074,LAGGARD,16.7432
262,-7,BOE.AX,Boss Energy Ltd.,uranium,producer,mid,1.525,4.76,-0.0474,-0.0921,-0.0616,FLAT,-22.39,-35.92,-69.19,-74.73,44.05,81.31,0.5873,LOW,EARLY,1.567,1.6677,2.0409,0,-19.4622,WEAK,16.5767
264,-4,EU,Encore Energy Corp,uranium,producer,small,1.8,42.86,-0.0298,-0.0614,-0.3463,STRONG_UP,-43.93,35.34,-60.0,-58.72,48.8,77.86,0.6701,LOW,-,1.906,2.4804,2.6922,0,22.1489,WEAK,16.3443
265,-23,PNN.AX,Power Minerals,uranium,producer,small,0.115,53.97,0.0492,0.0758,0.273,STRONG_DOWN,18.56,55.41,-20.69,-64.89,37.7,107.21,0.2172,LOW,-,0.1142,0.1109,0.0965,1,19.4831,CONTENDER,16.2474
271,-36,JLL.AX,Jindalee Lithium,uranium,producer,small,0.47,47.62,0.1643,-0.0982,-0.2158,STRONG_UP,-8.74,42.42,-36.49,-60.94,43.03,112.04,0.697,LOW,-,0.4637,0.5517,0.518,0,16.2934,WEAK,15.7492
278,30,EL8.AX,Elevate Uranium Ltd.,uranium,producer,small,0.3,34.92,0.0947,-0.084,-0.119,STRONG_UP,-25.0,22.45,-41.18,-48.96,44.84,90.68,1.5315,HIGH,-,0.2935,0.3473,0.3215,0,11.1007,WEAK,15.1236
282,27,GLO.TO,Global Atomic Corp,uranium,producer,small,0.8,33.33,0.0164,0.0164,0.015,UP,5.26,21.21,-65.22,-56.6,43.2,98.51,1.2028,MED,-,0.843,0.812,0.6832,1,9.3022,LAGGARD,14.8639
285,-12,LI.V,American Lithium Ord Shs,uranium,producer,small,0.56,39.68,0.0219,-0.0463,-0.241,STRONG_UP,-20.0,33.33,-40.43,-56.41,38.8,77.01,0.5264,LOW,-,0.5775,0.69,0.6141,0,16.7944,WEAK,14.8102
288,17,PR2.AX,Piche Resources,uranium,producer,small,0.058,9.52,-0.2242,-0.3904,-0.6729,STRONG_UP,-62.58,-24.68,-62.58,-68.65,30.95,113.66,1.7225,HIGH,-,0.0914,0.1142,0.1271,0,-6.7192,WEAK,14.6161
289,25,PEN.AX,Peninsula Energy Ord Shs,uranium,producer,small,0.65,23.81,0.1245,-0.0164,-0.0948,STRONG_UP,30.0,-3.7,-73.3,-58.52,26.19,109.04,1.7055,HIGH,-,0.5905,0.7138,0.5972,1,-0.8896,LAGGARD,14.5743
293,13,JAGU,Jaguar Uranium Corp,uranium,producer,small,2.75,6.35,0.5487,0.1793,,STRONG_UP,,-31.25,-31.25,-61.25,37.14,,4.3537,HIGH,-,1.8885,,,0,,WEAK,14.4357
294,-4,BVR.AX,Bellavista Resources,uranium,producer,small,0.51,38.1,0.0038,-0.2728,-0.4402,STRONG_UP,54.55,30.77,325.0,-48.35,34.13,89.3,1.1238,MED,-,0.6445,0.7701,0.5057,1,11.7598,LAGGARD,14.2483
296,-14,ETM.AX,Energy Transition Minerals,uranium,producer,small,0.093,41.27,0.0487,0.0475,-0.0806,STRONG_UP,25.68,34.78,138.46,-58.97,35.32,152.91,0.0,LOW,-,0.0907,0.1118,0.0859,1,8.0343,LAGGARD,14.1467
298,-18,I88.AX,Infini Resources,uranium,producer,small,0.13,12.7,-0.069,0.0461,-0.6211,FLAT,-44.68,-18.75,-16.13,-84.0,35.32,93.81,0.5663,LOW,-,0.1355,0.1768,0.2305,0,-7.0595,WEAK,13.8783
299,27,AEU.AX,Atomic Eagle,uranium,producer,small,0.43,36.51,0.1659,0.0731,0.0065,STRONG_UP,22.86,22.86,2971.43,-50.68,14.29,132.32,1.835,HIGH,-,0.419,0.4709,0.3771,1,2.4685,LAGGARD,13.8537
300,-12,1AE.AX,Aurora Energy Metals,uranium,producer,small,0.058,26.98,0.0395,-0.1606,-0.4509,STRONG_UP,-47.27,7.41,-47.27,-66.67,37.7,134.47,0.1992,LOW,-,0.0602,0.0909,0.0836,0,2.0767,WEAK,13.676
305,14,AEE.AX,Aura Energy Ltd.,uranium,producer,small,0.12,17.46,0.0038,-0.0672,-0.4168,STRONG_UP,-52.0,-14.29,-31.43,-59.26,38.89,94.79,1.9011,HIGH,-,0.125,0.1564,0.1814,0,-5.8611,WEAK,13.0468
306,11,SYH.V,Skyharbour Resources Ltd.,uranium,producer,small,0.49,44.44,0.1433,0.0598,0.099,FLAT,-2.0,36.11,-3.92,-40.0,32.8,95.47,1.8743,HIGH,-,0.448,0.4986,0.4014,1,12.4065,LAGGARD,13.0268
314,7,FUU.V,F3 Uranium Corp,uranium,producer,small,0.185,19.05,0.16,-0.0138,0.1372,FLAT,-15.91,-13.95,-56.47,-57.41,35.6,107.79,2.55,HIGH,-,0.175,0.1984,0.1905,0,-4.6084,WEAK,11.8157
316,13,PUR.V,Premier American Uranium Inc.,uranium,producer,small,0.71,0.0,0.1871,-0.0289,-0.0883,STRONG_UP,-43.2,-56.44,-71.6,-68.64,38.8,114.08,3.5148,HIGH,-,0.6673,0.7811,0.9404,0,-19.1965,WEAK,11.606
317,-2,LOT.AX,Lotus Resources Ltd.,uranium,producer,small,1.275,1.59,-0.0353,-0.3281,-0.469,STRONG_UP,-47.2,-38.41,-72.28,-62.81,37.7,103.46,1.6568,HIGH,-,1.4995,2.0624,2.1282,0,-13.9948,WEAK,11.57
318,14,FSY.TO,Forsys Metals Corp,uranium,producer,small,0.45,3.17,0.2895,0.164,0.4556,FLAT,-21.05,-36.62,-51.09,-65.79,40.8,119.24,3.3959,HIGH,-,0.3675,0.4082,0.452,0,-12.5301,WEAK,11.5246
320,7,CVV.V,Canalaska Uranium Ltd.,uranium,producer,small,0.76,22.22,0.0895,-0.0311,0.192,FLAT,-34.48,-10.59,13.43,-53.45,40.8,105.14,1.9022,HIGH,-,0.7415,0.8144,0.8275,0,-4.1088,WEAK,11.1961
322,-10,AGE.AX,Alligator Energy Ltd.,uranium,producer,small,0.038,28.57,0.0308,-0.1031,0.4239,FLAT,31.03,8.57,-38.71,-52.5,40.08,105.16,0.4879,LOW,-,0.0401,0.0429,0.0301,1,3.2669,LAGGARD,10.9439
325,-9,ASN.AX,Anson Resources,uranium,producer,small,0.048,15.87,-0.0919,-0.0376,-0.3641,FLAT,-47.25,-15.79,-52.0,-60.83,32.54,56.29,0.5038,LOW,-,0.0508,0.0563,0.076,0,-9.1275,WEAK,9.3781
328,3,NUCL,Eagle Nuclear Energy,uranium,producer,small,7.68,20.63,0.0515,0.4485,,STRONG_DOWN,,-11.21,-11.21,-44.28,45.83,,2.4048,HIGH,-,5.814,,,0,,WEAK,9.0002
332,-7,EME.AX,Energy Metals,uranium,producer,small,0.089,31.75,0.0038,0.0543,0.0906,STRONG_DOWN,-5.32,20.27,-31.54,-39.13,20.63,54.71,0.0,LOW,-,0.0907,0.0949,0.0869,1,7.6435,LAGGARD,8.3494
333,0,LAM.TO,Laramide Resources,uranium,producer,small,0.69,25.4,0.0492,-0.0634,0.1144,FLAT,-4.17,4.55,,-35.62,40.8,88.89,0.72,LOW,-,0.734,0.7832,0.6437,1,2.0863,LAGGARD,7.6279
336,-1,BKY.MC,Berkeley Energia Ltd.,uranium,producer,small,0.2795,14.29,-0.0168,0.0982,-0.1371,FLAT,-16.57,-17.19,62.5,-25.78,43.7,30.86,0.4641,LOW,-,0.2863,0.3016,0.3071,0,-24.3355,WEAK,0.3987
