rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
68,35,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,63.85,63.89,-0.0077,0.0452,0.0556,STRONG_DOWN,34.0,119.39,235.22,-32.51,58.4,55.52,3.2786,HIGH,-,66.1687,65.1137,55.7747,1,125.5821,CONTENDER,40.3797
83,11,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.87,86.11,0.2002,0.1445,0.4632,FLAT,68.17,211.33,254.03,-22.01,45.45,60.84,0.5882,LOW,-,0.7955,0.7543,0.5903,1,157.8706,LEADER,37.9792
108,6,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,6.58,66.67,-0.0197,0.0498,-0.0151,FLAT,-2.23,129.27,91.28,-33.04,54.8,56.43,0.7645,LOW,EARLY,6.95,7.0422,6.923,0,125.5343,LAGGARD,33.6756
130,-46,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.26,54.63,-0.035,-0.0193,-0.1061,FLAT,-11.89,102.48,57.49,-39.54,53.6,50.74,0.7834,LOW,EARLY,3.5065,3.5962,3.8361,0,108.2611,LAGGARD,31.9975
167,41,FISH.V,Sailfish Royalty Corp.,gold,royalties_financial_services,small,3.75,51.85,0.1109,0.1774,-0.0212,FLAT,17.19,97.43,226.25,-26.84,44.98,50.56,5.222,HIGH,-,3.645,3.647,3.3235,1,86.6748,CONTENDER,27.5874
191,-32,TFPM,Triple Flag Precious Metals,gold,royalties_financial_services,large,31.69,31.48,-0.0143,0.0036,0.0185,STRONG_DOWN,5.43,56.42,83.6,-26.03,56.0,44.86,1.0853,MED,EARLY,33.1155,34.2714,32.334,0,70.4255,WEAK,24.4124
196,-11,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,36.17,25.93,0.0051,-0.0287,-0.0374,STRONG_UP,11.81,52.48,118.72,-31.13,59.2,50.77,0.2811,LOW,EARLY,38.1685,38.6231,37.1212,0,61.1979,WEAK,23.8609
204,3,VROY.V,Vizsla royalties_financial_services,gold,royalties_financial_services,small,3.65,39.81,0.2693,0.3642,0.2483,FLAT,-16.09,68.98,185.16,-52.48,50.6,77.31,3.4718,HIGH,-,3.1385,2.9548,3.6404,1,45.1489,LAGGARD,23.2143
249,-1,RGLD,Royal Gold Inc,gold,royalties_financial_services,large,226.23,12.04,0.014,-0.0199,-0.0537,STRONG_UP,22.22,31.84,,-29.27,53.6,44.49,0.6008,LOW,-,238.9705,248.4589,222.6995,1,38.3562,LAGGARD,19.155
250,-19,FNV,Franco-Nevada Corp,gold,royalties_financial_services,large,225.41,17.59,0.043,-0.0015,0.0238,FLAT,14.63,39.75,77.37,-20.62,56.0,37.36,0.6263,LOW,-,234.39,244.0632,220.4348,1,59.5768,LAGGARD,19.1107
