rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
278,-18,ZIM.AX,Zimplats Holdings,platinum,producer,mid,15.8,66.67,0.0213,-0.0735,0.0332,FLAT,-6.51,22.86,-7.98,-37.4,48.22,56.37,0.7909,LOW,EARLY,16.1725,17.0342,18.7606,0,19.5563,LAGGARD,15.3345
281,8,PLG,Platinum Group Metals,platinum,producer,small,1.72,33.33,0.1155,-0.0244,-0.1127,STRONG_UP,-6.52,17.81,-11.34,-54.89,47.2,69.3,1.296,MED,-,1.735,1.7738,2.1735,0,12.1291,WEAK,15.1137
