rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
6,-1,AGMR.TO,Silver Mountain Resources,silver,explorer,small,4.34,100.0,-0.0275,0.1412,0.0658,FLAT,35.63,661.4,5686.67,-43.49,51.6,86.76,0.5261,LOW,-,4.1425,3.9626,3.5418,1,393.3659,LEADER,84.1795
34,-10,NEWP,New Pacific Metals,silver,explorer,mid,5.13,93.33,0.0366,-0.1952,0.1024,FLAT,80.0,251.37,168.59,-41.19,52.0,68.65,0.4575,LOW,-,5.2925,4.994,3.5671,1,190.404,LEADER,49.3469
185,1,KTN.V,Kootenay Silver,silver,explorer,small,1.75,30.0,0.1552,0.1476,0.0139,STRONG_UP,-10.26,76.77,33.59,-49.02,48.0,87.66,1.6044,HIGH,-,1.5595,1.481,1.703,1,42.0357,LAGGARD,22.658
253,-13,ASL.AX,Andean Silver,silver,explorer,small,2.16,33.33,-0.025,0.0672,0.1118,STRONG_DOWN,0.47,100.0,215.33,-38.99,48.22,93.48,0.799,LOW,-,2.1067,2.0613,1.9948,1,51.5832,LAGGARD,16.7971
281,-5,SVL.AX,Silver Mines Ord Shs,silver,explorer,small,0.16,20.0,-0.0213,-0.0859,-0.1573,STRONG_UP,-25.58,52.38,-13.51,-48.21,36.76,70.66,0.3481,LOW,-,0.1635,0.1668,0.1859,0,27.2505,WEAK,14.9123
301,5,AAG.V,Aftermath Silver,silver,explorer,small,0.85,3.33,0.0605,0.0639,0.0007,FLAT,-7.61,25.0,126.67,-51.15,41.2,88.33,0.9179,LOW,-,0.796,0.793,0.8853,0,11.6608,WEAK,11.3767
