rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
116,5,PNN.AX,Power Minerals,uranium,producer,small,0.145,84.13,0.0731,0.3254,0.3124,FLAT,64.77,141.67,16.0,-64.89,38.74,87.36,1.7911,HIGH,-,0.1275,0.1223,0.1099,1,62.8224,LEADER,32.0971
118,21,NXE.TO,Nexgen Energy,uranium,producer,large,17.18,71.43,0.1146,0.0787,0.0909,FLAT,38.21,96.57,67.61,-22.98,52.4,50.81,1.2276,MED,-,15.936,16.222,14.197,1,99.5894,CONTENDER,31.9488
120,-6,034020.KS,Doosan Enerbility,uranium,producer,large,100000.0,80.95,-0.0814,-0.1507,0.1361,FLAT,36.05,134.47,381.93,-26.69,49.38,75.68,1.0455,MED,-,115030.0,110220.0,87424.5,1,87.7373,LEADER,31.8741
122,-13,DNN,Denison Mines Corp,uranium,producer,mid,3.67,79.37,0.0816,0.0406,-0.0056,STRONG_UP,45.63,117.16,54.85,-29.5,52.8,56.9,0.8613,LOW,-,3.4795,3.6008,3.1795,1,108.7177,LEADER,31.6598
125,-15,CXU.AX,Cauldron Energy,uranium,producer,small,0.044,100.0,-0.1051,-0.2042,0.5234,FLAT,131.58,528.57,10.0,-44.44,35.57,185.4,0.3251,LOW,-,0.0513,0.0494,0.0285,1,101.4093,LEADER,31.1759
133,16,LEU,Centrus Energy -A,uranium,producer,mid,199.13,60.32,0.1045,0.0269,0.0846,FLAT,-20.78,51.49,322.87,-61.35,52.4,78.21,1.5942,HIGH,SHIFT,191.055,193.3816,248.8333,0,34.496,LAGGARD,29.9646
147,23,SASK.V,Atha Energy Corp.,uranium,producer,small,1.2,85.71,0.1419,0.2296,0.4524,STRONG_DOWN,96.72,142.42,60.0,-40.43,44.4,83.79,1.9888,HIGH,-,1.0595,0.9568,0.7796,1,75.4701,LEADER,28.4987
151,-4,052690.KS,Kepco En & Co,uranium,producer,large,127600.0,77.78,-0.1032,-0.2609,-0.0969,FLAT,45.39,112.01,88.78,-34.5,46.47,77.27,0.6455,LOW,-,152445.0,164646.0,122854.4009,1,67.3632,LEADER,27.6669
154,60,MGA.TO,Mega Uranium Ltd.,uranium,producer,small,0.72,88.89,0.0899,0.0645,0.1629,FLAT,89.47,148.28,84.62,-31.58,41.6,83.14,1.7789,HIGH,-,0.688,0.6706,0.5289,1,74.1914,LEADER,27.4353
158,2,SLX.AX,Silex Systems,uranium,producer,mid,5.87,68.25,-0.0986,0.0872,0.0759,FLAT,-29.28,80.62,-4.24,-53.38,52.96,75.67,0.4975,LOW,-,5.907,5.786,6.6848,0,56.4212,LAGGARD,26.5638
160,66,UROY,Uranium Royalty Corp.,uranium,royalties_financial_services,small,3.87,65.08,0.0861,0.0803,0.048,STRONG_UP,4.59,76.71,49.42,-39.74,50.4,62.9,1.8756,HIGH,-,3.754,3.6858,3.8461,1,61.4674,CONTENDER,26.2393
164,27,COSA.V,Cosa Resources,uranium,producer,small,0.67,92.06,0.0142,-0.0069,0.2397,FLAT,116.13,185.11,97.06,-42.74,39.2,109.37,1.1493,MED,-,0.702,0.6895,0.4416,1,66.3452,LEADER,25.7907
166,-7,PDN.AX,Paladin Energy,uranium,producer,large,10.63,66.67,-0.0673,-0.0612,-0.0514,STRONG_DOWN,32.88,79.86,-32.85,-30.19,51.78,71.29,1.2036,MED,-,11.3435,11.8714,10.2935,1,58.008,CONTENDER,25.3483
177,0,000720.KS,Hyundai En & Co,uranium,producer,large,134200.0,69.84,-0.0685,-0.1081,0.0005,FLAT,121.89,96.09,305.66,-32.92,48.13,89.57,0.6767,LOW,-,151810.0,159906.2888,101770.9819,1,51.6321,CONTENDER,23.6312
198,38,ISO.TO,IsoEnergy Ltd.,uranium,producer,mid,18.03,63.49,0.1607,0.1999,0.2856,STRONG_DOWN,47.91,76.07,7.32,-29.99,55.6,77.83,1.3077,MED,-,16.06,15.5976,13.9105,1,54.3457,CONTENDER,21.4962
204,-8,NNE,Nano Nuclear Energy,uranium,producer,mid,30.57,30.16,0.1163,0.3754,0.2638,FLAT,-3.04,4.76,377.66,-66.45,48.4,100.05,1.4482,MED,SHIFT,26.8868,24.4118,31.5726,0,2.3044,WEAK,21.0021
212,36,SMR,Nuscale Power Corp,uranium,producer,mid,13.95,4.76,0.1548,0.2098,0.2165,STRONG_DOWN,-22.84,-56.12,82.83,-82.86,46.0,94.5,1.9769,HIGH,SHIFT,12.0355,11.538,22.1941,0,-27.3168,WEAK,20.0479
234,-12,I88.AX,Infini Resources,uranium,producer,small,0.15,58.73,-0.0656,-0.0284,0.1041,STRONG_DOWN,-38.78,50.0,-16.67,-84.0,37.15,115.86,0.3723,LOW,-,0.1575,0.1551,0.2371,0,16.0323,LAGGARD,18.6773
236,-3,HAR.AX,Haranga Resources,uranium,producer,small,0.125,76.19,-0.0031,-0.0446,-0.0343,FLAT,-13.79,108.33,19.05,-54.35,38.74,113.23,0.6317,LOW,-,0.1306,0.1266,0.1358,0,37.0647,LAGGARD,18.5647
242,-43,LI.V,American Lithium Ord Shs,uranium,producer,small,0.57,61.9,0.0354,-0.0469,-0.0457,FLAT,-20.83,54.05,-38.04,-56.41,40.0,64.34,0.6262,LOW,-,0.5745,0.5812,0.6589,0,33.6053,LAGGARD,17.8715
248,3,DYL.AX,Deep Yellow Ltd.,uranium,producer,mid,1.51,42.86,-0.0879,-0.0986,-0.2972,STRONG_UP,-6.21,18.9,-8.76,-48.11,48.62,70.64,0.8572,LOW,EARLY,1.6655,1.784,1.9371,0,13.0068,WEAK,17.058
250,0,ETM.AX,Energy Transition Minerals,uranium,producer,small,0.063,53.97,-0.0338,0.0191,-0.26,FLAT,-18.18,36.96,80.0,-74.36,35.97,116.13,0.2014,LOW,-,0.0656,0.0674,0.0882,0,11.4469,LAGGARD,16.8735
252,7,8001.T,Itochu Corp,uranium,producer,large,1857.5,49.21,-0.0394,0.023,-0.0693,FLAT,3.65,26.3,29.52,-17.29,53.31,31.84,1.0781,MED,EARLY,1971.5,1990.8691,1880.2183,0,44.0371,WEAK,16.8459
259,29,BVR.AX,Bellavista Resources,uranium,producer,small,0.435,52.38,-0.1331,-0.1244,-0.3458,FLAT,-16.35,35.94,141.67,-53.3,35.57,96.74,1.9277,HIGH,-,0.502,0.5453,0.5621,0,13.2137,LAGGARD,16.3348
265,3,PR2.AX,Piche Resources,uranium,producer,small,0.027,0.0,-0.1849,-0.4799,-0.6616,STRONG_UP,-78.4,-73.0,-82.58,-85.95,29.25,130.68,5.0937,HIGH,-,0.0379,0.0531,0.1165,0,-16.3395,WEAK,15.8649
269,-14,BMN.AX,Bannerman Energy Ltd.,uranium,producer,mid,3.48,47.62,-0.0625,-0.0804,-0.1019,STRONG_UP,20.0,26.09,-20.0,-34.17,48.22,74.8,1.2954,MED,EARLY,3.766,3.9184,3.6494,0,16.817,WEAK,15.6533
271,0,MYRUF,Myriad Uranium Corp.,uranium,producer,small,0.304,50.79,-0.0183,-0.0292,-0.2205,STRONG_UP,24.13,27.73,38.94,-56.73,48.8,81.04,0.3318,LOW,-,0.325,0.339,0.3051,0,16.6989,LAGGARD,15.5705
272,-8,006360.KS,Gs En & Co,uranium,producer,large,28200.0,46.03,-0.0504,-0.1964,0.4249,FLAT,55.35,24.68,93.32,-34.57,46.89,118.07,0.3192,LOW,-,32487.5,33655.0,22751.4677,1,9.8017,LAGGARD,15.5489
273,14,7011.T,Mitsubishi Heavy Ind.,uranium,producer,large,3516.0,31.75,-0.1011,-0.1756,-0.1932,STRONG_UP,-8.53,5.14,156.96,-32.13,45.87,45.57,1.3838,MED,EARLY,4082.3,4415.3178,4266.8116,0,5.177,WEAK,15.5017
283,11,JLL.AX,Jindalee Lithium,uranium,producer,small,0.385,26.98,0.0122,-0.2537,-0.2089,FLAT,-29.36,0.0,,-62.5,40.71,127.47,4.439,HIGH,-,0.4244,0.4901,0.5421,0,0.0,WEAK,14.2414
286,12,SYH.V,Skyharbour Resources Ltd.,uranium,producer,small,0.5,55.56,0.086,0.0645,0.1041,FLAT,31.58,47.06,19.05,-40.0,35.2,90.58,1.3021,MED,-,0.473,0.4752,0.4371,1,18.2874,CONTENDER,13.8089
290,1,AGE.AX,Alligator Energy Ltd.,uranium,producer,small,0.037,44.44,-0.0031,-0.0565,-0.0555,FLAT,48.0,23.33,-38.33,-52.5,39.92,81.02,0.2299,LOW,-,0.0389,0.0402,0.0335,1,11.4968,LAGGARD,12.7626
291,25,FSY.TO,Forsys Metals Corp,uranium,producer,small,0.37,11.11,0.0562,0.0382,-0.0154,STRONG_UP,32.14,-35.09,-60.64,-65.79,40.0,108.96,2.26,HIGH,-,0.3615,0.3694,0.4065,0,-12.881,WEAK,12.72
293,14,EU,Encore Energy Corp,uranium,producer,small,1.74,19.05,0.1289,-0.002,-0.0718,STRONG_UP,-34.34,-20.55,-63.14,-65.85,49.6,67.5,2.0606,HIGH,-,1.6135,1.7882,2.489,0,-15.0989,WEAK,12.5895
294,0,ASN.AX,Anson Resources,uranium,producer,small,0.055,36.51,-0.0381,0.2347,0.1226,FLAT,-19.12,12.24,-62.07,-63.33,34.39,128.74,0.817,LOW,-,0.0591,0.0546,0.0699,0,3.271,WEAK,12.549
295,-3,BOE.AX,Boss Energy Ltd.,uranium,producer,mid,1.255,3.17,-0.0377,-0.0079,-0.1751,FLAT,-20.57,-66.89,-73.07,-74.73,42.69,69.01,0.6,LOW,EARLY,1.3178,1.4677,1.6702,0,-41.3764,WEAK,12.4798
297,-17,YCA.L,Yellow Cake PLC,uranium,producer,mid,574.0,41.27,-0.0151,0.0109,0.0066,FLAT,9.86,17.38,-9.18,-23.13,47.81,30.31,0.8248,LOW,EARLY,579.9,589.44,579.368,0,27.4184,WEAK,11.9661
302,6,LOT.AX,Lotus Resources Ltd.,uranium,producer,small,0.585,1.59,-0.1031,-0.2153,-0.6096,STRONG_UP,-67.18,-70.08,-89.29,-81.94,38.34,110.47,0.9115,LOW,-,0.692,1.0845,1.9181,0,-24.321,WEAK,10.9428
303,7,1AE.AX,Aurora Energy Metals,uranium,producer,small,0.056,15.87,-0.085,-0.0625,-0.205,FLAT,-41.05,-21.13,-32.53,-66.67,36.36,119.93,0.39,LOW,-,0.0653,0.0657,0.0861,0,-6.4051,WEAK,10.9345
304,5,AEU.AX,Atomic Eagle,uranium,producer,small,0.41,39.68,0.0503,0.1578,0.0359,FLAT,26.15,17.14,2828.57,-50.68,22.53,93.14,0.2251,LOW,-,0.3947,0.4097,0.3909,1,4.1468,LAGGARD,10.8475
305,15,NUCL,Eagle Nuclear Energy,uranium,producer,small,10.13,38.1,-0.0021,-0.0124,1.0373,FLAT,,17.11,17.11,-44.28,44.78,142.41,1.0097,MED,-,10.416,9.7208,,0,5.3801,WEAK,10.7103
306,-2,AEE.AX,Aura Energy Ltd.,uranium,producer,small,0.12,25.4,-0.0431,-0.0486,-0.0075,FLAT,-29.41,-4.0,-25.0,-59.26,39.92,80.05,0.9102,LOW,-,0.1255,0.1298,0.1751,0,-1.9948,WEAK,10.6598
307,17,LAM.TO,Laramide Resources,uranium,producer,small,0.75,34.92,0.1184,0.0919,0.0077,STRONG_UP,31.58,11.94,-9.64,-35.62,41.2,78.58,1.0459,MED,-,0.709,0.7126,0.6701,1,6.2604,LAGGARD,10.5342
310,-5,ERA.AX,Energy Resources Of Australia,uranium,producer,mid,0.0025,26.98,-0.1697,-0.3125,-0.0631,FLAT,0.0,0.0,-94.44,-37.5,23.32,161.51,0.7282,LOW,EARLY,0.003,0.0033,0.0029,0,0.0,WEAK,10.3705
312,16,CVV.V,Canalaska Uranium Ltd.,uranium,producer,small,0.61,14.29,0.0329,-0.0661,-0.1433,STRONG_UP,-1.61,-25.61,0.0,-53.45,40.8,83.91,1.6121,HIGH,-,0.609,0.67,0.7782,0,-12.4524,WEAK,10.22
313,-2,AEC.V,Anfield Energy Inc.,uranium,producer,small,6.59,22.22,-0.0165,0.0196,-0.1953,FLAT,-29.14,-12.13,9.83,-61.72,43.6,76.48,0.4854,LOW,-,6.6025,7.1692,8.8716,0,-6.917,WEAK,10.1632
317,0,JAGU,Jaguar Uranium Corp,uranium,producer,small,2.12,7.94,0.059,-0.0077,-0.1198,STRONG_UP,,-47.0,-47.0,-61.25,39.74,162.24,0.6792,LOW,-,2.177,2.2936,,0,-11.5125,WEAK,9.7341
321,-9,PEN.AX,Peninsula Energy Ord Shs,uranium,producer,small,0.375,9.52,-0.0415,0.002,-0.3239,FLAT,-26.47,-39.52,-83.7,-63.86,30.43,101.71,0.6953,LOW,-,0.3918,0.4845,0.5663,0,-11.8226,WEAK,9.2197
323,-1,EME.AX,Energy Metals,uranium,producer,small,0.09,33.33,0.0578,0.0535,0.1041,FLAT,8.43,11.11,5.88,-39.13,18.97,34.15,0.0,LOW,-,0.0878,0.0887,0.0879,1,6.1721,LAGGARD,8.965
325,-4,FUU.V,F3 Uranium Corp,uranium,producer,small,0.165,12.7,-0.0031,-0.0456,-0.0714,STRONG_UP,22.22,-29.79,-55.41,-55.77,36.4,86.75,0.5006,LOW,-,0.169,0.1747,0.178,0,-12.4986,WEAK,8.6878
327,2,GLO.TO,Global Atomic Corp,uranium,producer,small,0.77,17.46,0.0685,0.0517,-0.0408,STRONG_UP,50.98,-20.62,-62.8,-52.58,41.2,63.31,0.6179,LOW,-,0.7465,0.7722,0.7002,1,-13.4179,LAGGARD,8.56
328,2,PUR.V,Premier American Uranium Inc.,uranium,producer,small,0.64,6.35,0.0657,0.0197,-0.0863,STRONG_UP,-20.0,-49.21,-70.91,-63.45,40.8,97.06,0.7672,LOW,-,0.6425,0.6548,0.8385,0,-20.6843,WEAK,8.4522
330,-4,EL8.AX,Elevate Uranium Ltd.,uranium,producer,small,0.245,20.63,-0.0608,0.0068,-0.1863,FLAT,-14.04,-14.04,-51.96,-51.04,43.48,77.72,0.2743,LOW,-,0.254,0.276,0.3224,0,-7.8518,WEAK,8.036
332,2,BKY.MC,Berkeley Energia Ltd.,uranium,producer,small,0.289,23.81,0.0654,0.2393,0.0642,FLAT,-4.46,-7.22,16.06,-36.03,43.48,40.97,0.5734,LOW,-,0.2585,0.2613,0.2952,0,-7.6656,WEAK,5.4495
