rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
5,0,2308.TW,Delta Electronics Inc,lithium,producer,large,1970.0,97.5,0.0708,-0.0437,0.356,FLAT,117.38,331.44,431.1,-27.8,51.45,63.3,0.5576,LOW,-,2122.1915,2155.2456,1374.1981,1,269.3917,LEADER,62.8097
6,0,PLS.AX,PLS GROUP LTD,lithium,producer,large,5.13,87.5,0.0001,-0.0525,0.0213,FLAT,19.03,236.39,71.0,-25.52,54.94,49.17,0.5882,LOW,-,5.7315,6.0174,4.5587,1,264.1337,LEADER,60.5517
20,0,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.41,100.0,0.0614,0.0216,0.8356,FLAT,164.52,477.46,688.46,-67.74,38.74,119.72,0.0805,LOW,-,0.4142,0.4191,0.2675,1,154.502,LEADER,44.7711
22,0,MIN.AX,MINERAL RESOURCES LTD,lithium,producer,large,63.76,80.0,-0.0082,0.0338,0.2237,STRONG_DOWN,15.01,160.88,15.24,-20.88,54.15,45.47,0.8157,LOW,-,66.6095,67.3438,55.6308,1,191.5957,LEADER,44.5106
23,0,LAR.TO,LITHIUM ARGENTINA AG,lithium,producer,mid,11.34,92.5,-0.0233,-0.0484,0.0955,FLAT,38.29,260.0,162.5,-32.65,52.0,77.12,0.6267,LOW,-,12.303,13.3052,9.4825,1,175.3112,LEADER,44.3405
25,0,ELV.AX,ELEVRA LITHIUM LTD,lithium,producer,mid,10.07,95.0,0.0347,-0.048,0.2136,FLAT,27.15,272.96,97.45,-43.45,48.62,85.61,0.9918,LOW,-,11.008,12.0326,7.9543,1,155.0224,LEADER,43.6658
27,0,5802.T,Sumitomo Electric Industries,lithium,producer,large,2688.5,90.0,-0.117,-0.0517,0.1736,STRONG_DOWN,67.23,255.15,368.14,-26.6,54.55,83.62,0.7264,LOW,-,2984.325,2906.66,2020.3142,1,166.4498,LEADER,42.5665
30,0,ENS,ENERSYS,lithium,producer,large,206.68,72.5,-0.0866,0.0201,0.1801,STRONG_DOWN,41.23,130.69,105.47,-18.32,58.0,47.34,1.33,MED,-,225.4052,224.4621,169.5239,1,160.1223,CONTENDER,41.4052
31,0,002709.SZ,GUANGZHOU TINCI MATERIALS -A,lithium,producer,large,54.84,82.5,0.079,0.2274,0.2122,FLAT,42.18,191.33,217.77,-26.72,51.87,63.79,,LOW,-,51.341,53.7443,43.4461,1,155.5781,LEADER,41.1639
58,0,ALB,ALBEMARLE CORP,lithium,producer,large,135.56,60.0,-0.0041,-0.043,-0.225,STRONG_UP,-3.67,104.43,40.13,-39.69,54.4,62.59,0.9406,LOW,EARLY,151.2811,171.9095,148.3111,0,90.7625,LAGGARD,33.4712
61,0,ELVR,ELEVRA LITHIUM LTD,lithium,producer,mid,69.67,85.0,0.032,-0.0555,0.1961,FLAT,32.53,205.3,205.3,-35.83,51.2,95.47,0.3846,LOW,-,77.5645,84.739,54.5469,1,110.1025,LEADER,33.1224
72,0,066970.KS,L&F CO LTD,lithium,producer,large,106700.0,55.0,0.0613,-0.1395,-0.2638,STRONG_UP,1.43,94.35,-28.53,-53.57,48.35,88.99,0.4055,LOW,EARLY,123235.0,156312.0,126345.5,0,51.264,LAGGARD,31.1775
76,-73,LTR.AX,LIONTOWN LTD,lithium,producer,large,1.67,70.0,-0.012,-0.1603,-0.0029,FLAT,3.09,127.21,83.52,-37.12,49.01,72.67,0.8878,LOW,EARLY,1.942,2.2086,1.7045,0,85.7934,LAGGARD,30.9651
79,0,002812.SZ,YUNNAN ENERGY NEW MATERIAL-A,lithium,producer,large,65.02,67.5,0.0168,0.1382,-0.0288,FLAT,32.83,120.93,105.69,-30.3,50.21,63.19,0.7348,LOW,-,66.0785,72.2504,58.737,1,96.0903,CONTENDER,30.7565
80,-76,002738.SZ,SINOMINE RESOURCE GROUP CO-A,lithium,producer,large,65.49,52.5,0.1999,0.242,-0.1,FLAT,-3.73,93.69,147.54,-44.0,49.38,63.37,,LOW,PROGRESS,59.415,69.3426,67.789,0,73.0077,LAGGARD,30.7081
83,0,GEV,GE Vernova Inc,lithium,producer,large,1113.11,62.5,0.0474,0.3193,0.2528,FLAT,70.63,115.87,547.33,-24.57,51.2,55.56,0.7871,LOW,-,1022.8689,1041.6969,793.7076,1,106.7753,CONTENDER,30.5177
