rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,SNDK,Sandisk,Technology,Electronic Components,large,1354.8199,100.0,-0.176,-0.2576,0.4113,FLAT,231.06,3156.0,3663.39,-41.98,58.63,121.1,1.4775,MED,-,1876.989,1724.2996,781.7342,1,1527.9607,LEADER,338.5944
2,0,EA,Electronic Arts,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,large,208.9,81.25,0.0159,0.0165,0.0516,STRONG_DOWN,2.52,36.73,50.36,-7.14,53.82,3.86,1.9571,HIGH,-,205.4705,203.2021,202.0382,1,512.0575,LEADER,118.3354
3,-2,WDC,Western Digital,Technology,Electronic Components,large,477.22,95.45,-0.1264,-0.2791,0.2216,FLAT,115.03,596.12,808.41,-37.44,59.84,88.05,1.393,MED,-,594.024,554.0281,312.0129,1,405.1318,LEADER,101.8942
4,0,STX,Seagate Technology,Technology,Electronic Components,large,787.66,93.18,-0.0702,-0.2099,0.3792,FLAT,146.5,430.75,695.43,-31.81,57.43,77.58,1.5658,HIGH,-,912.2369,879.2762,487.2152,1,318.8716,LEADER,89.8251
5,0,MU,Micron Technology,Technology,Semiconductors,large,848.95,97.73,-0.0793,-0.1353,0.806,FLAT,152.34,650.96,647.67,-30.28,56.63,105.87,1.2234,MED,-,1023.3332,933.574,482.9088,1,348.1996,LEADER,87.8767
6,-4,WBD,Warner Bros. Discovery,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,large,26.87,100.0,-0.0068,0.0091,0.004,FLAT,-5.69,109.92,209.92,-21.31,44.98,15.9,1.3839,MED,-,26.782,26.8846,26.1065,1,310.9614,LEADER,74.6058
7,0,LRCX,Lam Research,Technology,Industrial Machinery,large,313.3,86.36,-0.0357,-0.112,0.1118,FLAT,44.34,209.65,247.52,-27.7,58.63,76.4,1.1385,MED,-,363.561,336.1205,232.9371,1,160.8842,LEADER,47.4089
8,0,INTC,Intel,Technology,Semiconductors,large,95.04,90.91,-0.0637,-0.1645,0.3277,FLAT,96.69,308.6,190.0,-32.57,50.6,99.52,0.9431,LOW,-,119.4935,117.2656,64.172,1,156.904,LEADER,44.0707
9,0,AMAT,Applied Materials,Technology,Semiconductors,large,529.66,84.09,-0.0648,-0.056,0.2762,STRONG_DOWN,66.41,177.01,156.15,-26.74,59.04,75.65,1.0966,MED,-,607.4315,525.4946,357.8324,1,138.1436,LEADER,41.305
10,0,ASML,ASML Holding,Technology,Industrial Machinery,large,1747.58,79.55,0.0288,-0.0136,0.14,FLAT,31.7,144.73,98.56,-17.85,57.03,57.37,1.1393,MED,-,1815.642,1718.4812,1354.2899,1,143.8725,LEADER,39.6547
11,0,AMD,Advanced Micro Devices,Technology,Semiconductors,large,495.76,88.64,-0.0577,0.0243,0.721,STRONG_DOWN,117.51,215.77,227.06,-27.76,53.82,85.41,0.8968,LOW,-,533.019,499.084,296.6862,1,135.9651,LEADER,37.324
