rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,SNDK,Sandisk,Technology,Electronic Components,large,1542.24,100.0,0.0783,0.5693,1.0784,STRONG_DOWN,527.03,3975.69,4184.0,-31.34,59.6,97.0,0.7692,LOW,-,1313.6435,987.8682,449.3573,1,2442.7933,LEADER,467.6341
2,0,WBD,Warner Bros. Discovery,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,large,27.1,100.0,-0.009,0.0138,-0.1189,FLAT,17.37,200.44,236.23,-21.31,48.4,11.31,0.6464,LOW,-,27.101,27.2524,23.7248,1,857.7774,LEADER,165.9287
3,0,WDC,Western Digital,Technology,Electronic Components,large,486.46,97.73,-0.0104,0.1221,0.5001,STRONG_DOWN,216.35,880.26,778.93,-20.59,62.8,68.37,0.5714,LOW,-,456.9795,374.9094,219.2626,1,808.5432,LEADER,158.4434
4,1,STX,Seagate Technology,Technology,Electronic Components,large,810.46,93.18,0.0007,0.2945,0.7573,STRONG_DOWN,214.12,654.09,792.54,-21.0,58.0,67.8,0.8623,LOW,-,737.3085,570.2588,349.245,1,559.5486,LEADER,112.8327
5,-1,MU,Micron Technology,Technology,Semiconductors,large,762.1,95.45,0.0343,0.4974,0.5756,STRONG_DOWN,237.61,705.57,507.73,-30.28,58.0,78.62,0.9246,LOW,-,656.033,512.055,319.1976,1,520.5188,LEADER,109.3743
6,1,EA,Electronic Arts,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,large,201.87,81.25,-0.0073,-0.0015,-0.0481,FLAT,0.33,38.26,50.82,-7.46,54.0,5.2,0.6317,LOW,-,201.4235,201.9332,196.1514,1,397.3506,LEADER,77.195
7,-1,INTC,Intel,Technology,Semiconductors,large,118.5,90.91,0.0721,0.6898,1.4805,STRONG_DOWN,237.51,476.64,279.54,-24.17,52.4,88.28,0.8653,LOW,-,107.1925,74.9532,46.6764,1,282.9187,LEADER,63.4505
8,0,LRCX,Lam Research,Technology,Industrial Machinery,large,302.24,86.36,0.0442,0.0843,0.0135,FLAT,103.7,268.77,218.73,-20.01,60.4,59.75,0.922,LOW,-,278.2095,253.8896,187.2114,1,271.6914,LEADER,60.0737
9,0,AMD,Advanced Micro Devices,Technology,Semiconductors,large,449.59,88.64,0.0428,0.3878,1.0513,STRONG_DOWN,101.11,306.1,171.62,-27.76,55.6,73.75,0.6869,LOW,-,399.911,297.7934,229.3544,1,230.766,LEADER,54.7293
10,0,GOOGL,Alphabet Inc. (Class A),Technology,Computer Software,large,387.66,72.73,-0.0426,0.0592,0.0099,FLAT,32.57,127.66,121.6,-20.37,54.0,34.24,0.8169,LOW,-,383.5545,339.5518,295.021,1,201.3344,CONTENDER,46.2781
11,2,AMAT,Applied Materials,Technology,Semiconductors,large,427.36,81.82,-0.0409,-0.0433,-0.0986,STRONG_UP,82.34,167.85,98.96,-21.37,58.0,51.99,0.8296,LOW,-,415.4685,387.0866,285.5984,1,187.2586,LEADER,45.7988
