rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,SNDK,Sandisk,Technology,Electronic Components,large,1452.02,100.0,0.0376,0.3751,1.2012,STRONG_DOWN,441.9,3357.19,3933.39,-31.34,58.4,96.74,0.9064,LOW,-,1142.22,872.5038,401.3985,1,2026.6687,LEADER,390.4943
2,0,WDC,Western Digital,Technology,Electronic Components,large,488.74,97.73,0.0194,0.1723,0.5648,STRONG_DOWN,180.89,901.53,815.03,-20.59,63.6,68.02,0.8849,LOW,-,423.156,344.6537,205.2242,1,842.9474,LEADER,164.72
3,0,WBD,Warner Bros. Discovery,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,large,27.2,100.0,0.0158,-0.0019,-0.0424,STRONG_UP,18.36,196.3,224.58,-21.31,48.8,12.43,0.5809,LOW,-,27.149,27.3596,23.2327,1,770.6564,LEADER,151.1356
4,0,MU,Micron Technology,Technology,Semiconductors,large,766.58,95.45,0.1578,0.4839,0.6475,STRONG_DOWN,202.89,692.75,527.61,-30.28,57.6,77.34,1.6353,HIGH,-,558.876,463.6368,297.1427,1,515.9366,LEADER,132.6109
5,0,STX,Seagate Technology,Technology,Electronic Components,large,808.795,93.18,0.0362,0.3539,0.768,STRONG_DOWN,176.31,676.73,805.24,-21.0,58.4,65.89,0.9392,LOW,-,657.9587,513.0494,327.2832,1,599.8049,LEADER,120.164
6,0,INTC,Intel,Technology,Semiconductors,large,120.61,90.91,0.075,0.7279,1.2762,STRONG_DOWN,213.68,434.62,297.82,-24.17,52.4,86.77,1.5313,HIGH,-,90.419,65.2926,43.3705,1,262.4643,LEADER,72.8657
7,0,EA,Electronic Arts,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,large,200.19,81.25,0.0128,-0.0123,-0.0234,STRONG_UP,-0.41,34.88,59.68,-7.46,53.6,5.6,0.7725,LOW,-,202.165,201.7964,194.528,1,333.8277,LEADER,66.645
8,1,LRCX,Lam Research,Technology,Industrial Machinery,large,289.24,86.36,-0.0243,-0.1066,0.0102,FLAT,74.35,241.77,225.94,-20.01,59.2,57.52,0.8542,LOW,-,268.9285,243.3752,180.4848,1,248.8318,LEADER,55.851
9,-1,AMD,Advanced Micro Devices,Technology,Semiconductors,large,448.29,88.64,0.0716,0.5952,0.8775,STRONG_DOWN,83.74,298.62,197.75,-27.76,55.2,72.11,0.9817,LOW,-,346.4855,264.676,220.2454,1,228.5941,LEADER,54.3079
10,0,GOOGL,Alphabet Inc. (Class A),Technology,Computer Software,large,387.35,79.55,-0.0245,-0.0036,0.0251,STRONG_DOWN,33.7,143.65,130.9,-20.37,54.8,34.44,0.849,LOW,-,363.6095,326.8662,287.9756,1,228.5703,LEADER,50.9181
11,0,GOOG,Alphabet Inc. (Class C),Technology,Computer Software,large,383.82,77.27,-0.0262,-0.0073,0.0123,STRONG_DOWN,32.26,139.39,126.43,-20.75,54.8,33.53,0.864,LOW,-,361.0395,325.1344,287.9907,1,227.8053,LEADER,50.8608
12,1,AMAT,Applied Materials,Technology,Semiconductors,large,431.2,81.82,0.0138,-0.0785,0.0488,FLAT,84.02,151.43,112.32,-21.37,57.6,53.18,1.2822,MED,-,404.7665,375.6418,277.0674,1,164.021,LEADER,45.1703
13,-1,KLAC,KLA Corporation,Technology,Electronic Components,large,1811.35,75.0,0.0047,-0.1598,0.0044,FLAT,49.16,129.31,157.84,-22.41,60.4,48.12,1.0427,MED,-,1799.043,1629.147,1289.5284,1,162.3101,LEADER,45.0473
14,4,INSM,Insmed Incorporated,Health Care,Biotechnology,large,116.0,100.0,-0.1571,-0.2013,-0.1156,FLAT,-39.56,76.53,349.09,-52.06,54.8,69.76,3.0483,HIGH,EARLY,132.9805,142.6248,155.8975,0,60.1207,LAGGARD,39.2725
15,6,ADI,Analog Devices,Technology,Semiconductors,large,419.65,68.18,0.0175,0.0415,0.0277,FLAT,82.09,87.95,107.85,-15.73,54.8,35.18,1.2169,MED,-,393.2165,351.0528,286.1851,1,137.0052,CONTENDER,36.4565
16,-1,MPWR,Monolithic Power Systems,Technology,Semiconductors,large,1599.52,72.73,-0.0296,0.0109,0.1178,STRONG_DOWN,64.44,118.46,131.0,-22.45,53.2,52.85,1.2639,MED,-,1552.8405,1295.8993,1043.8993,1,119.2485,CONTENDER,34.7902
