rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,SNDK,Sandisk,Technology,Electronic Components,large,1478.6899,100.0,0.0765,0.4215,1.0881,STRONG_DOWN,654.59,3866.44,4007.47,-31.34,59.6,97.64,0.5575,LOW,-,1338.083,1005.0656,456.5402,1,2360.0984,LEADER,452.3557
2,0,WBD,Warner Bros. Discovery,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,large,27.03,100.0,-0.0024,-0.0,-0.1087,FLAT,18.14,200.33,251.04,-21.31,48.4,11.23,0.8423,LOW,-,27.099,27.2444,23.796,1,863.4135,LEADER,166.9428
3,0,WDC,Western Digital,Technology,Electronic Components,large,484.28,97.73,0.0231,0.1265,0.563,STRONG_DOWN,245.79,869.25,767.68,-20.59,62.4,68.2,0.469,LOW,-,460.9935,379.3714,221.316,1,795.3269,LEADER,156.0213
4,1,MU,Micron Technology,Technology,Semiconductors,large,751.0,95.45,0.0692,0.4397,0.5696,STRONG_DOWN,273.25,706.25,498.93,-30.28,58.0,78.59,0.7763,LOW,-,668.747,518.9714,322.4095,1,521.2193,LEADER,109.5029
5,-1,STX,Seagate Technology,Technology,Electronic Components,large,812.73,93.18,0.0643,0.3141,0.8281,STRONG_DOWN,239.41,630.18,806.63,-21.0,58.0,67.69,0.637,LOW,-,748.6325,579.0468,352.5778,1,539.9681,LEADER,109.2221
6,0,EA,Electronic Arts,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,large,200.97,81.25,0.0009,-0.0104,-0.0352,STRONG_UP,0.11,37.4,50.97,-7.46,53.6,5.28,0.9237,LOW,-,201.3385,201.971,196.3437,1,379.7008,LEADER,74.9113
7,0,INTC,Intel,Technology,Semiconductors,large,119.84,90.91,0.0751,0.3797,1.3707,STRONG_DOWN,256.45,497.71,300.93,-24.17,52.8,88.1,0.6936,LOW,-,109.0575,76.445,47.1736,1,298.2845,LEADER,66.2957
8,0,LRCX,Lam Research,Technology,Industrial Machinery,large,305.35,86.36,0.0658,0.0681,0.0239,FLAT,119.37,279.46,224.57,-20.01,60.8,59.68,0.7921,LOW,-,280.088,255.8068,188.2608,1,284.7009,LEADER,62.4575
9,0,AMD,Advanced Micro Devices,Technology,Semiconductors,large,467.51,88.64,0.0777,0.2719,0.9585,STRONG_DOWN,126.92,323.81,191.41,-27.76,56.0,73.65,0.8899,LOW,-,405.896,303.1888,230.8763,1,246.2135,LEADER,57.5773
10,1,AMAT,Applied Materials,Technology,Semiconductors,large,432.16,81.82,0.0135,-0.0538,-0.0867,STRONG_UP,96.72,176.38,101.63,-21.37,58.4,51.99,0.7062,LOW,-,415.7611,388.5228,286.523,1,198.1294,LEADER,47.7898
11,-1,GOOGL,Alphabet Inc. (Class A),Technology,Computer Software,large,382.97,72.73,-0.0756,0.0398,0.005,FLAT,32.49,128.11,122.49,-20.37,54.0,34.26,0.6704,LOW,-,385.483,341.1402,295.9576,1,201.9257,CONTENDER,46.3862
12,0,GOOG,Alphabet Inc. (Class C),Technology,Computer Software,large,379.38,68.18,-0.0753,0.036,-0.0105,FLAT,31.01,124.48,118.49,-20.75,53.2,33.45,0.6883,LOW,-,382.2885,338.8414,295.7942,1,197.9733,CONTENDER,45.7094
13,0,KLAC,KLA Corporation,Technology,Electronic Components,large,1888.38,79.55,0.0424,-0.1142,0.0272,FLAT,71.73,151.01,150.72,-22.41,61.2,50.21,0.7335,LOW,-,1806.1382,1690.3457,1325.0145,1,184.0597,LEADER,44.6247
14,0,MRVL,Marvell Technology,Technology,Semiconductors,large,196.33,84.09,0.1294,0.1226,1.2781,FLAT,156.35,224.37,163.28,-26.36,54.4,70.18,0.7817,LOW,-,171.2295,137.481,95.8286,1,173.9211,LEADER,44.5064
15,0,ARM,Arm Holdings,Technology,Semiconductors,large,306.51,75.0,0.3921,0.2331,1.1643,FLAT,131.28,141.0,172.38,-41.47,53.6,91.69,1.5611,HIGH,-,224.644,182.0497,147.0669,1,82.4284,LEADER,40.3411
16,10,ROST,Ross Stores,Consumer Discretionary,Clothing/Shoe/Accessory Stores,large,234.81,93.75,0.1139,0.0422,0.1572,FLAT,46.94,72.78,81.76,-11.84,56.4,32.14,1.6296,HIGH,-,221.4795,219.5618,183.0214,1,127.7092,LEADER,37.4087
17,-1,ADI,Analog Devices,Technology,Semiconductors,large,397.07,63.64,-0.0918,-0.0976,-0.113,STRONG_UP,77.5,91.54,74.72,-15.73,55.2,36.91,1.277,MED,-,406.942,365.0098,293.7109,1,136.8964,CONTENDER,37.3622
18,-1,MPWR,Monolithic Power Systems,Technology,Semiconductors,large,1589.8101,77.27,0.0369,-0.1173,0.0848,FLAT,86.15,141.91,116.27,-22.45,54.4,54.54,0.7872,LOW,-,1577.034,1375.7451,1075.7835,1,141.5474,LEADER,36.8519
19,1,ASML,ASML Holding,Technology,Industrial Machinery,large,1632.9,70.45,0.0763,0.0504,-0.139,STRONG_UP,67.03,124.67,77.81,-17.85,57.2,50.91,0.9492,LOW,-,1501.0545,1434.1979,1173.9398,1,140.0748,CONTENDER,35.2212
20,-2,BKR,Baker Hughes,Energy,Oil Equipment & Services,large,66.06,100.0,0.0216,-0.0746,-0.1527,STRONG_UP,38.4,82.91,116.13,-16.86,58.0,35.01,0.8245,LOW,-,66.3732,63.0853,53.042,1,137.3508,LEADER,35.2132
21,1,CSCO,Cisco,Telecommunications,Computer Communications Equipment,large,120.41,100.0,0.0018,0.4382,0.7427,STRONG_DOWN,61.33,95.19,172.28,-13.57,56.8,38.03,0.9438,LOW,-,101.809,89.7747,77.2804,1,142.1649,LEADER,33.1287
22,1,AAPL,Apple Inc.,Technology,Computer Manufacturing,large,308.82,47.73,0.0006,0.0681,-0.0957,FLAT,16.2,58.78,66.68,-13.8,54.8,22.17,0.9962,LOW,-,289.2176,270.3579,261.0886,1,145.2872,LAGGARD,32.6836
23,-2,AVGO,Broadcom,Technology,Semiconductors,large,414.14,61.36,-0.056,-0.1118,0.0473,FLAT,19.89,82.54,203.31,-28.67,54.4,41.87,0.5873,LOW,-,419.09,376.9606,348.894,1,107.2353,CONTENDER,31.9648
24,-5,INSM,Insmed Incorporated,Health Care,Biotechnology,large,106.24,100.0,-0.0447,-0.2024,-0.2217,STRONG_UP,-46.78,57.32,350.17,-52.06,54.4,68.94,0.859,LOW,EARLY,119.9655,137.315,155.9924,0,45.2329,LAGGARD,30.2795
25,5,QCOM,Qualcomm,Technology,Broadcasting & Communications Equipment,large,238.16,52.27,0.1368,0.5278,0.4278,FLAT,50.96,67.66,23.23,-33.13,54.4,66.18,1.6509,HIGH,-,194.895,156.5634,159.3766,1,55.6144,CONTENDER,29.4084
26,-1,DDOG,Datadog,Technology,Computer Software,large,222.32,65.91,0.0319,0.6448,0.9012,STRONG_DOWN,39.32,94.23,82.05,-48.62,48.0,78.94,0.6487,LOW,-,179.5445,144.9616,141.9114,1,57.2995,CONTENDER,29.3247
27,1,MCHP,Microchip Technology,Technology,Semiconductors,large,93.43,56.82,-0.0332,-0.0468,0.0017,FLAT,93.45,69.93,0.01,-34.41,50.0,44.83,0.8934,LOW,-,94.648,80.0312,69.4264,1,77.9974,CONTENDER,28.6016
28,1,TXN,Texas Instruments,Technology,Semiconductors,large,309.21,59.09,-0.0118,0.0492,0.229,STRONG_DOWN,104.01,80.31,65.85,-29.57,52.4,50.14,0.9684,LOW,-,290.3713,241.2371,198.6286,1,83.9277,CONTENDER,27.1265
29,-2,CSX,CSX Corporation,Industrials,Railroads,large,45.52,100.0,-0.0162,0.0164,0.1309,STRONG_DOWN,36.1,49.95,39.97,-11.89,55.2,26.0,0.7075,LOW,-,45.271,42.9162,37.8657,1,106.0376,LEADER,25.8438
30,-6,NVDA,Nvidia,Technology,Semiconductors,large,215.33,50.0,-0.0719,-0.0575,-0.1149,FLAT,19.22,64.05,107.57,-20.21,54.8,38.31,0.9748,LOW,-,214.7455,196.8078,187.0196,1,91.6189,CONTENDER,25.8408
31,0,APP,AppLovin,Technology,Computer Software,large,481.68,40.91,-0.0621,-0.0146,-0.0066,STRONG_DOWN,-7.52,35.96,507.72,-49.99,54.0,65.98,0.8025,LOW,SHIFT,473.8195,448.2922,534.0252,0,29.4278,WEAK,23.2952
32,0,CRWD,CrowdStrike,Technology,Computer Software,large,663.46,45.45,0.0394,0.4083,0.6665,STRONG_DOWN,32.35,45.63,93.8,-37.18,54.4,48.07,0.7224,LOW,-,536.6625,462.8274,465.2051,1,51.6348,LAGGARD,23.251
33,2,PANW,Palo Alto Networks,Technology,Computer Peripheral Equipment,large,260.58,43.18,0.0199,0.3873,0.6116,STRONG_DOWN,40.8,39.53,67.34,-36.01,54.8,44.13,0.797,LOW,-,212.4195,183.9776,187.5794,1,49.0929,LAGGARD,22.3131
34,0,AEP,American Electric Power,Utilities,Electric Utilities,large,131.59,100.0,-0.0142,-0.0211,0.0347,FLAT,10.5,31.96,57.77,-8.14,52.8,19.35,0.8853,LOW,-,131.3774,131.3749,119.7917,1,87.2001,LEADER,21.9167
35,-2,MAR,Marriott International,Consumer Discretionary,Hotels/Resorts,large,369.15,87.5,0.0292,0.0104,0.0618,FLAT,30.98,44.23,61.76,-12.65,50.0,27.9,0.5538,LOW,-,357.1685,348.354,307.5861,1,79.2663,LEADER,21.9062
36,10,ZS,Zscaler,Technology,EDP Services,large,182.37,15.91,0.0112,0.2737,-0.0106,FLAT,-34.8,-28.23,6.08,-64.89,50.4,65.17,1.2665,MED,SHIFT,152.135,144.354,224.079,0,-21.8313,WEAK,21.799
37,2,AMGN,Amgen,Health Care,Biotechnology,large,339.3,88.89,0.0211,0.0187,0.0061,STRONG_UP,3.16,28.65,17.71,-16.57,52.8,23.17,0.5558,LOW,-,331.621,341.5848,322.5379,1,65.2946,LEADER,21.6966
38,-2,AMZN,Amazon,Consumer Discretionary,Catalog/Specialty Distribution,large,266.32,75.0,0.007,0.0138,0.2609,STRONG_DOWN,22.65,32.5,47.1,-21.74,56.0,28.33,0.5851,LOW,-,267.0955,241.9236,230.5546,1,64.251,LEADER,21.3626
39,1,GILD,Gilead Sciences,Health Care,Biotechnology,large,134.36,77.78,0.0113,0.0568,0.0284,FLAT,8.82,28.46,116.28,-17.54,52.4,22.51,0.9709,LOW,-,131.7535,135.8586,127.3325,1,66.2616,LEADER,21.1156
