rank,delta_rank,ticker,name,sector,industry,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
152,36,IVZ,Invesco,Financials,Asset Management & Custody Banks,large,22.88,1.4181,0.9422,0.9837,0.8525,FLAT,-3.21,87.39,47.74,-21.66,57.03,39.63,1.5472,HIGH,EARLY,23.6365,25.3104,23.121,0,125.7601,WEAK,39.3095
625,248,SLNO,SOLENO THERAPEUTICS INC,Health Care,,mid,52.25,0.5678,1.6463,1.34,1.2027,STRONG_UP,-11.75,-24.97,29.62,-66.04,47.39,89.77,22.4809,HIGH,SHIFT,35.3013,38.1583,57.1803,0,-13.1825,WEAK,20.4045
1196,47,APLE,APPLE HOSPITALITY REIT INC,Real Estate,,mid,11.59,0.8572,0.9725,0.9783,1.0301,STRONG_DOWN,1.1,13.26,-17.03,-13.49,47.39,23.19,1.6594,HIGH,EARLY,11.6978,11.8764,11.6294,0,27.1074,WEAK,9.895
1198,119,MGRC,MCGRATH RENT,Industrials,,mid,108.88,0.8009,0.9514,1.0277,1.063,STRONG_DOWN,-4.75,5.84,-6.57,-24.87,48.19,28.27,1.6109,HIGH,PROGRESS,107.259,111.5254,112.8234,0,9.9493,WEAK,9.8517
1471,61,PBH,PRESTIGE CONSUMER HEALTHCARE INC,Health Care,,mid,55.13,0.5122,0.9037,0.835,0.9186,FLAT,-13.81,-32.32,-19.67,-41.09,47.39,33.76,1.7238,HIGH,EARLY,60.6675,64.4128,65.7766,0,-45.3723,WEAK,3.9569
