rank,delta_rank,ticker,name,commodity,type,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
151,-1,MARI.TO,Marimaca Copper,copper,producer,mid,8.76,0.7905,1.0292,0.966,0.7272,STRONG_UP,-24.22,71.76,138.04,-37.79,48.8,50.58,1.7182,HIGH,PROGRESS,8.682,10.097,10.3391,0,69.2392,WEAK,29.6559
247,-2,IVN.TO,Ivanhoe Mines Class A,copper,producer,large,10.44,0.412,0.8739,0.8202,0.5975,STRONG_UP,-28.4,-10.46,-35.79,-44.5,51.2,64.59,1.6871,HIGH,EARLY,11.8675,14.6598,13.5199,0,-8.294,WEAK,19.3725
