rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,0,OKLO,OKLO INC,Uranium,large,70.4,1.185,0.9414,1.2809,0.9123,FLAT,-48.76,168.29,449.57,-73.83,50.8,97.46,0.9879,LOW,SHIFT,62.698,60.151,86.325,0,87.7208,WEAK,44.3316
6,-2,SSW.JO,SIBANYE STILLWATER LTD,Uranium,large,4967.0,1.0399,0.9487,0.8915,0.5801,STRONG_UP,7.77,135.46,135.57,-43.75,54.4,67.66,0.8031,LOW,EARLY,5289.5,5558.4458,5223.0992,0,108.9104,WEAK,38.1311
7,0,LEU,CENTRUS ENERGY CORP-CLASS A,Uranium,mid,206.64,1.2431,0.9452,0.9877,0.7377,FLAT,-46.09,181.45,358.49,-61.35,51.2,90.62,0.517,LOW,SHIFT,198.683,198.34,252.0713,0,102.5182,WEAK,37.0318
12,1,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,5.16,0.8732,1.0154,0.8826,0.794,STRONG_UP,-24.56,97.7,53.57,-38.43,50.0,64.16,0.5439,LOW,SHIFT,5.095,5.157,5.1683,0,76.1387,WEAK,25.7828
14,-2,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.7,0.7722,0.9202,0.8994,0.8379,STRONG_UP,-45.66,74.85,4.97,-53.38,52.96,82.08,0.6692,LOW,EARLY,5.891,5.9094,6.5064,0,48.2928,WEAK,24.7514
15,9,8001.T,ITOCHU CORP,Uranium,large,1987.0,0.6372,1.04,0.8536,0.9775,FLAT,14.77,44.28,42.31,-14.24,53.91,33.84,2.8062,HIGH,-,1991.375,2045.7534,1836.3677,1,70.5385,TREND_ONLY,23.6719
20,1,SMR,NUSCALE POWER CORP,Uranium,mid,12.14,0.3071,0.9745,1.0474,0.7027,FLAT,-71.27,-30.47,101.33,-82.86,46.8,99.77,0.6593,LOW,SHIFT,11.32,11.6962,25.6833,0,-14.2927,WEAK,20.111
22,-5,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.815,0.6793,0.9524,0.8343,0.6634,STRONG_UP,1.68,53.81,16.35,-44.5,48.62,78.95,0.8005,LOW,EARLY,1.9215,2.0371,1.9302,0,33.1402,WEAK,19.5115
31,0,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.425,0.1758,0.9187,0.7703,0.7616,STRONG_UP,-25.39,-60.2,-72.54,-74.73,43.08,81.89,0.9326,LOW,EARLY,1.6022,1.609,1.7757,0,-31.6672,WEAK,15.548
