rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,-1,OKLO,OKLO INC,Uranium,large,69.09,1.2503,1.0157,1.2659,0.8343,FLAT,-49.73,182.69,379.13,-73.83,50.8,98.89,1.3943,MED,SHIFT,59.5935,60.0468,86.2243,0,93.8494,WEAK,50.5406
7,0,LEU,CENTRUS ENERGY CORP-CLASS A,Uranium,mid,205.59,1.2814,1.0082,1.0189,0.6938,FLAT,-42.85,189.73,378.34,-61.35,51.6,92.94,0.8673,LOW,SHIFT,195.202,198.4464,252.3174,0,105.3356,WEAK,37.5723
12,0,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,6.28,0.9258,1.0835,0.9896,0.932,STRONG_UP,-36.24,109.33,27.38,-53.38,53.75,83.48,0.4155,LOW,SHIFT,5.813,5.9628,6.4832,0,70.3961,WEAK,28.8612
13,1,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,5.05,0.8863,1.0299,0.9208,0.7789,STRONG_UP,-25.63,100.4,50.75,-38.43,50.0,67.64,0.7742,LOW,EARLY,5.091,5.1904,5.1411,0,74.2141,WEAK,25.4461
20,5,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,23.71,0.4506,0.9215,1.0422,0.7822,FLAT,-45.54,1.89,356.84,-66.45,46.8,84.9,1.1099,MED,SHIFT,23.2158,23.5433,32.7998,0,1.0423,WEAK,20.619
21,-6,SMR,NUSCALE POWER CORP,Uranium,mid,11.82,0.3095,0.9273,0.9631,0.6578,FLAT,-69.47,-30.02,94.41,-82.86,47.2,100.24,0.8687,LOW,PROGRESS,11.0865,11.84,26.1597,0,-14.1345,WEAK,20.1447
31,-1,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.565,0.2163,1.0316,0.8743,0.9009,FLAT,-4.86,-51.09,-67.26,-74.73,43.48,82.99,0.4867,LOW,EARLY,1.6165,1.6199,1.8104,0,-26.769,WEAK,15.5661
