rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.62,100.0,-0.007,0.2188,0.4293,STRONG_DOWN,524.2,2466.83,854.99,-27.56,57.03,47.7,5.9245,HIGH,-,49.786,43.254,23.1554,1,2949.3349,LEADER,671.6299
11,1,ORKA,ORUKA THERAPEUTICS INC,Health Care,,mid,60.6,97.64,0.2304,0.8316,1.3326,STRONG_DOWN,198.08,793.81,212.99,-17.81,55.82,76.88,2.3773,HIGH,-,43.6085,37.5854,25.7618,1,576.3555,LEADER,138.9304
21,1,RLAY,RELAY THERAPEUTICS INC,Health Care,,mid,13.48,96.85,0.3497,0.3601,0.706,STRONG_DOWN,141.14,574.0,87.48,-19.55,54.62,73.88,1.6814,HIGH,-,10.4875,9.5562,6.5939,1,424.3622,LEADER,105.0683
44,3,MBX,MBX BIOSCIENCES INC,Health Care,,small,30.19,94.09,0.0063,0.1112,0.108,FLAT,85.67,421.42,27.65,-37.6,52.61,89.69,1.9253,HIGH,-,29.225,33.1213,23.4285,1,247.1927,LEADER,68.2573
56,3,STRL,STERLING INFRASTRUCTURE INC,Industrials,,large,382.22,94.47,-0.0731,-0.0423,0.2173,STRONG_DOWN,8.35,235.78,259.23,-31.02,55.02,63.25,1.5694,HIGH,-,414.6955,410.4738,336.3628,1,205.1019,LEADER,62.4922
60,3,BKSY,BLACKSKY TECHNOLOGY INC CLASS A,Industrials,,small,34.05,98.3,0.342,0.3945,0.3872,FLAT,19.14,392.76,220.02,-58.46,53.41,108.09,1.8578,HIGH,-,26.24,23.912,21.2941,1,194.0747,LEADER,61.1359
77,3,SCHL,SCHOLASTIC CORP,Communication,,small,39.06,87.5,-0.0208,0.0898,0.1255,STRONG_DOWN,37.92,144.1,14.89,-12.02,54.62,34.41,1.7628,HIGH,-,36.8075,35.259,28.8941,1,228.742,LEADER,56.1275
107,4,SENEA,SENECA FOODS CORP CLASS A,Consumer Staples,,small,156.53,95.08,0.0381,0.1663,0.3572,STRONG_DOWN,40.18,88.07,180.37,-17.28,57.83,28.14,4.0897,HIGH,-,148.2635,135.802,116.3427,1,180.9894,LEADER,46.7347
143,3,ESE,ESCO TECHNOLOGIES INC,Industrials,,mid,291.33,78.72,0.0243,0.1042,0.4242,STRONG_DOWN,39.3,108.61,180.11,-12.91,54.22,35.95,1.8677,HIGH,-,275.4873,266.86,220.0049,1,163.8049,LEADER,43.1035
169,2,GCT,GIGACLOUD TECHNOLOGY INC CLASS A,Consumer Discretionary,,small,41.0,99.29,-0.0954,-0.0308,0.0825,STRONG_DOWN,42.81,247.75,22.42,-23.85,52.21,91.74,1.9003,HIGH,-,42.9598,40.8099,32.8774,1,140.9979,LEADER,40.1153
318,3,ELVN,ENLIVEN THERAPEUTICS INC,Health Care,,mid,43.16,82.68,0.0959,0.4824,1.9068,STRONG_DOWN,112.61,172.82,135.85,-36.84,51.0,120.58,2.2727,HIGH,-,33.4575,30.0462,22.8015,1,73.0949,LEADER,31.3784
393,8,FIBK,FIRST INTERSTATE BANCSYSTEM INC,Financials,,mid,33.22,77.58,-0.0267,-0.0488,-0.0858,STRONG_UP,6.62,47.91,42.79,-16.87,49.4,29.67,1.7331,HIGH,-,33.197,35.1489,32.3652,1,79.7683,LEADER,27.7771
