rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,0,OKLO,OKLO INC,Uranium,large,71.0,1.2618,1.0561,1.1571,0.8567,FLAT,-43.06,199.07,446.15,-73.83,50.8,97.24,2.2314,HIGH,SHIFT,57.133,59.7386,86.0568,0,103.9996,WEAK,57.8998
7,-3,LEU,CENTRUS ENERGY CORP-CLASS A,Uranium,mid,205.63,1.2472,1.0439,0.8981,0.7249,STRONG_UP,-40.26,195.62,402.89,-61.35,52.0,93.09,0.8431,LOW,SHIFT,191.3945,197.5828,252.1988,0,109.2706,WEAK,39.2054
11,1,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,6.33,0.9676,1.0656,0.963,0.8792,STRONG_UP,-24.82,129.35,35.55,-53.38,54.37,84.15,0.4034,LOW,SHIFT,5.714,5.9852,6.4612,0,83.5727,WEAK,31.3107
14,0,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,5.11,0.8455,1.0377,0.9359,0.8212,STRONG_UP,-9.88,100.39,63.78,-38.43,50.0,72.28,1.1198,MED,PROGRESS,5.0415,5.209,5.122,0,69.4467,WEAK,27.3199
16,1,SMR,NUSCALE POWER CORP,Uranium,mid,11.96,0.3029,0.9476,0.9189,0.6455,STRONG_UP,-68.16,-28.21,103.06,-82.86,47.2,100.01,1.1813,MED,SHIFT,10.8905,11.9166,26.4048,0,-13.3144,WEAK,23.5543
24,-1,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,24.495,0.4509,0.9723,0.9779,0.7419,FLAT,-42.35,6.87,371.97,-66.45,46.8,84.75,0.911,LOW,SHIFT,22.7068,23.5453,32.8987,0,3.7947,WEAK,19.0705
30,2,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.605,0.2418,0.971,0.8443,0.8524,FLAT,-3.6,-42.68,-63.36,-74.73,44.05,83.47,0.4576,LOW,EARLY,1.611,1.6241,1.83,0,-22.523,WEAK,16.3658
