rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
8,1,LEU,CENTRUS ENERGY CORP-CLASS A,Uranium,mid,183.53,1.2621,1.0147,0.975,0.6112,STRONG_UP,-46.57,213.41,313.36,-61.35,52.21,93.4,0.3605,LOW,EARLY,194.9605,219.7408,251.0393,0,119.292,WEAK,41.0752
9,-1,OKLO,OKLO INC,Uranium,large,48.76,0.8954,0.9967,0.84,0.546,STRONG_UP,-61.71,122.34,203.8,-73.83,49.8,90.54,0.4777,LOW,EARLY,54.906,64.2746,85.6885,0,67.2931,WEAK,40.4802
14,1,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.79,0.8899,0.9898,0.7302,0.8778,FLAT,-13.94,120.99,29.24,-44.5,48.8,80.31,1.1198,MED,EARLY,1.8197,2.2511,1.9095,0,73.5176,WEAK,29.0255
18,2,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.17,0.713,0.9088,0.8261,0.5305,STRONG_UP,-27.49,77.05,-0.39,-53.38,53.6,108.69,0.4397,LOW,EARLY,5.4,6.279,6.34,0,37.9992,WEAK,22.9123
22,-1,SMR,NUSCALE POWER CORP,Uranium,mid,10.17,0.2905,0.9244,0.8745,0.5418,STRONG_UP,-74.65,-27.87,71.21,-81.0,48.19,88.22,0.609,LOW,EARLY,11.389,13.7432,28.2517,0,-15.2252,WEAK,20.3628
27,2,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,21.51,0.3755,1.0548,0.917,0.6953,STRONG_UP,-51.65,-6.76,314.45,-66.45,46.59,77.03,0.8298,LOW,EARLY,21.7815,25.3348,33.7047,0,-4.0899,WEAK,18.5003
29,-4,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.575,0.302,0.9816,0.9083,0.9756,FLAT,-21.25,-25.0,-68.31,-74.73,44.4,81.25,0.571,LOW,PROGRESS,1.5528,1.6605,2.0116,0,-13.6615,WEAK,18.0276
