rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,0,OKLO,OKLO INC,Uranium,large,68.6,1.2039,0.9831,1.2487,0.9037,FLAT,-48.33,169.34,358.86,-73.83,50.8,96.4,0.8354,LOW,SHIFT,63.69,60.2464,86.3322,0,89.2354,WEAK,44.608
6,1,LEU,CENTRUS ENERGY CORP-CLASS A,Uranium,mid,206.92,1.2907,0.9965,1.0006,0.7581,FLAT,-43.69,188.75,353.37,-61.35,51.6,90.32,0.6807,LOW,SHIFT,199.8525,198.4038,251.9365,0,107.8346,WEAK,38.0186
7,-1,SSW.JO,SIBANYE STILLWATER LTD,Uranium,large,4967.0,1.0426,0.9251,0.9035,0.6249,STRONG_UP,7.77,133.25,125.93,-43.75,54.22,67.66,0.425,LOW,EARLY,5289.5,5558.4458,5223.0992,0,106.7784,WEAK,37.7378
15,-1,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.67,0.8123,0.894,0.9734,0.8855,FLAT,-45.16,81.73,-5.03,-53.38,52.96,80.9,0.584,LOW,EARLY,5.916,5.8794,6.5129,0,53.5039,WEAK,24.8142
17,-2,8001.T,ITOCHU CORP,Uranium,large,1987.0,0.6231,1.0141,0.8651,1.053,FLAT,14.77,39.41,40.89,-14.24,53.72,33.84,2.8062,HIGH,-,1991.375,2045.7534,1836.3677,1,62.5589,TREND_ONLY,21.8929
19,6,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,23.32,0.4462,0.9739,0.9622,0.8017,STRONG_UP,-50.95,-0.17,349.33,-66.45,46.8,82.6,1.3195,MED,EARLY,23.6538,23.3827,32.5336,0,-0.097,WEAK,21.3829
23,-3,SMR,NUSCALE POWER CORP,Uranium,mid,12.18,0.3182,1.0203,1.0629,0.7,FLAT,-72.85,-28.81,108.92,-82.86,47.2,99.19,0.7002,LOW,SHIFT,11.4205,11.671,25.5101,0,-13.7111,WEAK,20.2253
26,-4,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.835,0.6951,0.9039,0.9098,0.717,FLAT,2.23,55.51,13.62,-44.5,49.01,77.53,0.6599,LOW,EARLY,1.9237,2.0226,1.9303,0,35.0893,WEAK,18.972
33,-2,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.415,0.1752,0.8952,0.7974,0.8309,FLAT,-28.89,-60.8,-73.89,-74.73,42.69,80.22,0.7379,LOW,EARLY,1.5942,1.6037,1.7639,0,-32.3572,WEAK,14.5181
