rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,0,OKLO,OKLO INC,Uranium,large,72.51,1.2127,1.0491,1.3326,0.9613,FLAT,-32.07,158.13,297.75,-73.83,50.8,93.94,0.9398,LOW,SHIFT,68.567,60.8224,86.495,0,85.5145,WEAK,43.8979
11,-6,LEU,CENTRUS ENERGY CORP-CLASS A,Uranium,mid,207.33,1.0406,0.9945,1.0227,0.7467,FLAT,-25.36,121.51,371.1,-61.35,51.2,91.33,0.7506,LOW,SHIFT,205.8525,198.8286,251.598,0,68.117,WEAK,30.6238
18,2,SMR,NUSCALE POWER CORP,Uranium,mid,12.55,0.3379,1.0227,1.2584,0.7062,FLAT,-61.34,-28.08,114.16,-82.86,46.4,92.53,1.2413,MED,SHIFT,12.07,11.6306,24.8228,0,-14.0811,WEAK,22.3935
20,-6,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,27.45,0.536,1.1684,1.2211,0.9576,FLAT,-28.57,14.09,443.56,-66.45,46.8,95.4,1.1443,MED,SHIFT,24.7298,23.4069,32.3491,0,6.912,WEAK,21.8418
27,-2,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.73,0.602,0.9358,0.8567,0.7232,STRONG_UP,12.34,28.15,7.12,-44.5,47.83,74.59,0.8715,LOW,EARLY,1.909,1.9506,1.9293,0,18.0497,WEAK,16.6957
32,-1,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.39,0.1653,0.975,0.7641,0.8837,FLAT,-20.34,-64.81,-75.0,-74.73,42.69,78.5,0.7752,LOW,EARLY,1.5443,1.5799,1.7169,0,-35.2452,WEAK,13.9839
