rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
7,7,FTI.AX,Fortifai Limited,Technology services,Packaged software,small,0.635,100.0,0.1239,0.6795,1.5399,STRONG_DOWN,284.85,2016.67,97.56,-44.55,38.4,158.91,1.6378,HIGH,-,0.4473,0.4024,0.2435,1,487.3199,LEADER,128.5071
10,0,A1G.AX,African Gold Ltd,Non-energy minerals,Precious metals,small,1.015,98.27,-0.024,0.1976,0.6939,STRONG_DOWN,178.08,680.77,2719.44,-37.36,47.6,78.36,2.071,HIGH,-,0.9205,0.915,0.5173,1,413.5352,LEADER,104.8779
11,-2,ALR.AX,Altair Minerals limited,Non-energy minerals,Other metals/Minerals,small,0.034,99.71,0.2593,0.4738,0.549,STRONG_DOWN,100.0,1600.0,1033.33,-37.04,28.8,116.31,2.5187,HIGH,-,0.0236,0.0241,0.0184,1,396.1826,LEADER,104.8594
14,10,MPW.AX,Metal Powder Works Limited,Producer manufacturing,Industrial machinery,small,2.61,95.12,0.0381,0.3187,0.2846,FLAT,-15.26,493.18,620.0,-71.96,48.4,86.81,2.0519,HIGH,-,2.0865,2.3215,2.5269,1,274.9683,LEADER,82.2193
26,19,SPL.AX,Starpharma Holdings Limited,Health technology,Pharmaceuticals: major,small,0.535,99.07,0.0594,0.3316,0.6381,STRONG_DOWN,105.77,440.4,311.54,-28.09,42.4,82.08,2.0992,HIGH,-,0.4825,0.4537,0.303,1,227.4992,LEADER,60.8133
29,7,EXR.AX,Elixir Energy Limited,Energy minerals,Oil & gas production,small,0.165,97.89,0.375,0.9643,1.1211,STRONG_DOWN,251.06,489.29,57.14,-24.53,39.2,90.53,2.5378,HIGH,-,0.1084,0.0943,0.0599,1,211.8635,LEADER,56.7442
38,28,GL1.AX,Global Lithium Resources Ltd.,Non-energy minerals,Other metals/Minerals,small,0.53,87.59,0.06,0.1278,-0.0063,FLAT,32.5,211.76,9.28,-29.55,42.4,50.33,2.0314,HIGH,-,0.5032,0.5022,0.4332,1,178.399,LEADER,50.1739
42,35,WTM.AX,Waratah Minerals Limited,Non-energy minerals,Other metals/Minerals,small,0.76,93.51,0.1176,0.2087,0.5663,STRONG_DOWN,10.14,347.06,533.33,-43.03,44.0,94.54,1.8866,HIGH,-,0.645,0.6416,0.5908,1,161.5252,LEADER,49.0704
67,32,HMD.AX,HeraMED Ltd,Technology services,Packaged software,small,0.046,95.24,-0.0612,0.0968,0.2762,STRONG_DOWN,17.95,217.24,162.86,-63.16,33.6,73.45,2.8072,HIGH,-,0.0452,0.0418,0.0343,1,99.378,LEADER,39.1791
71,-2,OD6.AX,OD6 Metals Ltd.,Non-energy minerals,Other metals/Minerals,small,0.185,96.54,0.48,0.6658,1.6324,STRONG_DOWN,156.94,537.93,150.0,-48.45,38.4,196.8,1.8274,HIGH,-,0.114,0.0858,0.0676,1,104.9622,LEADER,38.6639
81,70,GED.AX,Golden Deeps Limited,Non-energy minerals,Other metals/Minerals,small,0.057,87.88,0.1633,-0.0084,0.0093,FLAT,-28.75,216.67,18.75,-43.37,35.2,75.69,2.6059,HIGH,-,0.0519,0.0555,0.0524,1,100.7619,LEADER,36.0829
82,51,GLN.AX,Galan Lithium Limited,Process industries,Chemicals: agricultural,small,0.44,98.04,0.0525,0.1282,0.2021,STRONG_DOWN,175.0,266.67,14.29,-36.17,40.8,99.07,1.5368,HIGH,-,0.3715,0.3731,0.2449,1,109.8213,LEADER,35.8971
84,27,ERM.AX,Emmerson Resources Limited,Non-energy minerals,Precious metals,small,0.42,87.45,0.0244,0.1204,0.606,STRONG_DOWN,75.0,211.11,757.14,-23.81,43.6,75.01,2.707,HIGH,-,0.3795,0.352,0.2663,1,122.7096,LEADER,35.5667
85,-6,EMP.AX,Emperor Energy Ltd,Energy minerals,Oil & gas production,small,0.105,95.79,-0.125,-0.1923,-0.1169,FLAT,41.89,275.0,707.69,-31.03,36.8,96.24,1.6272,HIGH,-,0.114,0.1222,0.0801,1,105.1538,LEADER,34.7826
90,39,XST.AX,Xstate Resources Limited,Energy minerals,Integrated oil,small,0.039,96.84,0.56,0.814,0.8524,STRONG_DOWN,-22.0,333.33,129.41,-69.64,19.2,94.91,5.1484,HIGH,-,0.0235,0.0217,0.0207,1,67.4323,LEADER,33.9643
91,-5,ECT.AX,Environmental Clean Technologies Limited,Commercial services,Miscellaneous commercial services,small,0.125,96.23,0.3126,0.2943,-0.1707,STRONG_UP,-7.41,316.68,108.34,-60.53,26.4,125.73,2.059,HIGH,-,0.0965,0.109,0.1052,1,66.4946,LEADER,33.9463
93,22,TKM.AX,Trek Metals Ltd Registered Chess Depositary Interests repr 1,Non-energy minerals,Other metals/Minerals,small,0.2,88.6,0.0,0.1382,1.6965,STRONG_DOWN,238.98,222.58,300.0,-61.82,44.0,133.57,1.9477,HIGH,-,0.1685,0.1742,0.0969,1,73.3215,LEADER,33.1437
99,50,KGL.AX,KGL Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.315,91.34,0.0328,0.5223,0.2376,FLAT,125.0,257.95,133.33,-38.98,40.0,118.12,3.4211,HIGH,-,0.2297,0.2345,0.174,1,87.3534,LEADER,32.4778
101,66,ESK.AX,Etherstack Plc Shs Chess Depository Interests repr 1 sh,Technology services,Packaged software,small,0.64,93.88,0.0,0.2045,0.3536,STRONG_DOWN,34.74,156.0,161.22,-36.84,39.2,63.89,1.7388,HIGH,-,0.5946,0.5688,0.5364,1,95.7145,LEADER,32.3449
104,0,RG8.AX,Regal Asian Investments Limited,Miscellaneous,Investment trusts/Mutual funds,small,2.78,94.81,0.0077,-0.0194,0.0153,FLAT,18.55,74.49,54.68,-15.13,49.0,33.0,2.1043,HIGH,-,2.6612,2.7921,2.4064,1,110.6073,LEADER,31.7148
110,95,ICR.AX,InteliCare Holdings Limited,Electronic technology,Computer peripherals,small,0.025,93.55,0.087,0.3992,0.303,FLAT,0.0,257.14,108.33,-56.25,26.8,110.69,2.2121,HIGH,-,0.0198,0.0206,0.0206,1,62.2588,LEADER,30.6563
122,20,WBC.AX,Westpac Banking Corporation,Finance,Major banks,large,41.48,82.24,-0.0112,0.0143,0.168,STRONG_DOWN,8.88,40.85,75.27,-8.99,56.4,22.1,1.5465,HIGH,-,40.9065,40.9352,38.022,1,104.2519,LEADER,29.5004
137,49,TR8.AX,Tarrina Resources Limited,Consumer services,Restaurants,small,0.022,100.0,0.3972,0.1375,-0.0758,STRONG_UP,10.0,450.0,450.0,-48.39,13.2,120.46,2.562,HIGH,-,0.0174,0.0221,0.0168,1,49.311,LEADER,28.0194
142,0,TRE.AX,Toubani Resources Limited Registered Shs,Non-energy minerals,Precious metals,small,0.615,76.77,0.1284,0.4238,0.6509,STRONG_DOWN,43.02,123.64,355.56,-44.79,43.2,80.3,2.9743,HIGH,-,0.4635,0.4658,0.3902,1,66.5142,LEADER,27.1951
161,18,NC6.AX,Nanollose Ltd,Health technology,Biotechnology,small,0.081,88.89,0.08,0.1675,0.7204,STRONG_DOWN,52.83,102.5,252.17,-55.29,41.2,89.15,1.9236,HIGH,-,0.0724,0.0702,0.0633,1,47.3696,LEADER,25.4449
162,183,NC1.AX,Nico Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.18,79.08,-0.0526,-0.0857,-0.1334,STRONG_UP,12.5,140.0,38.46,-57.14,33.2,128.65,1.7191,HIGH,-,0.1743,0.2165,0.1542,1,36.129,LEADER,25.4401
229,-22,CLV.AX,Clover Corporation Limited,Health technology,Pharmaceuticals: other,small,0.955,89.81,-0.0766,0.3133,0.3984,STRONG_DOWN,50.61,103.96,93.61,-19.17,42.4,63.53,1.7122,HIGH,-,0.903,0.8137,0.6941,1,69.3799,LEADER,22.3806
231,191,HGH.AX,Heartland Group Holdings Ltd.,Finance,Major banks,small,0.955,90.79,-0.0205,-0.0589,0.0723,FLAT,3.34,52.07,5.14,-11.16,38.0,27.14,3.9774,HIGH,-,0.9868,1.0177,0.9046,1,72.9106,LEADER,22.24
232,153,ACQ.AX,Acorn Capital Investment Fund Ltd Registered,Miscellaneous,Investment trusts/Mutual funds,small,0.95,84.42,0.0111,-0.0052,0.0045,FLAT,1.94,42.19,23.29,-15.38,41.6,25.32,1.8499,HIGH,-,0.915,0.9566,0.9007,1,69.3193,LEADER,22.2343
261,99,PL3.AX,Patagonia Lithium Limited,Non-energy minerals,Other metals/Minerals,small,0.18,84.13,0.0286,0.3429,0.2936,FLAT,227.27,176.92,38.46,-47.69,30.8,178.49,1.6469,HIGH,-,0.1773,0.1448,0.0778,1,30.5296,LEADER,21.2764
