rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
8,0,OKLO,OKLO INC,Uranium,large,48.13,0.8786,0.9137,0.7943,0.5827,STRONG_UP,-62.63,119.47,267.4,-73.83,49.6,92.24,0.5357,LOW,EARLY,55.3805,65.118,85.7586,0,64.2429,WEAK,39.919
9,0,LEU,CENTRUS ENERGY CORP-CLASS A,Uranium,mid,183.21,1.2524,0.9552,0.9654,0.6333,FLAT,-47.52,212.86,309.13,-61.35,52.02,96.79,0.4708,LOW,EARLY,195.2285,222.1176,250.9868,0,114.4013,WEAK,39.2912
15,0,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.79,0.8847,1.013,0.7449,0.8265,FLAT,-13.94,120.99,28.78,-44.5,48.8,80.31,1.1097,MED,EARLY,1.8197,2.2511,1.9095,0,73.5176,WEAK,29.0255
20,0,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.17,0.7088,0.9302,0.8428,0.4995,STRONG_UP,-27.49,77.05,-0.19,-53.38,53.6,108.69,0.4374,LOW,EARLY,5.4,6.279,6.34,0,37.9992,WEAK,22.9123
21,-5,SMR,NUSCALE POWER CORP,Uranium,mid,10.15,0.2882,0.9397,0.8531,0.5862,STRONG_UP,-74.31,-28.01,66.39,-81.0,47.98,93.64,1.0313,MED,EARLY,11.464,13.9526,28.3971,0,-14.3541,WEAK,22.7969
25,2,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.575,0.3002,1.0046,0.9266,0.9186,STRONG_UP,-21.25,-25.0,-68.69,-74.73,44.4,81.25,0.4784,LOW,PROGRESS,1.5528,1.6605,2.0116,0,-13.6615,WEAK,18.9276
29,-4,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,21.38,0.371,1.0048,0.856,0.7294,STRONG_UP,-48.72,-7.33,311.95,-66.45,46.37,82.86,0.921,LOW,EARLY,21.883,25.6264,33.7646,0,-4.0995,WEAK,18.4945
