rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
121,-1,CSC.AX,Capstone Copper Corp. Shs Chess Depository Interests Repr 1 Sh,Non-energy minerals,Other metals/Minerals,mid,11.0,59.69,0.0743,-0.0211,-0.1634,STRONG_UP,-18.22,72.14,11.0,-45.27,54.4,68.68,4.0211,HIGH,PROGRESS,10.9955,13.6086,12.4424,0,57.1437,LAGGARD,30.8397
280,2,VNT.AX,Ventia Services Group Limited,Industrial services,Engineering & construction,mid,5.22,45.24,-0.05,-0.0363,-0.061,FLAT,1.82,36.02,50.5,-19.0,58.0,31.47,1.508,HIGH,EARLY,5.4705,5.5256,5.3802,0,66.3817,WEAK,22.1157
625,6,COH.AX,Cochlear Limited,Health technology,Medical specialties,large,172.36,33.04,0.0125,0.0307,-0.1618,FLAT,-38.43,-30.6,-45.24,-48.47,48.8,44.85,1.6426,HIGH,PROGRESS,171.0617,204.273,263.5591,0,-33.2941,WEAK,14.5811
774,4,PXA.AX,PEXA Group Limited,Finance,Real estate development,mid,12.09,53.25,-0.2185,-0.1732,-0.0084,STRONG_DOWN,-23.29,11.33,-2.11,-28.55,52.0,44.91,3.7027,HIGH,EARLY,15.01,14.5676,14.7242,0,13.114,LAGGARD,12.9999
872,5,SGP.AX,Stockland,Finance,Real estate investment trusts,large,4.12,16.88,-0.0329,-0.0977,-0.1891,STRONG_UP,-32.29,-11.87,-3.58,-37.82,46.4,20.25,1.6952,HIGH,EARLY,4.439,4.8784,5.6067,0,-27.2017,WEAK,12.036
1118,-145,ORA.AX,Orora Limited,Process industries,Containers/Packaging,mid,1.87,53.06,-0.0231,-0.0208,-0.0114,STRONG_DOWN,-6.65,12.93,-7.8,-18.22,40.0,31.75,2.4389,HIGH,EARLY,1.9222,2.0281,2.0461,0,16.284,LAGGARD,10.1593
1124,8,ARG.AX,Argo Investments Limited,Miscellaneous,Investment trusts/Mutual funds,mid,8.51,31.17,-0.0123,-0.0124,-0.0083,FLAT,-6.92,6.78,6.43,-9.65,46.0,10.94,1.5385,HIGH,EARLY,8.747,8.894,8.9589,0,28.4882,WEAK,10.1235
1452,9,RWC.AX,Reliance Worldwide Corp. Ltd.,Producer manufacturing,Building products,mid,2.9,21.43,-0.0675,-0.0096,-0.0961,FLAT,-29.18,-25.05,-46.93,-38.86,44.0,42.34,1.6037,HIGH,EARLY,3.048,3.3642,3.882,0,-26.0344,WEAK,7.3915
1539,47,SDF.AX,Steadfast Group Limited,Finance,Insurance brokers/Services,mid,4.19,9.74,0.0048,0.0247,-0.0912,FLAT,-29.43,-20.74,-21.6,-37.14,44.4,33.38,1.5028,HIGH,PROGRESS,4.1845,4.4335,5.3106,0,-27.5859,WEAK,6.2487
1563,6,GNE.AX,Genesis Energy Limited,Utilities,Electric utilities,mid,1.795,41.18,-0.0339,-0.0034,-0.0838,FLAT,-10.97,-2.19,-9.26,-17.79,46.4,26.21,3.4589,HIGH,EARLY,1.8187,1.9212,2.011,0,-3.8717,WEAK,5.8757
1564,11,ASX.AX,ASX Limited,Finance,Investment banks/Brokers,large,52.77,11.69,0.0429,0.0514,0.1497,STRONG_DOWN,-8.99,-15.42,-11.59,-31.15,49.2,24.07,3.1779,HIGH,SHIFT,50.5635,52.5356,57.534,0,-31.5291,WEAK,5.8501
1629,13,TPG.AX,TPG Telecom Limited,Communications,Wireless telecommunications,mid,4.08,11.11,0.0124,0.02,0.0915,STRONG_DOWN,-19.13,-9.8,-0.76,-35.15,53.2,18.8,1.8223,HIGH,SHIFT,3.9965,3.8936,4.5057,0,-27.7214,WEAK,4.6373
1646,13,MGR.AX,Mirvac Group,Finance,Real estate investment trusts,mid,1.705,15.58,-0.0367,-0.0763,-0.0708,FLAT,-24.48,-13.14,-18.94,-28.5,41.6,23.02,1.684,HIGH,EARLY,1.812,1.9141,2.1193,0,-23.7533,WEAK,4.3718
1665,14,AIA.AX,Auckland International Airport Limited,Transportation,Other transportation,large,6.69,41.18,0.003,-0.0329,0.0167,FLAT,-3.95,-4.46,-7.41,-13.38,50.8,17.28,2.0639,HIGH,EARLY,6.79,7.0707,6.9621,0,-13.1094,WEAK,3.8983
