rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
163,147,WTC.AX,Wisetech Global Ltd.,Technology services,Packaged software,large,44.9,15.44,0.1857,-0.0073,-0.1258,STRONG_UP,-47.01,-45.07,-49.25,-69.59,48.8,80.57,1.5788,HIGH,SHIFT,39.821,44.5532,76.1236,0,-27.2954,WEAK,25.8428
174,146,360.AX,"Life360, Inc. Shs Chess Depository Interests Repr 3 Sh",Technology services,Packaged software,mid,21.31,62.42,0.0865,0.1251,-0.0588,FLAT,-58.14,8.17,62.67,-67.69,52.0,103.26,2.0347,HIGH,PROGRESS,19.275,21.5058,36.0139,0,4.1156,LAGGARD,25.2243
315,97,VNT.AX,Ventia Services Group Limited,Industrial services,Engineering & construction,mid,5.13,45.24,-0.0191,-0.0582,-0.1336,STRONG_UP,-5.19,27.92,53.58,-20.1,57.2,32.33,2.1114,HIGH,EARLY,5.3365,5.4405,5.3903,0,49.3913,WEAK,19.7964
699,-45,GPT.AX,GPT Group,Finance,Real estate investment trusts,mid,4.68,52.32,0.0065,0.0086,-0.064,FLAT,-9.75,9.67,25.08,-20.86,49.2,21.47,2.5964,HIGH,PROGRESS,4.567,4.7836,5.1577,0,22.1505,LAGGARD,13.4917
779,-52,SGP.AX,Stockland,Finance,Real estate investment trusts,large,4.28,13.91,0.0388,-0.0531,-0.1392,STRONG_UP,-30.11,-13.56,6.95,-39.93,47.2,22.49,1.5385,HIGH,PROGRESS,4.229,4.6814,5.5583,0,-28.468,WEAK,12.6218
882,146,ORA.AX,Orora Limited,Process industries,Containers/Packaging,mid,1.47,37.25,-0.0101,-0.2403,-0.2105,FLAT,-25.53,-12.24,-22.27,-39.65,39.6,53.75,1.569,HIGH,EARLY,1.7795,1.9628,2.0383,0,-9.0188,WEAK,11.7516
1099,-25,ARG.AX,Argo Investments Limited,Miscellaneous,Investment trusts/Mutual funds,mid,8.78,37.84,-0.0011,-0.0225,0.0027,FLAT,-3.65,7.57,9.81,-9.65,45.2,12.43,1.5548,HIGH,PROGRESS,8.693,8.8717,8.9637,0,27.5415,WEAK,10.0566
1236,222,RWC.AX,Reliance Worldwide Corp. Ltd.,Producer manufacturing,Building products,mid,2.98,20.0,-0.0502,-0.0758,-0.1278,STRONG_UP,-24.49,-22.79,-40.64,-38.86,44.0,41.96,1.8352,HIGH,EARLY,3.0665,3.2548,3.8416,0,-23.8966,WEAK,8.9403
1324,35,SGH.AX,SGH Limited,Distribution services,Wholesale distributors,large,41.25,56.52,-0.0117,0.0345,0.096,STRONG_DOWN,-13.5,-12.72,-4.65,-27.51,50.4,31.76,1.6555,HIGH,EARLY,41.2605,43.9282,46.9797,0,-20.1808,LAGGARD,8.3065
1380,154,GNE.AX,Genesis Energy Limited,Utilities,Electric utilities,mid,1.9,52.94,0.0224,-0.0123,-0.043,STRONG_UP,-10.9,-1.99,-0.4,-17.79,46.0,29.17,3.037,HIGH,SHIFT,1.823,1.8886,2.005,0,-3.1443,LAGGARD,7.9409
1383,-106,A2M.AX,a2 Milk Company Limited,Consumer non-durables,Food: meat/fish/dairy,mid,7.55,56.0,-0.1829,-0.2035,-0.1543,FLAT,-17.95,-7.03,35.02,-23.55,52.4,48.76,1.7051,HIGH,EARLY,9.0329,9.149,8.8004,0,-7.5534,LAGGARD,7.8872
1407,-74,ANN.AX,Ansell Limited,Producer manufacturing,Miscellaneous manufacturing,mid,27.72,37.5,-0.0724,-0.0871,-0.0462,FLAT,-17.32,-3.44,16.34,-25.21,48.8,26.56,2.607,HIGH,EARLY,28.7435,30.3575,32.463,0,-6.3212,WEAK,7.7253
