rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
5,0,KW,KENNEDY WILSON HOLDINGS INC,Real Estate,,small,10.92,90.36,-0.0036,-0.0785,-0.1276,STRONG_UP,14.73,57.71,20.94,-17.27,47.06,3.36,10.4467,HIGH,-,10.8972,10.8404,9.6351,1,808.3255,LEADER,186.5905
36,0,ANAB,ANAPTYSBIO INC,Health Care,,small,63.42,91.97,-0.016,0.0832,0.4624,STRONG_DOWN,96.23,300.55,282.05,-28.15,53.6,68.11,1.9884,HIGH,-,58.0945,59.9971,38.201,1,236.5194,LEADER,62.1626
38,0,NWPX,NWPX INFRASTRUCTURE INC,Industrials,,small,136.92,96.64,-0.0647,0.1057,0.6023,STRONG_DOWN,119.11,220.06,311.91,-15.7,54.8,49.9,1.7336,HIGH,-,135.2425,118.3218,78.6866,1,241.6648,LEADER,60.3174
47,0,UCTT,ULTRA CLEAN HOLDINGS INC,Information Technology,,mid,106.475,93.51,-0.1047,0.1974,0.4174,STRONG_DOWN,320.35,321.52,106.23,-29.74,55.2,96.24,2.0289,HIGH,-,110.1987,93.5773,54.1139,1,184.4108,LEADER,54.4637
64,0,VSCO,VICTORIA S SECRET,Consumer Discretionary,,mid,88.5,100.0,0.1045,0.425,0.981,STRONG_DOWN,63.07,330.24,454.86,-35.55,51.22,109.04,2.4019,HIGH,-,76.461,61.097,49.4521,1,155.1247,LEADER,50.0754
74,0,ENVA,ENOVA INTERNATIONAL INC,Financials,,mid,235.19,99.28,0.01,0.367,0.5771,STRONG_DOWN,49.61,103.01,278.36,-24.75,57.2,36.4,2.2028,HIGH,-,203.389,180.93,149.5747,1,161.8768,LEADER,47.047
77,0,ATRO,ASTRONICS CORP,Industrials,,mid,70.83,95.38,-0.1498,0.0246,0.1547,STRONG_DOWN,63.62,171.99,335.05,-23.39,55.2,58.51,1.5124,HIGH,-,76.8302,68.2446,53.5518,1,162.2593,LEADER,46.8781
114,0,SITM,SITIME CORP,Information Technology,,mid,601.66,82.16,-0.1057,-0.1103,0.4653,FLAT,70.35,182.68,368.47,-33.26,54.0,94.12,1.5181,HIGH,-,693.365,687.352,430.7633,1,104.8111,LEADER,38.3396
158,0,VECO,VEECO INSTRUMENTS INC,Information Technology,,mid,57.49,81.08,-0.1905,-0.0036,0.4048,STRONG_DOWN,101.15,168.02,21.31,-30.77,53.2,94.7,1.6445,HIGH,-,71.106,62.0616,39.1199,1,94.3885,LEADER,34.0278
200,-190,PDFS,PDF SOLUTIONS INC,Information Technology,,small,59.18,78.92,-0.0616,0.1202,0.4366,STRONG_DOWN,107.43,157.42,64.07,-24.65,52.4,82.35,1.6438,HIGH,-,62.2495,53.0472,36.1263,1,100.1653,LEADER,30.4646
224,0,MYE,MYERS INDUSTRIES INC,Materials,,small,31.54,92.06,-0.0028,0.375,0.4422,STRONG_DOWN,70.43,108.69,159.85,-12.47,54.4,55.64,1.997,HIGH,-,28.182,24.3733,20.4338,1,106.2713,LEADER,29.2251
286,0,OUST,OUSTER INC,Information Technology,,small,49.84,76.76,0.1861,0.1807,1.2888,FLAT,130.31,119.27,413.81,-55.15,51.6,132.76,2.0377,HIGH,-,45.1505,37.6945,27.7687,1,46.3567,LEADER,26.2126
338,0,BLBD,BLUE BIRD CORP,Industrials,,small,76.08,78.57,-0.0244,0.0123,0.1816,STRONG_DOWN,61.87,66.84,57.39,-23.45,53.2,46.83,2.1666,HIGH,-,74.1128,70.0621,58.2303,1,75.9342,LEADER,24.4724
