rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
5,0,OKLO,OKLO INC,Uranium,large,48.07,0.9507,0.8796,0.7844,0.5811,STRONG_UP,-58.54,111.76,281.51,-73.83,49.2,92.25,0.7739,LOW,EARLY,56.0755,65.971,85.8452,0,59.6065,WEAK,39.0531
8,0,LEU,CENTRUS ENERGY CORP-CLASS A,Uranium,mid,183.16,1.305,0.8983,0.9662,0.6545,FLAT,-44.68,190.68,309.66,-61.35,51.6,96.83,0.6905,LOW,EARLY,195.782,224.5322,250.9204,0,101.6141,WEAK,36.9059
12,0,URG,UR-ENERGY INC,Uranium,mid,1.44,0.9369,0.9614,0.9826,0.8986,FLAT,-18.18,108.7,-13.77,-45.71,48.8,70.43,0.7443,LOW,EARLY,1.4655,1.61,1.4654,0,75.3138,WEAK,26.7287
13,0,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.905,0.8955,1.035,0.8098,0.8496,FLAT,-8.41,99.48,38.55,-44.5,48.41,80.16,1.0081,MED,PROGRESS,1.8533,2.2609,1.909,0,60.0755,WEAK,26.2471
16,1,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.55,0.7139,0.9946,0.9843,0.5403,STRONG_UP,-20.26,59.03,2.97,-53.38,53.17,108.21,0.6542,LOW,PROGRESS,5.4555,6.31,6.3335,0,29.0029,WEAK,21.2241
19,1,SMR,NUSCALE POWER CORP,Uranium,mid,10.26,0.3048,0.8851,0.8765,0.6281,STRONG_UP,-71.97,-32.1,79.37,-80.82,48.0,93.63,0.911,LOW,EARLY,11.5655,14.1446,28.5588,0,-16.4552,WEAK,20.0759
21,1,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.62,0.3162,1.0005,0.9974,0.8979,STRONG_UP,-21.36,-29.57,-67.27,-74.73,44.44,82.11,0.6695,LOW,PROGRESS,1.561,1.6645,2.0258,0,-16.0014,WEAK,18.4904
25,1,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,20.4,0.3738,0.9144,0.829,0.737,STRONG_UP,-47.84,-16.73,293.06,-66.45,46.0,82.55,0.6716,LOW,EARLY,22.0925,25.894,33.8308,0,-9.3252,WEAK,17.5167
31,1,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.48,0.6157,1.2299,1.1686,1.0815,STRONG_UP,37.14,37.14,3328.57,-50.68,14.68,131.13,2.5264,HIGH,-,0.421,0.4714,0.3777,1,4.1581,TREND_ONLY,14.5893
