rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
7,0,OKLO,OKLO INC,Uranium,large,46.59,0.9287,0.9489,0.8032,0.5018,STRONG_UP,-66.38,130.3,190.28,-73.83,49.8,85.26,0.6304,LOW,EARLY,54.1465,63.4538,85.6114,0,76.1086,WEAK,42.0956
9,0,LEU,CENTRUS ENERGY CORP-CLASS A,Uranium,mid,173.47,1.2616,1.0093,0.9434,0.5727,STRONG_UP,-51.31,212.84,290.7,-61.35,52.21,91.36,0.9809,LOW,EARLY,193.8415,217.2864,251.0019,0,121.6331,WEAK,41.4946
12,0,URG,UR-ENERGY INC,Uranium,mid,1.46,1.0514,0.9897,1.0799,0.9111,FLAT,-19.34,160.71,-15.61,-45.71,49.4,67.72,0.5938,LOW,EARLY,1.4735,1.5854,1.4713,0,117.2369,WEAK,35.3675
13,0,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,4.92,0.9921,0.9744,1.048,0.9177,FLAT,-17.45,146.0,43.44,-38.43,50.6,71.07,0.6465,LOW,EARLY,4.928,5.4758,5.0063,0,103.9482,WEAK,30.0678
16,0,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.78,0.8445,1.0544,0.8737,0.894,FLAT,-11.44,109.41,28.52,-44.5,48.4,79.7,0.9238,LOW,EARLY,1.8002,2.2407,1.91,0,66.4433,WEAK,24.8043
18,0,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.23,0.6893,1.0565,0.933,0.8284,STRONG_UP,-24.31,70.92,0.77,-53.38,53.6,106.83,0.4573,LOW,EARLY,5.363,6.2478,6.3474,0,35.5803,WEAK,22.4547
20,0,SMR,NUSCALE POWER CORP,Uranium,mid,9.16,0.2656,0.8535,0.8023,0.4819,STRONG_UP,-78.16,-34.15,54.21,-82.86,48.19,84.2,1.3382,MED,EARLY,11.239,13.531,28.1017,0,-19.5439,WEAK,22.2945
22,0,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,20.11,0.3585,0.9918,0.9045,0.6487,STRONG_UP,-62.5,-11.1,287.48,-66.45,46.59,73.8,1.4886,MED,EARLY,21.603,25.0424,33.6154,0,-7.0052,WEAK,19.9555
27,0,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.545,0.2674,1.0473,1.0158,0.9819,STRONG_UP,-22.56,-33.69,-68.91,-74.73,44.0,81.11,0.6125,LOW,EARLY,1.549,1.6551,1.9976,0,-18.2765,WEAK,18.062
