rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
5,-1,CELC,CELCUITY INC,Health Care,,mid,144.98,99.22,0.2037,0.2417,0.3214,STRONG_DOWN,87.9,1236.22,712.67,-27.68,56.8,60.26,4.78,HIGH,-,122.3305,115.5946,85.4931,1,1165.2399,LEADER,273.7342
13,-2,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",large,738.54,97.38,0.2239,0.4757,0.5181,STRONG_DOWN,189.89,699.38,756.97,-21.0,58.8,68.43,1.5172,HIGH,-,571.275,466.4247,308.0112,1,600.9569,LEADER,147.3169
15,-1,INBX,INHIBRX BIOSCIENCES INC,Health Care,,small,127.95,98.82,-0.0246,0.9804,0.5192,FLAT,56.69,937.71,923.05,-37.56,57.2,102.53,1.6969,HIGH,-,99.9757,81.6361,62.064,1,523.1364,LEADER,131.3824
22,-2,VISN,VISTANCE NETWORKS INC,Information Technology,,mid,12.36,91.1,0.1969,0.1974,0.2139,STRONG_DOWN,46.41,433.25,2638.33,-16.25,55.2,57.07,1.9754,HIGH,-,9.8363,9.1694,8.3228,1,419.0577,LEADER,102.0729
23,6,ORKA,ORUKA THERAPEUTICS INC,Health Care,,mid,66.46,97.25,-0.1056,0.1513,0.9389,STRONG_DOWN,135.92,565.93,219.8,-18.08,55.6,83.55,1.899,HIGH,-,66.801,50.4358,30.9128,1,376.6106,LEADER,94.0619
36,11,INDV,INDIVIOR PHARMACEUTICALS INC,Health Care,,mid,38.98,91.37,0.1284,0.2537,0.1149,FLAT,32.72,227.56,114.77,-21.37,54.0,42.44,1.7605,HIGH,-,33.365,32.0842,29.4096,1,289.5477,LEADER,75.458
39,2,POWL,POWELL INDUSTRIES INC,Industrials,,mid,269.95,97.02,0.0634,0.4042,0.812,STRONG_DOWN,111.51,323.51,405.88,-30.88,57.2,67.47,1.9457,HIGH,-,243.5465,203.1808,135.636,1,274.268,LEADER,74.7165
68,-2,MXL,MAXLINEAR INC,Information Technology,,small,78.12,95.29,0.4505,3.0806,3.4651,STRONG_DOWN,415.64,634.9,288.08,-26.81,56.8,177.38,1.9827,HIGH,-,39.185,25.994,19.0202,1,203.3058,LEADER,56.1402
69,-1,ADEA,ADEIA INC,Information Technology,,mid,33.63,80.1,0.0609,0.1566,0.762,STRONG_DOWN,98.62,176.02,246.67,-34.81,51.6,48.99,3.2164,HIGH,-,29.156,25.2351,18.0331,1,185.3953,LEADER,55.3785
75,33,PUMP,PROPETRO HOLDING CORP,Energy,,small,16.85,89.77,-0.0574,0.1917,0.1477,FLAT,62.33,218.53,75.52,-32.74,49.2,58.54,4.1296,HIGH,-,15.4005,14.2258,9.497,1,183.66,LEADER,52.1857
81,22,PRIM,PRIMORIS SERVICES CORP,Industrials,,mid,185.55,90.64,0.1054,0.2235,0.2219,FLAT,31.27,177.44,291.1,-21.91,55.2,54.32,1.5912,HIGH,-,167.296,153.0003,134.5361,1,180.3106,LEADER,51.3806
84,97,OUST,OUSTER INC,Information Technology,,small,28.15,85.86,0.0258,0.3043,0.2423,FLAT,-15.62,253.2,186.66,-55.15,51.2,84.11,2.9173,HIGH,-,24.7885,22.0852,25.317,1,154.1293,LEADER,50.7076
