rank,delta_rank,ticker,name,commodity,type,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
16,0,OKLO,Oklo Inc.,uranium,producer,large,64.21,1.1537,1.1782,1.0054,0.6705,STRONG_UP,-62.57,192.13,405.59,-73.83,50.6,89.69,1.812,HIGH,SHIFT,52.61,59.6346,85.5706,0,108.3927,WEAK,59.9336
122,-37,29M.AX,29Metals,copper,producer,mid,0.24,0.8551,0.5962,0.5794,0.402,STRONG_UP,-42.86,108.7,-48.94,-63.36,49.2,109.48,6.6493,HIGH,EARLY,0.354,0.3868,0.4123,0,48.8475,WEAK,33.7747
187,0,NNE,Nano Nuclear Energy,uranium,producer,mid,24.55,0.4882,1.0903,1.0262,0.7023,STRONG_UP,-53.43,23.62,373.03,-66.45,47.39,78.34,1.5039,HIGH,SHIFT,21.5295,23.7837,33.1444,0,14.2855,WEAK,26.7965
191,7,SMR,Nuscale Power Corp,uranium,producer,mid,11.41,0.3084,1.1423,0.8421,0.5765,STRONG_UP,-78.64,-21.9,131.44,-82.86,47.79,91.79,2.4966,HIGH,PROGRESS,10.5845,12.3806,27.1003,0,-11.4036,WEAK,26.3643
246,45,WA1.AX,WA1 Resources,copper,producer,mid,14.74,0.5312,0.9401,0.9561,0.7469,FLAT,-32.14,29.64,-9.52,-41.26,53.6,61.97,1.9422,HIGH,PROGRESS,14.161,15.1512,17.1524,0,25.6361,WEAK,19.9758
250,32,BOE.AX,Boss Energy Ltd.,uranium,producer,mid,1.635,0.2503,0.8973,0.9072,0.9913,STRONG_DOWN,-15.06,-36.63,-63.67,-74.73,44.0,86.8,1.5378,HIGH,SHIFT,1.5777,1.6215,1.8975,0,-18.5671,WEAK,19.799
278,-5,LCID,LUCID GROUP INC,lithium,producer,mid,7.7,0.1369,0.8494,0.653,0.6596,FLAT,-64.47,-67.65,-68.18,-75.4,41.77,78.29,4.3365,HIGH,EARLY,9.375,9.8204,16.0022,0,-36.0917,WEAK,17.1036
