rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,OKLO,OKLO INC,Uranium,large,66.81,1.2569,1.157,1.0556,0.6852,STRONG_UP,-58.79,227.66,427.31,-73.83,51.0,89.72,2.4542,HIGH,SHIFT,53.216,59.6062,85.646,0,129.4103,WEAK,64.7182
8,0,LEU,CENTRUS ENERGY CORP-CLASS A,Uranium,mid,203.63,1.2472,0.9908,0.858,0.5991,STRONG_UP,-50.98,225.13,401.18,-61.35,53.01,90.03,0.9953,LOW,SHIFT,187.861,202.0528,251.4764,0,132.5584,WEAK,43.5126
13,0,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.96,0.937,1.0068,0.9681,0.893,STRONG_UP,-23.2,144.26,20.16,-53.38,54.4,85.82,0.4202,LOW,PROGRESS,5.441,6.0348,6.4067,0,91.4457,WEAK,32.7818
14,0,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,4.98,0.8234,0.9121,0.8984,0.7772,STRONG_UP,-12.48,114.66,55.14,-38.43,50.6,71.93,2.2212,HIGH,PROGRESS,4.939,5.2592,5.0787,0,80.6555,WEAK,32.5872
16,0,SMR,NUSCALE POWER CORP,Uranium,mid,12.65,0.3557,1.2335,0.9117,0.6102,STRONG_UP,-73.45,-7.26,158.69,-82.86,48.19,94.29,2.399,HIGH,SHIFT,10.6175,12.3096,26.9829,0,-3.7095,WEAK,28.1259
19,0,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,25.85,0.5354,1.1041,1.0632,0.7058,STRONG_UP,-46.6,39.58,398.07,-66.45,47.79,79.0,1.4593,MED,SHIFT,21.7715,23.7445,33.1113,0,23.9427,WEAK,26.3598
22,0,SASK.V,ATHA ENERGY CORP,Uranium,small,0.95,0.9849,1.0822,1.0011,1.2173,FLAT,35.71,156.76,18.75,-40.43,43.78,101.83,1.9573,HIGH,-,0.8055,0.8326,0.7119,1,67.3948,TREND_ONLY,25.9928
31,0,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.71,0.2756,0.9983,0.9065,1.054,FLAT,-11.86,-28.15,-62.91,-74.73,44.4,87.23,0.8005,LOW,SHIFT,1.5817,1.6208,1.8852,0,-14.329,WEAK,17.8961
