rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,0,A1G.AX,African Gold Limited,Gold,small,1.015,3.8876,0.9511,1.0683,1.4952,STRONG_DOWN,178.08,680.77,2719.44,-37.36,47.6,78.36,2.071,HIGH,-,0.9205,0.915,0.5173,1,413.5352,TREND+LEAD,103.8159
12,8,ERM.AX,Emmerson Resources Limited,Gold,small,0.42,1.5491,0.9983,0.9961,1.4111,FLAT,75.0,211.11,757.14,-23.81,43.6,75.01,2.707,HIGH,-,0.3795,0.352,0.2663,1,122.7096,TREND+LEAD,35.8428
24,1,TRE.AX,Toubani Resources Inc,Gold,small,0.615,1.1135,1.0997,1.2803,1.454,STRONG_DOWN,43.02,123.64,355.56,-44.79,43.2,80.3,2.9743,HIGH,-,0.4635,0.4658,0.3902,1,66.5142,TREND+LEAD,26.6061
46,26,TOK.AX,Tolu Minerals Limited,Gold,small,1.46,0.9087,0.9613,1.0131,1.1008,STRONG_DOWN,-5.81,82.5,143.33,-33.13,44.4,61.32,1.7769,HIGH,-,1.4628,1.3871,1.2193,1,59.7358,TREND_ONLY,21.2819
55,-7,PNR.AX,Pantoro Gold Limited,Gold,mid,3.74,0.6846,0.9321,1.0126,0.6644,FLAT,-39.58,37.5,175.0,-52.82,52.8,86.47,0.4682,LOW,PROGRESS,3.508,4.3512,4.7191,0,22.8981,WEAK,18.9933
64,-3,SMI.AX,Santana Minerals Limited,Gold,mid,0.67,0.6478,0.8944,0.7701,0.5886,STRONG_UP,-14.65,30.1,48.34,-43.16,46.8,60.59,0.8444,LOW,EARLY,0.7258,0.8502,0.7964,0,23.2471,WEAK,17.2672
74,-10,CMM.AX,Capricorn Metals Ltd,Gold,mid,11.85,0.6159,0.9427,0.9368,0.7885,STRONG_UP,-12.24,23.7,127.53,-41.12,54.8,66.6,0.5245,LOW,PROGRESS,11.091,12.6111,12.4154,0,19.5014,WEAK,16.0912
94,1,CYL.AX,Catalyst Metals Limited,Gold,mid,6.74,0.5211,0.9437,1.0022,0.8769,FLAT,-11.78,4.66,823.29,-41.6,48.0,83.05,0.4633,LOW,PROGRESS,6.3625,7.1672,7.0752,0,2.6924,WEAK,12.1654
117,5,ATM.AX,Aneka Tambang (Persero) Tbk,Gold,large,0.985,0.5239,0.9599,0.9274,1.0422,FLAT,-3.9,5.21,-0.88,-26.41,20.8,24.0,0.0,LOW,EARLY,0.994,1.0052,1.0161,0,4.5171,WEAK,10.5266
