rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
13,15,CTO.AX,Citigold Corporation Limited,Gold,small,0.022,2.847,1.0662,1.1027,1.0417,FLAT,100.0,450.0,300.0,-43.48,25.2,128.0,7.8784,HIGH,-,0.0188,0.0176,0.0118,1,88.5937,TREND+LEAD,33.5134
44,11,PNR.AX,Pantoro Gold Limited,Gold,mid,3.8,0.6854,0.9993,0.8975,0.7143,STRONG_UP,-38.71,32.4,172.6,-52.82,52.4,86.74,1.3013,MED,PROGRESS,3.531,4.3128,4.7267,0,19.5755,WEAK,21.4147
45,46,AAJ.AX,Aruma Resources Limited,Gold,small,0.018,0.9318,1.4091,1.3533,1.0529,STRONG_UP,5.88,80.0,-5.26,-68.97,29.2,157.64,1.6621,HIGH,-,0.0121,0.0141,0.0137,1,14.8186,TREND_ONLY,21.3067
74,-10,SMI.AX,Santana Minerals Limited,Gold,mid,0.69,0.6212,1.0327,0.7733,0.6629,STRONG_UP,-22.47,20.0,47.86,-43.16,46.4,60.21,0.8765,LOW,EARLY,0.7153,0.8353,0.7979,0,15.4127,WEAK,15.8171
75,-1,CMM.AX,Capricorn Metals Ltd,Gold,mid,11.83,0.6168,0.9844,0.9099,0.808,STRONG_UP,-15.75,19.16,127.15,-41.12,54.8,66.41,0.721,LOW,PROGRESS,11.1315,12.5448,12.4404,0,15.8076,WEAK,15.4099
80,20,TMX.AX,Terrain Minerals Limited,Gold,small,0.006,1.0353,1.2213,1.0827,1.1932,FLAT,0.0,100.0,50.0,-42.86,20.8,187.7,3.7747,HIGH,-,0.0049,0.0049,0.0041,1,11.0815,TREND+LEAD,14.7359
91,16,GBR.AX,Great Boulder Resources Limited,Gold,small,0.105,0.6394,0.9715,0.9022,1.0441,FLAT,17.98,23.53,61.54,-45.16,43.6,103.06,1.5587,HIGH,-,0.0978,0.1108,0.084,1,9.9542,TREND_ONLY,13.8083
95,-1,CYL.AX,Catalyst Metals Limited,Gold,mid,6.77,0.5278,1.0117,0.9227,0.8576,STRONG_UP,-22.0,1.96,762.42,-41.6,48.0,82.61,0.5339,LOW,PROGRESS,6.3945,7.1196,7.0894,0,1.1376,WEAK,12.7758
115,2,ATM.AX,Aneka Tambang (Persero) Tbk,Gold,large,0.985,0.5502,1.0177,0.8931,1.0256,FLAT,-6.19,6.29,-0.88,-26.41,20.8,23.12,0.0,LOW,EARLY,0.993,1.0006,1.0149,0,5.6549,WEAK,10.7353
