rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
18,-1,ORKA,ORUKA THERAPEUTICS INC,Health Care,,mid,73.99,97.25,0.0852,0.5551,1.129,STRONG_DOWN,167.11,608.04,234.24,-17.81,55.2,78.9,3.2893,HIGH,-,63.9815,47.719,29.8806,1,425.3956,LEADER,104.8864
25,3,AEHR,AEHR TEST SYSTEMS,Information Technology,,small,82.43,98.94,-0.1276,1.5465,1.9188,STRONG_DOWN,227.88,888.37,581.24,-42.31,53.2,143.88,1.7595,HIGH,-,72.6695,51.316,30.9228,1,328.4768,LEADER,88.2438
27,-20,ERAS,ERASCA INC,Health Care,,mid,9.9,96.86,-0.5196,-0.4078,0.0019,STRONG_DOWN,314.23,592.31,385.29,-55.94,53.6,122.95,8.1817,HIGH,-,18.223,15.8394,6.6969,1,258.2163,LEADER,80.5945
28,-2,NVTS,NAVITAS SEMICONDUCTOR CORP,Information Technology,,mid,15.12,97.35,-0.1556,0.7408,0.4566,FLAT,8.7,671.43,239.78,-58.25,47.6,130.99,1.5108,HIGH,-,12.1437,10.2617,8.9478,1,243.9881,LEADER,79.6195
35,-2,FORM,FORMFACTOR INC,Information Technology,,mid,134.18,91.01,-0.0564,0.2777,0.8223,STRONG_DOWN,206.56,380.76,194.71,-24.04,54.0,74.2,1.5238,HIGH,-,126.907,107.8044,63.4501,1,277.1026,LEADER,73.1673
56,22,GLW,Corning Inc.,Information Technology,Electronic Components,large,153.05,85.19,-0.0674,0.0004,0.4432,STRONG_DOWN,72.16,249.43,401.74,-23.01,59.2,71.17,1.5559,HIGH,-,162.0095,147.2347,98.399,1,207.4794,LEADER,59.3927
58,2,RLAY,RELAY THERAPEUTICS INC,Health Care,,mid,13.03,94.12,-0.1876,0.3232,0.7279,STRONG_DOWN,76.56,320.32,97.72,-22.44,53.2,78.73,2.3263,HIGH,-,14.496,11.6504,7.487,1,216.4507,LEADER,59.0896
62,4,GEV,GE Vernova,Industrials,Heavy Electrical Equipment,large,1088.9301,92.47,-0.0336,0.2169,0.5138,STRONG_DOWN,86.59,194.01,587.36,-17.51,54.4,49.85,1.5499,HIGH,-,996.615,908.0359,700.3103,1,211.7135,LEADER,57.7677
70,4,CECO,CECO ENVIRONMENTAL CORP,Industrials,,mid,74.29,94.98,0.1653,0.1875,0.0503,FLAT,39.22,232.54,192.6,-35.08,56.0,76.5,4.2782,HIGH,-,64.0265,62.2374,55.189,1,170.2272,LEADER,53.8551
82,29,GHM,GRAHAM CORP,Industrials,,small,92.51,93.31,-0.0235,0.1106,0.3191,STRONG_DOWN,56.14,203.51,226.43,-18.21,55.6,56.64,1.5999,HIGH,-,90.3555,85.3502,66.1726,1,199.7737,LEADER,51.5163
