rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,2,UEC,URANIUM ENERGY CORP,Uranium,large,9.42,82.61,-0.1693,-0.1809,-0.0963,FLAT,-32.52,50.0,69.12,-53.23,50.0,88.67,2.3509,HIGH,EARLY,13.2335,14.0104,13.9175,0,28.1944,LAGGARD,32.2114
5,12,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.21,86.96,-0.0111,0.0903,0.1209,STRONG_DOWN,-39.21,55.52,-6.8,-53.38,52.96,75.32,1.8297,HIGH,EARLY,5.872,5.8504,6.7391,0,39.0396,LAGGARD,27.8441
9,7,PDN.AX,PALADIN ENERGY LTD,Uranium,large,9.38,78.26,-0.0439,-0.0501,-0.0084,FLAT,11.27,45.88,-35.27,-35.49,51.78,74.85,1.8091,HIGH,EARLY,10.842,11.8546,10.3954,0,31.7381,LAGGARD,25.0911
19,7,BMN.AX,BANNERMAN ENERGY LTD,Uranium,mid,3.14,58.7,0.0007,-0.0228,-0.0027,FLAT,-2.79,19.39,-21.89,-35.92,47.83,75.76,1.5241,HIGH,EARLY,3.6255,3.9194,3.6758,0,12.2426,LAGGARD,16.4498
