rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,1,ELS.AX,Elsight Ltd.,Technology services,Packaged software,small,6.99,99.31,0.0323,0.2201,0.6622,STRONG_DOWN,388.81,1564.29,1739.47,-45.2,56.52,77.7,1.5731,HIGH,-,6.664,5.6834,3.1517,1,1137.882,LEADER,269.9674
5,5,FTI.AX,Fortifai Limited,Technology services,Packaged software,small,0.855,100.0,0.2097,0.8719,2.4139,STRONG_DOWN,470.0,2750.0,166.0,-44.55,39.13,162.29,5.6074,HIGH,-,0.618,0.4956,0.2745,1,663.0569,LEADER,170.4039
9,-3,ALR.AX,Altair Minerals limited,Non-energy minerals,Other metals/Minerals,small,0.045,99.86,0.0976,0.9889,0.8437,FLAT,125.0,2150.0,1400.0,-37.04,30.43,142.45,3.5555,HIGH,-,0.0338,0.0275,0.0203,1,459.2804,LEADER,122.2821
25,30,EUR.AX,European Lithium Ltd.,Non-energy minerals,Other metals/Minerals,small,0.415,97.99,0.6939,0.8737,0.5839,FLAT,59.62,713.73,683.02,-67.74,38.74,136.92,10.5399,HIGH,-,0.25,0.2429,0.1894,1,201.9407,LEADER,66.1521
26,6,LLM.AX,Loyal Metals Limited.,Non-energy minerals,Precious metals,small,0.42,95.7,0.4,0.4435,0.5541,STRONG_DOWN,7.69,536.36,55.56,-35.54,35.18,78.43,12.0884,HIGH,-,0.3019,0.302,0.2992,1,240.5874,LEADER,65.6004
38,-3,GLN.AX,Galan Lithium Limited,Process industries,Chemicals: agricultural,small,0.54,98.0,0.1376,0.5316,0.2568,FLAT,248.39,390.91,71.43,-36.17,42.29,86.7,1.9898,HIGH,-,0.4425,0.3989,0.2626,1,190.6753,LEADER,55.3472
55,20,NH3.AX,NH3 Clean Energy Limited,Non-energy minerals,Precious metals,small,0.095,90.83,0.1176,0.1163,0.1877,FLAT,-2.06,265.38,375.0,-48.15,42.29,88.52,2.0657,HIGH,-,0.0854,0.0799,0.0797,1,126.7862,LEADER,43.2171
61,48,EMP.AX,Emperor Energy Ltd,Energy minerals,Oil & gas production,small,0.12,96.81,0.2,0.0909,0.1429,FLAT,64.38,344.44,990.91,-31.72,37.55,95.92,3.7244,HIGH,-,0.1088,0.121,0.0836,1,134.8404,LEADER,41.8017
70,-19,RNT.AX,Rent.com.au Ltd,Technology services,Internet software/Services,small,0.069,95.17,0.0222,0.3249,0.5404,STRONG_DOWN,60.47,283.33,86.49,-24.24,35.57,73.85,4.7379,HIGH,-,0.062,0.0547,0.0458,1,136.4681,LEADER,39.0875
78,7,CP8.AX,Canadian Phosphate Limited,Process industries,Chemicals: agricultural,small,0.13,96.0,0.2388,0.9663,0.6373,FLAT,103.12,333.33,319.35,-46.67,27.67,93.03,2.9227,HIGH,-,0.0821,0.0746,0.0678,1,99.1436,LEADER,37.062
83,18,SNX.AX,"Sierra Nevada Gold, Inc.. Shs Chess Depository Interests Repr 1 Sh",Non-energy minerals,Precious metals,small,0.06,88.97,0.2,0.4435,0.7987,STRONG_DOWN,33.33,233.33,-4.76,-60.32,37.55,102.89,1.6978,HIGH,-,0.046,0.0474,0.0377,1,85.1557,LEADER,35.4017
87,-7,EIQ.AX,EchoIQ Limited,Non-energy minerals,Other metals/Minerals,small,0.985,86.82,-0.1653,-0.0089,1.1276,STRONG_DOWN,392.5,198.48,795.45,-52.78,41.5,91.6,2.1545,HIGH,-,1.0187,0.8047,0.3959,1,89.9249,LEADER,34.635
92,34,NMG.AX,New Murchison Gold Limited,Non-energy minerals,Precious metals,small,0.049,85.1,0.0889,0.0323,-0.1425,STRONG_UP,75.0,172.22,390.0,-50.67,39.2,85.28,1.6434,HIGH,-,0.0482,0.0532,0.0404,1,79.1641,LEADER,33.8247
96,27,LKE.AX,Lake Resources N.L.,Non-energy minerals,Other metals/Minerals,small,0.097,84.53,-0.1182,0.2543,0.1471,FLAT,185.29,169.44,67.24,-58.06,35.18,80.96,2.3557,HIGH,-,0.0891,0.0845,0.0661,1,73.6296,LEADER,33.0639
108,130,ADV.AX,Ardiden Limited,Non-energy minerals,Precious metals,small,0.425,86.53,0.0366,0.2927,0.2137,FLAT,28.79,193.1,174.19,-39.42,37.15,88.77,2.1107,HIGH,-,0.3605,0.3987,0.3006,1,80.8133,LEADER,30.7133
