rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
4,1,FDY.TO,Faraday Copper,copper,explorer,mid,5.35,100.0,0.1268,0.2073,0.8251,STRONG_DOWN,174.36,522.09,653.52,-33.95,49.6,93.03,1.7241,HIGH,-,4.6065,4.4568,2.5789,1,278.3598,LEADER,77.4855
10,3,OKLO,Oklo Inc.,uranium,producer,large,76.46,88.71,0.1444,0.2276,-0.0275,FLAT,-36.35,214.39,470.6,-73.83,50.8,96.47,3.1374,HIGH,SHIFT,56.1735,59.6432,85.9715,0,112.8961,LAGGARD,60.7761
14,12,002709.SZ,GUANGZHOU TINCI MATERIALS -A,lithium,producer,large,49.41,66.67,0.009,-0.0291,0.0721,FLAT,44.0,191.73,150.08,-21.71,52.7,48.08,1.5714,HIGH,-,47.203,44.7976,35.6545,1,210.1575,CONTENDER,59.2271
19,-2,CXO.AX,Core Lithium,lithium,producer,mid,0.34,94.87,-0.1109,0.4904,0.0981,FLAT,209.09,372.22,142.86,-41.79,38.89,88.26,2.4815,HIGH,-,0.2957,0.253,0.1897,1,164.0123,LEADER,55.1261
20,17,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.285,97.44,0.1596,0.1273,-0.1058,STRONG_UP,14.0,418.18,458.82,-67.74,38.49,105.39,3.3842,HIGH,-,0.2347,0.2379,0.1855,1,152.7262,LEADER,55.1096
22,80,SEDG,Solar Edge Technologies inc.,lithium,producer,mid,47.36,89.74,0.2329,-0.2477,0.3144,FLAT,26.29,304.27,-18.15,-37.26,53.6,98.56,1.5792,HIGH,-,44.4355,41.5746,34.9975,1,165.4704,LEADER,53.7019
25,39,LEU,Centrus Energy -A,uranium,producer,mid,219.58,90.32,0.0783,-0.0234,-0.1587,STRONG_UP,-30.25,219.39,438.45,-61.35,52.4,92.36,1.8188,HIGH,SHIFT,190.7785,197.6734,252.0675,0,124.4693,LAGGARD,52.2575
38,4,APM.TO,Andean Precious Metals,gold,producer,mid,6.76,91.59,-0.0128,-0.0615,-0.2952,STRONG_UP,-8.89,265.41,651.11,-51.34,55.6,87.6,0.5066,LOW,EARLY,6.9955,7.9574,7.4774,0,168.4537,LAGGARD,48.1879
49,52,028260.KS,Samsung C&T,uranium,producer,large,320000.0,77.42,0.0614,-0.0085,0.1771,FLAT,58.32,174.15,120.14,-29.58,52.7,70.31,1.5611,HIGH,-,288150.0,297220.0,233083.5166,1,130.5309,LEADER,45.8812
50,37,002812.SZ,YUNNAN ENERGY NEW MATERIAL-A,lithium,producer,large,70.16,56.41,-0.0268,-0.1242,0.2268,FLAT,69.67,150.93,93.39,-27.66,51.45,55.72,1.571,HIGH,-,69.948,66.265,49.0946,1,139.3637,CONTENDER,45.8515
