rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
98,-17,AAI.AX,Alcoa Corporation shs Chess Depository Interests Repr 1 Sh,Non-energy minerals,Aluminum,large,70.5,68.35,-0.0759,-0.2736,-0.1678,FLAT,-12.07,48.03,38.39,-39.67,50.59,52.64,3.4769,HIGH,EARLY,88.303,91.8219,79.2359,0,46.1606,LAGGARD,29.8817
108,13,NEM.AX,Newmont Corporation Registered Shs Chess Depositary Interests Repr 1 Sh,Non-energy minerals,Precious metals,large,135.43,69.35,-0.0066,0.0177,-0.0101,FLAT,-10.1,50.6,120.7,-29.94,56.52,47.5,1.6786,HIGH,EARLY,141.6245,149.7066,149.5215,0,60.2085,LAGGARD,28.7895
229,231,OBM.AX,Ora Banda Mining Ltd.,Non-energy minerals,Precious metals,mid,1.105,69.5,-0.0221,-0.0615,0.1255,FLAT,-28.25,51.37,234.85,-39.1,50.59,89.49,2.6129,HIGH,EARLY,1.1887,1.2985,1.3029,0,29.0401,LAGGARD,21.6033
255,273,360.AX,"Life360, Inc. Shs Chess Depository Interests Repr 3 Sh",Technology services,Packaged software,mid,27.19,53.74,0.1555,0.2422,0.5334,STRONG_DOWN,-16.24,-16.29,70.15,-67.69,49.01,73.33,1.9757,HIGH,SHIFT,23.3715,21.1726,30.6558,0,-10.8854,LAGGARD,20.4926
1033,6,ORG.AX,Origin Energy Limited,Energy minerals,Oil & gas production,large,10.48,54.17,-0.0438,0.087,0.0529,FLAT,-5.24,1.78,7.27,-18.06,51.78,29.49,1.9624,HIGH,EARLY,10.8695,11.2358,11.5831,0,3.1281,LAGGARD,10.4037
1065,34,REG.AX,Regis Healthcare Ltd.,Health services,Medical/Nursing services,mid,6.46,58.82,-0.0159,-0.0107,0.0914,STRONG_DOWN,-5.8,-12.96,60.14,-37.13,46.25,47.95,5.9746,HIGH,SHIFT,6.2995,6.3408,6.6682,0,-12.4996,LAGGARD,10.1488
1113,273,PXA.AX,PEXA Group Limited,Finance,Real estate development,mid,10.85,26.71,0.0627,0.0092,-0.1172,STRONG_UP,-19.03,-15.3,-18.6,-39.66,49.41,34.72,2.1454,HIGH,PROGRESS,10.7285,11.4594,13.7167,0,-21.7742,WEAK,9.9113
1287,151,NWS.AX,News Corporation Shs B Chess Depository Interests repr 1 Sh,Consumer services,Publishing: newspapers,large,42.33,42.86,0.0233,0.0049,0.1203,FLAT,-4.42,-18.3,0.02,-34.12,48.22,26.58,2.6241,HIGH,SHIFT,41.931,42.1112,43.0778,0,-33.2068,WEAK,8.5501
1319,-17,LNW.AX,"Light & Wonder, Inc. Shs Chess Depository Interests Repr 1 Sh",Consumer services,Casinos/Gaming,mid,105.47,28.57,-0.0593,-0.0941,-0.0752,FLAT,-32.39,-29.04,-31.77,-43.75,45.06,43.78,3.1201,HIGH,EARLY,119.741,116.6612,132.8038,0,-29.8925,WEAK,8.3076
1681,-17,AGL.AX,AGL Energy Limited,Utilities,Electric utilities,mid,8.29,38.89,-0.0127,0.0193,-0.1609,FLAT,-9.03,-11.39,-14.24,-19.93,46.25,20.85,1.7083,HIGH,EARLY,8.518,8.8648,9.0613,0,-25.2606,WEAK,1.7838
