rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
5,1,OKLO,OKLO INC,Uranium,large,50.25,0.9532,0.983,0.8401,0.4711,STRONG_UP,-63.62,122.84,293.81,-73.83,50.0,86.6,0.7373,LOW,EARLY,52.3705,61.1786,85.4836,0,70.9227,WEAK,41.1371
7,1,LEU,CENTRUS ENERGY CORP-CLASS A,Uranium,mid,187.22,1.2346,0.9731,0.8681,0.6037,STRONG_UP,-49.55,188.61,331.28,-61.35,52.02,91.21,0.4791,LOW,EARLY,190.9155,209.8598,250.9171,0,107.5692,WEAK,38.8741
13,0,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.71,0.8541,1.0535,0.9642,0.849,STRONG_UP,-17.13,99.65,7.74,-53.38,53.82,85.7,0.4502,LOW,PROGRESS,5.3675,6.1524,6.3693,0,62.5809,WEAK,27.4203
14,0,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,4.97,0.9125,0.9369,0.9342,0.8359,STRONG_UP,-13.11,113.3,48.8,-38.43,50.4,71.47,0.5819,LOW,PROGRESS,4.902,5.3678,5.0328,0,79.9015,WEAK,26.5199
17,-1,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.865,0.8442,0.9939,0.9244,0.9026,STRONG_UP,-7.21,97.35,22.7,-44.5,48.59,80.77,0.6492,LOW,PROGRESS,1.777,2.207,1.9127,0,58.567,WEAK,24.2448
20,2,SMR,NUSCALE POWER CORP,Uranium,mid,9.21,0.2583,0.8638,0.7802,0.4433,STRONG_UP,-77.32,-39.61,74.76,-82.86,47.58,85.75,0.7859,LOW,EARLY,10.849,12.9368,27.6588,0,-21.9764,WEAK,19.6021
24,1,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,20.76,0.3789,0.9206,0.8716,0.6403,STRONG_UP,-56.21,-11.43,300.0,-66.45,45.97,77.44,0.6373,LOW,EARLY,21.203,24.2812,33.3752,0,-6.7871,WEAK,17.9924
30,-1,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.68,0.2692,1.0175,1.0396,1.0399,STRONG_DOWN,-14.94,-37.08,-66.6,-74.73,43.78,82.8,0.3438,LOW,SHIFT,1.5645,1.6417,1.9559,0,-19.6051,WEAK,16.0087
