rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
2,-1,OKLO,OKLO INC,Uranium,large,68.13,1.2773,1.0964,1.0459,0.7315,STRONG_UP,-58.3,234.13,441.57,-73.83,51.2,89.45,1.302,MED,SHIFT,53.924,59.726,85.73,0,134.0154,WEAK,59.7836
8,4,URG,UR-ENERGY INC,Uranium,mid,1.71,0.9905,1.0139,0.9771,0.86,STRONG_UP,6.21,159.09,3.64,-45.71,49.6,69.21,2.5591,HIGH,-,1.5265,1.5518,1.4963,1,114.014,TREND_ONLY,43.613
9,-1,LEU,CENTRUS ENERGY CORP-CLASS A,Uranium,mid,199.61,1.2184,0.9745,0.8856,0.6101,STRONG_UP,-47.5,218.71,375.26,-61.35,52.8,88.34,0.7529,LOW,PROGRESS,188.5035,201.2032,251.5922,0,130.7228,WEAK,43.1572
13,0,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,6.02,0.9432,0.9853,0.9723,0.8164,STRONG_UP,-23.41,146.72,23.61,-53.38,54.58,85.65,0.4839,LOW,PROGRESS,5.4855,6.0238,6.4154,0,93.4974,WEAK,33.1615
16,-2,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,4.99,0.8222,0.9134,0.9087,0.7759,STRONG_UP,-11.05,115.09,54.97,-38.43,50.8,71.84,0.787,LOW,PROGRESS,4.961,5.2562,5.0865,0,81.3806,WEAK,26.7961
18,-2,SMR,NUSCALE POWER CORP,Uranium,mid,12.79,0.3585,1.1763,0.9263,0.65,STRONG_UP,-71.1,-6.23,159.43,-82.86,48.4,93.18,1.3225,MED,SHIFT,10.685,12.2686,26.8708,0,-3.2369,WEAK,25.6697
20,-1,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,25.53,0.527,1.0233,1.0025,0.728,STRONG_UP,-46.63,37.85,391.91,-66.45,47.6,77.67,0.8258,LOW,SHIFT,21.993,23.7326,33.0742,0,23.1969,WEAK,23.5816
31,0,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.675,0.269,0.9154,0.913,0.901,STRONG_UP,-8.22,-29.62,-64.81,-74.73,44.22,87.36,0.4493,LOW,SHIFT,1.5895,1.6225,1.8731,0,-14.994,WEAK,18.6695
