rank,delta_rank,ticker,name,sector,industry,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
744,45,ENSG,ENSIGN GROUP INC,Health Care,,large,156.42,0.8388,0.97,0.9104,0.6818,STRONG_UP,-12.05,4.58,31.43,-27.5,48.0,27.4,4.7282,HIGH,EARLY,171.309,183.846,183.7905,0,8.0231,WEAK,15.5132
790,217,TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,mid,52.65,0.8517,1.087,1.0884,0.9123,FLAT,-14.37,6.19,-30.96,-39.26,48.4,58.67,1.641,HIGH,SHIFT,48.367,52.1123,57.3287,0,5.1084,WEAK,14.6393
928,170,NUVL,NUVALENT INC CLASS A,Health Care,,mid,88.49,0.9329,0.9954,0.8387,0.7906,STRONG_UP,-19.26,16.31,10.53,-20.98,50.8,45.0,1.562,HIGH,EARLY,100.2795,102.2584,97.761,0,18.4142,WEAK,12.7051
1019,25,SBRA,SABRA HEALTH CARE REIT INC,Real Estate,,mid,18.16,0.8709,1.0048,0.8858,0.8083,STRONG_UP,-3.02,8.59,47.32,-16.1,52.0,23.26,1.8966,HIGH,EARLY,19.9641,19.9272,18.8335,0,19.195,WEAK,11.2457
1021,161,USLM,UNITED STATES LIME AND MINERALS IN,Materials,,mid,105.67,0.8275,1.0119,0.9589,0.8182,STRONG_UP,-12.9,3.18,61.45,-26.55,53.2,47.63,2.9315,HIGH,EARLY,107.5639,119.2282,121.6775,0,3.5465,WEAK,11.2409
1367,160,ABM,ABM INDUSTRIES INC,Industrials,,mid,42.43,0.7234,1.108,1.0532,0.9461,STRONG_UP,-3.58,-9.81,-11.42,-23.78,49.2,27.53,1.8278,HIGH,SHIFT,39.838,39.7279,42.7531,0,-17.5336,WEAK,5.588
1453,43,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,mid,21.49,0.5325,1.052,1.029,0.8096,STRONG_UP,-25.0,-33.61,-44.49,-38.53,44.0,30.01,1.6761,HIGH,SHIFT,20.65,20.8354,26.2789,0,-49.2748,WEAK,3.3106
