rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,DTR.AX,Dateline Resources Limited,Gold,mid,0.33,24.0965,0.8122,0.5399,0.8528,FLAT,-21.43,4614.29,2257.14,-71.54,47.6,116.82,2.4732,HIGH,-,0.4423,0.3897,0.3062,1,1880.1575,TREND+LEAD,460.2693
45,0,GMN.AX,Gold Mountain Limited,Gold,small,0.125,0.8519,1.2306,0.898,1.8637,FLAT,60.26,66.67,-37.5,-70.0,32.0,140.82,6.3607,HIGH,-,0.1057,0.1146,0.0851,1,15.1494,TREND_ONLY,20.4782
57,0,PNR.AX,Pantoro Gold Limited,Gold,mid,3.73,0.6313,0.9871,0.7922,0.6925,STRONG_UP,-40.13,23.51,152.2,-52.82,52.0,86.78,,LOW,PROGRESS,3.523,4.291,4.7296,0,14.0875,WEAK,18.2498
81,0,CYL.AX,Catalyst Metals Limited,Gold,mid,6.43,0.492,0.9606,0.7977,0.6924,STRONG_UP,-22.53,-3.74,708.8,-41.6,47.6,83.05,1.5533,HIGH,PROGRESS,6.383,7.089,7.0948,0,-2.145,WEAK,14.8632
83,0,CMM.AX,Capricorn Metals Ltd,Gold,mid,11.61,0.586,0.9637,0.8298,0.7655,STRONG_UP,-18.13,14.64,122.08,-41.12,54.4,66.46,0.6454,LOW,PROGRESS,11.134,12.495,12.4514,0,11.9842,WEAK,14.7019
84,0,SMI.AX,Santana Minerals Limited,Gold,mid,0.665,0.5665,0.9771,0.6911,0.5967,STRONG_UP,-29.26,10.83,50.0,-43.16,46.0,60.19,0.7398,LOW,EARLY,0.7088,0.8272,0.7985,0,8.2793,WEAK,14.4965
111,0,ATM.AX,Aneka Tambang (Persero) Tbk,Gold,large,0.985,0.5405,0.9845,0.8179,0.9995,FLAT,-7.08,5.75,-0.88,-26.41,20.4,22.74,0.0,LOW,EARLY,0.9925,0.9983,1.0142,0,5.1548,WEAK,10.6397
132,1,GUL.AX,Gullewa Limited,Gold,small,0.095,0.5111,1.0166,0.7849,0.9691,FLAT,18.75,0.0,82.55,-34.74,25.2,57.0,1.6527,HIGH,-,0.0947,0.0972,0.0848,1,0.0,TREND_ONLY,9.02
143,1,MAN.AX,Mandrake Resources Limited,Gold,small,0.023,0.5598,1.0782,0.8262,0.9691,FLAT,-11.54,9.52,-34.29,-23.08,25.2,65.16,4.0664,HIGH,-,0.0215,0.0228,0.0226,1,3.6832,TREND_ONLY,7.307
