rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
5,1,FDR.AX,Finder Energy Holdings Limited,Energy minerals,Integrated oil,small,0.585,100.0,-0.0787,0.0263,0.4668,STRONG_DOWN,24.47,1326.83,926.32,-44.63,42.06,81.23,1.6969,HIGH,-,0.5876,0.5873,0.3845,1,687.0175,LEADER,169.4632
35,9,EUR.AX,European Lithium Ltd.,Non-energy minerals,Other metals/Minerals,small,0.285,94.58,0.1633,0.1955,0.1774,FLAT,14.0,418.18,458.82,-67.74,38.49,105.39,3.3842,HIGH,-,0.2347,0.2379,0.1855,1,152.7262,LEADER,53.9467
41,-5,RML.AX,Resolution Minerals Ltd.,Non-energy minerals,Precious metals,small,0.072,98.57,-0.027,0.34,0.1881,FLAT,-28.0,800.0,200.0,-66.96,32.54,188.6,2.1809,HIGH,-,0.0629,0.0519,0.0589,1,138.0276,LEADER,52.2438
43,-5,CXO.AX,Core Lithium Ltd,Non-energy minerals,Other metals/Minerals,small,0.34,94.01,-0.1053,0.5585,0.3121,FLAT,209.09,372.22,142.86,-41.79,38.89,88.26,2.4815,HIGH,-,0.2957,0.253,0.1897,1,164.0123,LEADER,50.5103
45,28,AGY.AX,Argosy Minerals Limited,Non-energy minerals,Other metals/Minerals,small,0.082,93.3,0.0123,0.3643,-0.0215,FLAT,67.35,355.56,-41.43,-59.2,38.89,101.38,1.6434,HIGH,-,0.0712,0.0704,0.0627,1,136.3933,LEADER,48.1754
54,34,EDE.AX,Eden Innovations Ltd,Producer manufacturing,Trucks/Construction/Farm machinery,small,0.18,97.62,-0.1327,0.7751,1.6557,STRONG_DOWN,339.02,800.0,500.0,-63.33,28.97,205.6,1.6154,HIGH,-,0.1494,0.1568,0.0768,1,112.7237,LEADER,44.7181
57,44,OMA.AX,Omega Oil & Gas Limited,Energy minerals,Oil & gas production,small,0.97,96.84,0.0838,0.7477,1.1714,STRONG_DOWN,148.72,312.77,438.89,-34.34,40.08,83.66,2.2431,HIGH,-,0.806,0.6622,0.4559,1,149.8405,LEADER,44.4672
81,76,ENX.AX,Enegex Limited,Non-energy minerals,Other metals/Minerals,small,0.28,93.58,0.0566,0.3,0.008,FLAT,60.0,366.67,143.48,-50.0,26.98,110.5,1.725,HIGH,-,0.2515,0.2549,0.1951,1,89.5264,LEADER,35.7647
92,56,CP8.AX,Canadian Phosphate Limited,Process industries,Chemicals: agricultural,small,0.115,96.08,0.6429,0.5873,0.383,STRONG_UP,112.96,283.33,325.93,-46.67,26.98,94.67,4.1817,HIGH,-,0.0738,0.0714,0.0669,1,80.7472,LEADER,33.889
96,56,WBT.AX,Weebit Nano Ltd.,Electronic technology,Semiconductors,small,4.26,81.25,0.0483,-0.0905,-0.1926,STRONG_UP,-12.16,151.33,42.95,-43.07,50.4,90.31,1.5249,HIGH,-,3.926,4.4482,3.917,1,84.4525,LEADER,33.2627
108,109,ALK.AX,Alkane Resources Ltd,Non-energy minerals,Precious metals,mid,1.69,77.03,-0.0663,0.1426,0.2429,STRONG_DOWN,60.95,125.33,158.02,-26.23,50.0,71.62,1.5147,HIGH,-,1.6475,1.6306,1.2321,1,87.4988,LEADER,30.7018
110,50,CBE.AX,Cobre Limited,Non-energy minerals,Other metals/Minerals,small,0.195,91.44,0.1143,0.2929,0.4176,STRONG_DOWN,146.84,267.92,163.51,-40.0,40.48,132.63,2.2624,HIGH,-,0.165,0.1764,0.1095,1,81.7732,LEADER,30.4259
114,82,TOE.AX,Toro Energy Limited,Non-energy minerals,Other metals/Minerals,small,0.6,87.3,0.0084,0.1245,0.1852,STRONG_DOWN,42.86,200.0,39.53,-30.39,41.27,90.66,1.8361,HIGH,-,0.558,0.531,0.3979,1,91.0435,LEADER,29.9699
117,204,BRE.AX,Brazilian Rare Earths Limited,Non-energy minerals,Other metals/Minerals,small,4.84,79.32,0.0926,0.0834,0.3343,FLAT,-11.68,136.1,61.33,-40.51,47.22,84.87,1.9751,HIGH,-,4.461,4.6258,3.9616,1,75.722,LEADER,29.5343
118,218,KLI.AX,Killi Resources Limited,Non-energy minerals,Precious metals,small,0.235,95.44,0.3824,0.78,3.7674,STRONG_DOWN,279.03,487.5,571.43,-58.0,30.56,272.03,6.0217,HIGH,-,0.1788,0.1041,0.0613,1,54.766,LEADER,29.3894
141,209,IVZ.AX,Invictus Energy Limited,Energy minerals,Integrated oil,small,0.11,85.26,0.3415,1.2449,-0.1966,FLAT,-26.67,115.69,48.65,-82.75,35.32,176.44,2.4844,HIGH,-,0.0622,0.0555,0.1086,1,23.1582,LEADER,27.1731
146,-16,MPK.AX,Many Peaks Minerals Ltd,Non-energy minerals,Precious metals,small,1.205,80.03,0.0255,0.4449,0.5135,STRONG_DOWN,50.63,143.43,435.56,-33.16,45.24,85.12,2.5888,HIGH,-,0.9937,0.9349,0.8628,1,76.2332,LEADER,26.9559
148,109,FRB.AX,Firebird Metals Ltd.,Non-energy minerals,Other metals/Minerals,small,0.24,85.59,0.0909,0.2521,-0.0139,FLAT,60.0,185.71,41.18,-51.61,37.3,134.42,4.6311,HIGH,-,0.2005,0.231,0.1855,1,51.5336,LEADER,26.902
152,255,PXX.AX,PolarX Ltd,Non-energy minerals,Precious metals,small,0.021,85.16,0.2353,0.0667,0.0726,FLAT,-12.5,180.0,50.0,-50.0,34.13,118.12,3.6227,HIGH,-,0.018,0.0185,0.0189,1,52.0098,LEADER,26.5831
165,176,CLV.AX,Clover Corporation Limited,Health technology,Pharmaceuticals: other,small,1.0,92.79,0.0152,0.083,0.4958,STRONG_DOWN,55.46,127.8,100.8,-17.02,42.86,63.35,1.5775,HIGH,-,0.9719,0.8419,0.7102,1,86.4666,LEADER,25.8422
199,143,AI1.AX,Adisyn Limited,Technology services,Information technology services,small,0.135,93.24,1.1429,1.7493,1.2844,FLAT,107.69,170.0,440.0,-52.5,41.87,191.21,14.8013,HIGH,-,0.0634,0.0532,0.0614,1,37.2256,LEADER,24.0995
230,296,BOA.AX,Boa Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.052,84.45,0.3,0.1683,0.604,FLAT,52.94,173.68,85.71,-35.9,26.19,93.45,2.5614,HIGH,-,0.0409,0.0402,0.0307,1,48.6762,LEADER,22.617
