rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,0,OKLO,OKLO INC,Uranium,large,71.0,1.2532,1.0561,1.1571,0.8567,FLAT,-43.06,189.91,454.25,-73.83,50.6,97.24,2.2386,HIGH,SHIFT,57.133,59.7386,86.0568,0,98.8242,WEAK,56.7187
6,1,LEU,CENTRUS ENERGY CORP-CLASS A,Uranium,mid,205.63,1.2631,1.0439,0.8981,0.7249,STRONG_UP,-40.26,192.21,394.66,-61.35,51.81,93.09,0.8986,LOW,SHIFT,191.3945,197.5828,252.1988,0,106.9775,WEAK,38.7787
11,0,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,6.33,0.9914,1.0656,0.963,0.8792,STRONG_UP,-24.82,129.35,35.55,-53.38,54.37,84.15,0.4034,LOW,SHIFT,5.714,5.9852,6.4612,0,83.5727,WEAK,31.3107
14,0,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,5.11,0.8529,1.0377,0.9359,0.8212,STRONG_UP,-9.88,97.3,58.2,-38.43,49.8,72.28,1.1198,MED,PROGRESS,5.0415,5.209,5.122,0,67.0366,WEAK,26.8235
17,-1,SMR,NUSCALE POWER CORP,Uranium,mid,11.96,0.3048,0.9476,0.9189,0.6455,STRONG_UP,-68.16,-29.48,97.36,-82.86,46.99,100.01,1.2814,MED,SHIFT,10.8905,11.9166,26.4048,0,-13.8518,WEAK,23.4396
25,-1,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,24.495,0.4438,0.9723,0.9779,0.7419,FLAT,-42.35,2.66,371.97,-66.45,46.59,84.75,0.9128,LOW,SHIFT,22.7068,23.5453,32.8987,0,1.463,WEAK,18.6337
29,1,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.605,0.2478,0.971,0.8443,0.8524,FLAT,-3.6,-42.68,-63.36,-74.73,44.05,83.47,0.4576,LOW,EARLY,1.611,1.6241,1.83,0,-22.523,WEAK,16.3658
