rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
22,3,GNP.AX,GenusPlus Group Ltd.,Industrial services,Engineering & construction,small,10.26,95.24,0.0205,0.0753,0.1946,STRONG_DOWN,72.92,210.77,459.11,-14.97,49.8,42.31,1.8499,HIGH,-,9.984,9.2414,7.2422,1,248.0807,LEADER,61.4416
27,-3,HAV.AX,Havilah Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.71,93.72,0.1124,0.1471,0.291,STRONG_DOWN,26.79,294.44,317.65,-22.06,41.9,55.0,7.2681,HIGH,-,0.6665,0.6309,0.4984,1,224.3131,LEADER,58.0204
29,16,EDU.AX,EDU Holdings Limited,Commercial services,Miscellaneous commercial services,small,1.01,98.11,0.0521,0.1813,0.6827,STRONG_DOWN,8.52,304.88,1079.03,-35.05,48.22,72.2,1.5979,HIGH,-,0.9375,0.875,0.7229,1,203.6162,LEADER,56.5369
30,7,KLV.AX,Klevo Rewards Limited,Technology services,Packaged software,small,0.1,98.64,0.3258,0.5408,2.942,STRONG_DOWN,1011.11,1011.11,1011.11,-55.56,20.16,126.19,1.9973,HIGH,-,0.0706,0.0507,0.0229,1,161.5342,LEADER,54.6015
33,41,BSA.AX,BSA Limited,Industrial services,Engineering & construction,small,0.335,100.0,0.1382,0.0094,-0.3407,STRONG_UP,191.3,385.51,-51.09,-38.95,37.15,87.11,1.9614,HIGH,-,0.3097,0.322,0.2187,1,164.4082,LEADER,51.2437
52,4,RMI.AX,Resource Minerals International Ltd,Non-energy minerals,Other metals/Minerals,small,0.092,96.01,0.1667,0.6662,2.2483,STRONG_DOWN,228.57,384.21,360.0,-40.0,30.83,91.57,1.5577,HIGH,-,0.077,0.0553,0.0341,1,129.3569,LEADER,41.4004
54,21,SDI.AX,SDI Limited,Health technology,Medical specialties,small,1.355,80.73,0.0149,0.183,0.1774,FLAT,42.63,64.79,82.13,-16.26,39.13,16.9,3.8089,HIGH,-,1.3425,1.28,1.0503,1,150.0101,LEADER,40.171
61,-11,AAI.AX,Alcoa Corporation shs Chess Depository Interests Repr 1 Sh,Non-energy minerals,Aluminum,large,96.83,83.74,-0.0702,0.1576,0.2162,STRONG_DOWN,48.44,124.96,90.08,-19.64,52.57,54.37,1.5341,HIGH,-,100.2605,96.9288,76.8871,1,120.8216,LEADER,38.1927
82,37,ODE.AX,Odessa Minerals Limited,Non-energy minerals,Other metals/Minerals,small,0.022,94.01,-0.0393,-0.0212,0.1382,STRONG_DOWN,120.0,300.0,633.33,-44.44,29.64,94.91,2.2458,HIGH,-,0.0238,0.0231,0.0175,1,93.6888,LEADER,34.1026
84,41,ATV.AX,Activeport Group Limited,Technology services,Packaged software,small,0.028,94.56,0.1767,0.7756,2.2069,STRONG_DOWN,47.37,300.0,-57.58,-84.09,33.2,199.37,2.2295,HIGH,-,0.0185,0.014,0.0199,1,49.9574,LEADER,33.2559
94,-1,ZNC.AX,Zenith Minerals Limited,Non-energy minerals,Precious metals,small,0.105,86.88,0.2114,0.6328,0.4467,FLAT,15.38,169.23,56.72,-63.64,35.18,99.23,3.5272,HIGH,-,0.0848,0.0758,0.0877,1,59.9974,LEADER,31.3432
102,38,ADV.AX,Ardiden Limited,Non-energy minerals,Precious metals,small,0.38,86.45,0.0581,0.0711,0.0758,STRONG_DOWN,33.33,162.07,171.43,-39.42,39.53,75.12,1.7376,HIGH,-,0.3662,0.3751,0.336,1,85.2847,LEADER,30.4849
105,-44,CGS.AX,Cogstate Ltd,Commercial services,Miscellaneous commercial services,small,2.74,88.68,0.0916,0.0916,0.3411,DOWN,23.98,88.49,148.5,-29.45,48.62,46.66,5.7716,HIGH,-,2.575,2.459,2.3214,1,92.2059,LEADER,30.1894
107,86,RG8.AX,Regal Asian Investments Limited,Miscellaneous,Investment trusts/Mutual funds,small,2.85,94.67,0.0009,0.0015,-0.0013,FLAT,17.63,56.58,49.6,-15.13,47.43,25.97,2.8337,HIGH,-,2.852,2.8251,2.5977,1,103.3376,LEADER,30.0163
116,68,VYS.AX,Vysarn Ltd,Industrial services,Engineering & construction,small,1.035,83.33,0.1338,0.2644,0.2446,FLAT,58.02,125.0,263.16,-26.44,42.69,61.54,2.2031,HIGH,-,0.8555,0.7836,0.6983,1,86.7119,LEADER,28.8463
121,-15,TOE.AX,Toro Energy Limited,Non-energy minerals,Other metals/Minerals,small,0.465,87.45,-0.1402,-0.0792,0.1116,STRONG_DOWN,3.33,173.53,45.31,-30.39,42.69,86.87,3.6835,HIGH,-,0.543,0.559,0.4617,1,85.2765,LEADER,28.6036
122,150,SNX.AX,"Sierra Nevada Gold, Inc.. Shs Chess Depository Interests Repr 1 Sh",Non-energy minerals,Precious metals,small,0.072,86.16,0.2862,0.0802,0.4907,FLAT,157.14,148.28,67.44,-60.32,38.74,112.93,1.535,HIGH,-,0.0653,0.059,0.0449,1,50.8652,LEADER,28.5348
133,0,DVL.AX,dorsaVi Ltd.,Electronic technology,Electronic equipment/Instruments,small,0.039,84.38,0.144,0.0404,0.5246,FLAT,21.87,143.75,225.0,-59.38,35.57,104.24,2.8004,HIGH,-,0.0382,0.0353,0.0383,1,49.0521,LEADER,27.8352
139,69,PE1.AX,Pengana Private Equity Trust,Miscellaneous,Investment trusts/Mutual funds,small,1.805,96.0,0.0788,0.0578,0.1878,FLAT,35.12,70.27,44.85,-12.27,44.27,32.93,3.8543,HIGH,-,1.8177,1.7348,1.4701,1,94.4662,LEADER,27.4901
147,19,14D.AX,1414 Degrees Ltd.,Producer manufacturing,Building products,small,0.07,90.48,-0.2222,0.2277,3.1724,STRONG_DOWN,218.18,288.89,2.94,-79.27,30.04,326.59,2.1471,HIGH,-,0.092,0.0552,0.0346,1,26.5722,LEADER,26.8774
164,12,CBL.AX,Control Bionics Ltd.,Technology services,Packaged software,small,0.09,93.2,0.1492,0.4103,0.7322,STRONG_DOWN,25.0,190.32,100.0,-31.65,29.25,82.51,1.7905,HIGH,-,0.0653,0.0627,0.0559,1,67.4698,LEADER,25.0159
184,50,FMR.AX,FMR Resources Limited,Technology services,Packaged software,small,0.335,87.07,-0.1199,0.2221,0.3366,STRONG_DOWN,11.67,91.43,-16.25,-64.29,41.11,128.05,2.1849,HIGH,-,0.3566,0.268,0.3028,1,29.3528,LEADER,23.3715
189,237,PEC.AX,Perpetual Resources Ltd.,Non-energy minerals,Construction materials,small,0.021,76.6,0.2801,0.8828,1.0907,STRONG_DOWN,133.33,90.91,31.25,-70.37,28.06,104.59,5.067,HIGH,-,0.015,0.013,0.0119,1,24.3896,LEADER,23.241
