rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
7,2,LEU,CENTRUS ENERGY CORP-CLASS A,Uranium,mid,190.13,1.2136,0.9948,0.9634,0.5707,STRONG_UP,-48.62,195.46,336.98,-61.35,52.21,93.24,1.1909,MED,EARLY,193.306,215.455,251.0023,0,109.4497,WEAK,43.5989
9,-2,OKLO,OKLO INC,Uranium,large,50.21,0.8565,1.001,0.8325,0.4987,STRONG_UP,-62.56,108.51,254.59,-73.83,49.8,85.56,0.8659,LOW,EARLY,53.588,62.8118,85.5727,0,63.1599,WEAK,39.6864
14,2,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.885,0.9863,1.0353,0.9544,0.8786,STRONG_UP,-7.6,140.13,35.61,-44.5,48.8,80.59,1.3042,MED,PROGRESS,1.794,2.2316,1.9111,0,84.8519,WEAK,32.3689
15,3,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.87,0.8767,1.0634,1.0881,0.8038,FLAT,-16.62,113.45,13.54,-53.38,54.0,87.43,1.0628,MED,PROGRESS,5.382,6.2222,6.3564,0,70.0737,WEAK,31.0226
20,2,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,22.49,0.3734,1.0566,0.9577,0.6953,STRONG_UP,-60.29,-9.09,333.33,-66.45,46.59,77.54,1.6437,HIGH,PROGRESS,21.5325,24.8364,33.5413,0,-5.4645,WEAK,22.2988
21,-1,SMR,NUSCALE POWER CORP,Uranium,mid,9.86,0.2522,0.921,0.8341,0.491,STRONG_UP,-74.85,-38.61,75.76,-82.86,48.19,85.33,1.1951,MED,EARLY,11.1305,13.3602,27.965,0,-21.8023,WEAK,21.825
26,1,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.665,0.3067,1.0463,1.1185,0.9995,FLAT,-17.57,-25.34,-66.23,-74.73,44.4,82.56,0.9962,LOW,SHIFT,1.5565,1.651,1.984,0,-13.6256,WEAK,18.0329
