rank,delta_rank,ticker,name,sector,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
4,0,OKLO,OKLO INC,Uranium,large,55.27,0.9927,0.9966,0.9396,0.6128,STRONG_UP,-57.86,109.59,400.18,-69.01,49.6,88.53,0.5255,LOW,EARLY,60.094,70.4532,86.1336,0,61.4015,WEAK,37.6368
7,0,LEU,CENTRUS ENERGY CORP-CLASS A,Uranium,mid,193.26,1.3078,0.9292,1.0345,0.6799,FLAT,-29.98,176.13,391.51,-57.52,50.8,94.31,0.4498,LOW,EARLY,201.8065,237.6804,250.2671,0,94.8697,WEAK,34.5982
14,0,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.795,0.802,1.0695,0.7333,0.8599,FLAT,-8.18,69.34,33.96,-44.5,47.62,77.72,1.2968,MED,EARLY,2.0705,2.2972,1.9049,0,42.4852,WEAK,22.6006
15,0,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,4.79,0.8659,0.9861,0.8927,0.851,STRONG_UP,-17.7,82.82,47.38,-38.43,50.0,70.62,0.824,LOW,EARLY,5.1605,5.6864,4.9392,0,58.6409,WEAK,22.5796
17,0,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.55,0.6757,1.0668,0.8595,0.5726,STRONG_UP,-15.14,42.67,15.87,-53.38,51.98,106.97,0.5763,LOW,EARLY,5.808,6.4618,6.2979,0,20.7364,WEAK,19.6666
18,0,SMR,NUSCALE POWER CORP,Uranium,mid,11.69,0.3234,0.9614,1.0,0.6645,FLAT,-70.53,-31.72,181.01,-78.61,48.4,92.24,0.4625,LOW,EARLY,12.1485,15.0348,29.2485,0,-16.6426,WEAK,18.5504
25,0,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,21.94,0.3543,1.0298,0.9094,0.6273,STRONG_UP,-48.47,-25.2,322.74,-62.9,45.6,82.84,0.5989,LOW,EARLY,23.7395,27.2616,34.1178,0,-13.8694,WEAK,15.7062
26,0,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.605,0.2847,1.0413,1.049,1.1038,STRONG_DOWN,-22.84,-39.89,-66.42,-74.73,44.05,82.58,0.8087,LOW,EARLY,1.6173,1.677,2.0964,0,-21.277,WEAK,15.7001
