rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
4,-1,PKST,PEAKSTONE REALTY TRUST CLASS E,Real Estate,,small,20.99,95.24,0.0011,-0.0014,-0.0303,STRONG_UP,59.16,76.13,69.79,-16.14,51.25,2.22,1.8604,HIGH,-,20.9515,20.8946,15.9174,1,1757.6072,LEADER,395.4184
26,5,ORKA,ORUKA THERAPEUTICS INC,Health Care,,mid,57.5,96.84,-0.0644,-0.1211,0.8241,FLAT,103.68,441.43,173.29,-24.73,54.8,85.35,1.6438,HIGH,-,66.248,57.0034,33.6551,1,283.4263,LEADER,76.2903
30,9,BORR,BORR DRILLING LTD,Energy,,small,6.16,95.4,-0.0284,0.0345,-0.1176,FLAT,94.94,264.5,8.76,-23.33,52.4,50.39,1.5191,HIGH,-,6.0105,5.7132,4.1879,1,275.0475,LEADER,70.582
31,7,BELFB,BEL FUSE INC CLASS B,Information Technology,,mid,249.71,84.82,-0.0376,-0.0601,-0.0757,STRONG_UP,76.14,233.73,277.37,-19.54,63.6,56.28,1.5263,HIGH,-,274.331,240.4138,185.6376,1,264.1321,LEADER,70.3513
36,5,TE,T1 ENERGY INC,Industrials,,small,6.88,99.16,0.2551,0.373,0.168,FLAT,116.35,531.19,,-58.59,48.8,117.66,3.5773,HIGH,-,5.546,5.7364,4.8747,1,220.3145,LEADER,67.5146
48,24,RLAY,RELAY THERAPEUTICS INC,Health Care,,mid,12.07,93.68,-0.0615,-0.236,0.4128,FLAT,82.33,295.74,78.02,-28.15,52.4,72.43,5.5228,HIGH,-,13.2695,12.6232,8.1693,1,213.9535,LEADER,61.3979
54,-2,KLIC,KULICKE AND SOFFA INDUSTRIES INC,Information Technology,,mid,97.62,83.77,-0.0369,0.1333,0.2496,STRONG_DOWN,176.0,199.0,112.79,-17.99,56.8,51.49,1.5932,HIGH,-,93.3015,79.3751,55.0777,1,219.5215,LEADER,57.5748
67,0,ICHR,ICHOR HOLDINGS LTD,Information Technology,,small,64.58,86.91,-0.1041,-0.0293,0.1897,STRONG_DOWN,351.92,262.81,63.91,-40.8,56.4,81.18,1.7709,HIGH,-,69.7677,58.7461,32.3439,1,182.5872,LEADER,52.834
87,17,AEIS,ADVANCED ENERGY INDUSTRIES INC,Information Technology,,large,302.84,80.1,-0.0803,-0.2436,-0.2167,FLAT,52.66,155.9,182.35,-22.16,56.8,58.88,1.8868,HIGH,-,357.61,347.1798,246.8005,1,150.3891,LEADER,47.0089
91,-4,CRVS,CORVUS PHARMACEUTICALS INC,Health Care,,small,11.5,88.93,-0.2485,-0.2835,-0.2945,STRONG_UP,29.07,212.5,404.39,-54.94,48.8,79.36,2.7535,HIGH,-,15.0583,14.9979,11.1124,1,130.6704,LEADER,46.4625
