rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,0,PDN.AX,PALADIN ENERGY LTD,Uranium,large,11.47,82.61,0.0392,0.0235,0.1274,FLAT,33.22,172.45,-24.29,-28.43,52.8,71.99,0.6087,LOW,-,11.2715,12.2534,9.3182,1,126.4784,LEADER,36.4839
12,0,URG,UR-ENERGY INC,Uranium,mid,1.46,78.26,-0.009,0.0942,-0.0538,FLAT,-19.34,160.71,-15.61,-45.71,49.4,67.72,0.5938,LOW,EARLY,1.4735,1.5854,1.4713,0,117.2369,LAGGARD,35.8762
13,0,URA,GLOBAL X URANIUM ETF,Uranium,small,47.95,76.09,0.0033,0.0192,0.0434,STRONG_DOWN,-1.9,147.97,70.16,-28.43,56.22,54.76,0.3852,LOW,-,48.752,51.7888,45.5118,1,151.9164,LEADER,34.8706
14,1,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,4.92,73.91,-0.0242,0.0643,-0.0473,FLAT,-17.45,146.0,43.44,-38.43,50.6,71.07,0.6465,LOW,EARLY,4.928,5.4758,5.0063,0,103.9482,LAGGARD,31.3982
15,-1,7011.T,MITSUBISHI HEAVY INDUSTRIES,Uranium,large,4784.0,65.22,0.0555,0.1276,0.2246,STRONG_DOWN,23.65,108.11,264.09,-18.5,50.21,49.06,0.6611,LOW,-,4649.8674,4726.1924,4105.1551,1,110.6457,CONTENDER,28.1413
16,0,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.78,67.39,0.0572,-0.1027,-0.0704,FLAT,-11.44,109.41,28.52,-44.5,48.4,79.7,0.9238,LOW,EARLY,1.8002,2.2407,1.91,0,66.4433,LAGGARD,26.0173
17,0,8001.T,ITOCHU CORP,Uranium,large,2044.5,50.0,-0.0003,0.0985,0.1057,STRONG_DOWN,22.63,65.15,59.08,-13.68,55.14,33.94,0.5657,LOW,-,2031.7655,2064.1139,1792.2199,1,105.8465,CONTENDER,25.158
18,0,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.23,54.35,0.0593,-0.047,-0.134,STRONG_UP,-24.31,70.92,0.77,-53.38,53.6,106.83,0.4573,LOW,EARLY,5.363,6.2478,6.3474,0,35.5803,LAGGARD,23.433
19,2,ISO.TO,ISOENERGY LTD,Uranium,mid,14.31,60.87,-0.0181,0.0472,0.0173,FLAT,0.14,100.7,-14.82,-29.99,55.82,80.69,0.27,LOW,-,14.585,14.8902,12.6723,1,69.6635,CONTENDER,23.0473
20,2,BHP.AX,BHP GROUP LTD,Uranium,large,52.92,45.65,0.0626,0.0823,0.2142,STRONG_DOWN,28.7,55.81,30.81,-18.98,54.0,35.99,0.6341,LOW,-,50.139,51.1108,43.7,1,83.7315,LAGGARD,22.5131
21,7,SMR,NUSCALE POWER CORP,Uranium,mid,9.16,0.0,-0.1439,-0.1697,-0.4706,STRONG_UP,-78.16,-34.15,54.21,-82.86,48.19,84.2,1.3382,MED,EARLY,11.239,13.531,28.1017,0,-19.5439,WEAK,21.7945
22,-2,U-U.TO,SPROTT PHYSICAL URANIUM TR,Uranium,large,19.66,43.48,-0.0156,0.0657,0.0641,FLAT,1.34,51.11,-6.2,-22.78,54.62,42.91,0.2469,LOW,-,19.674,20.5348,18.8879,1,65.0635,LAGGARD,21.3705
23,-4,BMN.AX,BANNERMAN ENERGY LTD,Uranium,mid,3.7,58.7,0.0382,-0.0442,0.0615,FLAT,-0.27,81.37,-5.85,-34.17,49.2,80.25,0.6249,LOW,-,3.722,4.0302,3.4256,1,49.8882,CONTENDER,20.4481
24,5,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,20.11,15.22,-0.007,-0.0738,-0.3086,STRONG_UP,-62.5,-11.1,287.48,-66.45,46.59,73.8,1.4886,MED,EARLY,21.603,25.0424,33.6154,0,-7.0052,WEAK,19.7599
25,2,AEC,ANFIELD ENERGY INC,Uranium,small,5.22,56.52,-0.0534,-0.0673,-0.0871,STRONG_UP,-39.23,74.0,-0.57,-58.92,36.95,86.38,0.1483,LOW,-,5.626,6.543,6.6303,0,31.6543,LAGGARD,18.8197
26,6,LI.V,AMERICAN LITHIUM CORP,Uranium,small,0.54,52.17,-0.0246,-0.023,-0.3386,FLAT,-31.65,68.75,-44.9,-56.41,39.76,73.45,0.3579,LOW,-,0.5625,0.667,0.6184,0,37.2158,LAGGARD,18.397
27,-1,MGA.TO,MEGA URANIUM LTD,Uranium,small,0.57,69.57,-0.0389,-0.0037,-0.0193,FLAT,35.71,128.0,42.5,-31.58,38.96,89.22,0.2425,LOW,-,0.5855,0.6282,0.4473,1,55.8942,CONTENDER,18.2591
28,3,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.545,2.17,0.0502,0.034,0.0259,STRONG_UP,-22.56,-33.69,-68.91,-74.73,44.0,81.11,0.6125,LOW,EARLY,1.549,1.6551,1.9976,0,-18.2765,WEAK,17.6511
29,1,EU.V,ENCORE ENERGY CORP,Uranium,small,2.5,41.3,0.0053,0.0201,-0.3198,FLAT,-46.81,48.81,-57.91,-58.33,49.8,72.29,0.4445,LOW,-,2.594,3.2434,3.6988,0,33.6245,WEAK,17.4691
30,-7,YCA.L,YELLOW CAKE PLC,Uranium,mid,591.0,34.78,0.0261,0.0507,0.0572,STRONG_DOWN,2.25,44.01,-6.41,-22.37,48.4,35.36,0.6587,LOW,-,592.8,625.59,562.8565,1,60.2343,LAGGARD,17.2021
31,2,AEE,AURA ENERGY LTD,Uranium,large,111.33,26.09,0.0261,0.0886,0.1862,STRONG_DOWN,7.64,21.56,61.25,-7.9,57.43,16.11,0.7929,LOW,-,109.888,108.4265,101.6941,1,76.8678,LAGGARD,16.8443
32,-7,SASK.V,ATHA ENERGY CORP,Uranium,small,0.76,63.04,-0.0621,-0.0594,0.0992,STRONG_DOWN,-2.56,105.41,-13.64,-40.43,42.57,101.73,0.2017,LOW,-,0.824,0.8554,0.7028,1,44.108,CONTENDER,16.6641
33,-9,AEC.V,ANFIELD ENERGY INC,Uranium,small,7.22,47.83,-0.0986,-0.0604,-0.1337,FLAT,-38.81,60.44,-3.73,-60.29,38.55,97.77,0.1893,LOW,-,7.78,9.0198,9.2093,0,23.8328,WEAK,16.1176
34,1,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.74,30.43,-0.0639,-0.1008,-0.2132,STRONG_UP,4.23,34.55,-69.92,-56.6,42.97,85.79,0.3564,LOW,-,0.8195,0.8048,0.6814,1,17.3029,LAGGARD,15.2614
35,-1,AGE.AX,ALLIGATOR ENERGY LTD,Uranium,small,0.038,36.96,0.099,-0.0969,0.3825,FLAT,31.03,46.15,-39.68,-52.5,40.4,102.79,0.2591,LOW,-,0.0392,0.043,0.0301,1,18.14,LAGGARD,13.9102
36,3,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,1.33,8.7,0.1124,-0.2193,-0.3745,STRONG_UP,-47.43,-20.24,-72.46,-62.81,37.6,104.45,2.1343,HIGH,-,1.409,1.9819,2.114,0,-7.286,WEAK,13.2812
37,1,AEE.AX,AURA ENERGY LTD,Uranium,small,0.125,21.74,0.1002,0.0062,-0.2976,STRONG_UP,-50.0,13.64,-26.47,-59.26,39.6,92.89,0.5817,LOW,-,0.1237,0.1523,0.1809,0,5.8133,WEAK,12.96
38,-1,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.29,28.26,0.1505,-0.0442,-0.0857,STRONG_UP,-39.58,23.4,-44.23,-48.96,45.2,87.25,0.2891,LOW,-,0.286,0.3423,0.321,0,12.1246,WEAK,12.445
39,2,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.48,32.61,0.3466,0.0599,0.4055,FLAT,37.14,37.14,3328.57,-50.68,15.2,131.06,1.0073,MED,-,0.4215,0.4701,0.379,1,4.3077,LAGGARD,11.9503
40,-4,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.445,39.13,-0.0807,0.0271,0.019,FLAT,-1.11,48.33,-14.42,-40.0,32.53,94.14,0.8013,LOW,-,0.4438,0.4939,0.4034,1,16.7015,LAGGARD,11.3774
41,-1,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.525,10.87,0.0133,-0.1027,-0.2195,STRONG_UP,-18.6,-16.0,-79.27,-57.89,26.4,112.15,0.9366,LOW,-,0.5802,0.6945,0.5967,0,-3.7664,WEAK,10.5679
42,0,FSY.TO,FORSYS METALS CORP,Uranium,small,0.36,4.35,-0.1889,0.0276,-0.0386,FLAT,-29.41,-28.0,-63.27,-65.79,40.96,118.6,0.3857,LOW,-,0.363,0.4016,0.4461,0,-9.6702,WEAK,9.9977
43,0,FUU.V,F3 URANIUM CORP,Uranium,small,0.17,17.39,-0.07,0.0247,0.0436,STRONG_DOWN,-5.56,-2.86,-60.47,-57.41,36.14,106.26,0.2182,LOW,-,0.1715,0.1958,0.1891,0,-0.9717,WEAK,9.4369
44,0,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.71,19.57,-0.0547,-0.0128,0.0316,STRONG_DOWN,-35.45,4.41,7.58,-53.45,41.37,102.09,0.1858,LOW,-,0.729,0.804,0.825,0,1.7878,WEAK,9.3333
45,1,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.65,23.91,-0.0469,-0.0564,0.057,FLAT,0.0,16.07,-13.33,-35.62,41.37,87.11,0.2019,LOW,-,0.7165,0.7766,0.6435,1,7.6326,LAGGARD,8.646
46,-1,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.044,6.52,-0.1089,-0.1082,-0.3359,FLAT,-53.68,-27.87,-55.1,-63.33,31.6,55.08,0.3888,LOW,-,0.0494,0.0548,0.076,0,-15.9887,WEAK,8.3729
47,0,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.2815,13.04,0.0097,0.0476,-0.0022,FLAT,-15.34,-13.65,63.47,-25.78,44.44,28.96,0.3338,LOW,-,0.2849,0.2989,0.3062,0,-20.9468,WEAK,1.0055
