rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
28,-2,BMN.AX,BANNERMAN ENERGY LTD,Uranium,mid,3.5,47.83,0.0376,-0.0685,-0.0179,FLAT,-5.41,37.8,-8.14,-34.17,48.21,80.31,0.549,LOW,-,3.9245,4.0538,3.4191,1,22.6885,LAGGARD,14.7407
29,-1,EU.V,ENCORE ENERGY CORP,Uranium,small,2.5,39.13,-0.0018,-0.1418,-0.2823,STRONG_UP,-41.59,21.95,-59.68,-57.27,49.4,75.39,0.4121,LOW,-,2.6855,3.4758,3.716,0,14.3837,WEAK,14.5756
30,-7,MGA.TO,MEGA URANIUM LTD,Uranium,small,0.55,69.57,0.0505,0.0026,0.1201,FLAT,27.91,83.33,34.15,-31.58,38.15,90.55,0.3089,LOW,-,0.608,0.6388,0.4389,1,35.1095,CONTENDER,14.3497
31,2,LI.V,AMERICAN LITHIUM CORP,Uranium,small,0.51,41.3,-0.0834,-0.1029,-0.2626,STRONG_UP,-26.09,27.5,-45.74,-56.41,38.55,76.22,0.7997,LOW,-,0.5915,0.7034,0.6122,0,13.9087,WEAK,14.2967
32,-3,SASK.V,ATHA ENERGY CORP,Uranium,small,0.77,63.04,0.0333,0.0569,0.1589,STRONG_DOWN,2.67,65.59,-4.94,-40.43,42.57,98.11,0.3412,LOW,-,0.8535,0.8602,0.6975,1,28.4602,CONTENDER,13.7042
33,-1,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.75,26.09,-0.0366,0.054,0.0159,FLAT,5.63,2.74,-67.39,-56.6,42.97,96.55,0.3024,LOW,-,0.8565,0.8132,0.6842,1,1.2193,LAGGARD,11.2737
34,2,AEE,AURA ENERGY LTD,Uranium,large,108.72,34.78,0.0098,0.1482,0.0709,FLAT,7.98,11.42,57.68,-7.9,57.03,16.42,0.8719,LOW,-,110.0347,107.4524,101.1719,1,39.6547,LAGGARD,11.1623
35,0,AGE.AX,ALLIGATOR ENERGY LTD,Uranium,small,0.037,30.43,0.114,-0.0168,0.4542,FLAT,27.59,8.82,-40.32,-52.5,40.24,103.93,0.3268,LOW,-,0.0411,0.043,0.0301,1,3.4163,LAGGARD,11.0066
36,-2,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.265,36.96,0.0528,-0.1049,-0.0889,FLAT,-33.75,12.77,-48.04,-48.96,45.02,85.41,0.0809,LOW,-,0.303,0.3507,0.3222,0,6.729,WEAK,10.6904
37,1,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.54,15.22,-0.0107,-0.1012,-0.2294,STRONG_UP,-3.57,-24.48,-77.82,-60.84,25.9,97.97,0.3264,LOW,-,0.6062,0.7256,0.5975,0,-6.4705,WEAK,10.6555
38,1,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,1.225,4.35,-0.0423,-0.2618,-0.4435,STRONG_UP,-52.66,-39.13,-73.37,-62.81,37.85,102.84,1.4825,MED,-,1.5998,2.1116,2.1388,0,-14.4019,WEAK,10.4906
39,2,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.049,21.74,0.0353,0.0125,-0.2929,STRONG_UP,-46.15,-16.95,-51.0,-60.83,32.27,55.89,0.2912,LOW,-,0.0516,0.0573,0.076,0,-9.7862,WEAK,10.2586
40,-3,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.41,32.61,-0.0107,-0.0327,-0.1242,STRONG_UP,-14.58,10.81,-19.61,-40.0,32.53,80.52,0.9,LOW,-,0.458,0.499,0.4004,1,4.3676,LAGGARD,9.8048
41,-1,AEE.AX,AURA ENERGY LTD,Uranium,small,0.115,8.7,0.0382,0.0034,-0.3589,STRONG_UP,-56.6,-28.12,-34.29,-59.26,38.65,95.51,0.1819,LOW,-,0.1277,0.1594,0.1818,0,-11.3813,WEAK,9.4714
42,2,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.375,28.26,-0.0366,-0.0059,0.2037,STRONG_DOWN,7.14,7.14,2578.57,-49.32,13.94,128.93,0.4149,LOW,-,0.423,0.4725,0.3766,0,0.7723,WEAK,8.3265
43,-1,FUU.V,F3 URANIUM CORP,Uranium,small,0.15,6.52,-0.0732,-0.0712,-0.153,FLAT,-21.05,-31.82,-64.71,-57.41,35.34,97.85,0.6237,LOW,-,0.18,0.1995,0.1912,0,-11.4916,WEAK,8.1362
44,-1,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.68,13.04,0.0722,-0.082,0.089,FLAT,-38.18,-26.88,1.49,-53.45,40.56,95.8,0.3633,LOW,-,0.7645,0.8194,0.8285,0,-11.3812,WEAK,7.6254
45,0,FSY.TO,FORSYS METALS CORP,Uranium,small,0.35,0.0,0.0222,-0.0072,0.1409,FLAT,-46.97,-53.33,-61.96,-65.79,40.56,86.92,0.475,LOW,-,0.374,0.4102,0.4536,0,-24.8873,WEAK,7.0855
46,0,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.63,23.91,-0.0263,-0.0529,0.1197,FLAT,-5.97,-10.0,-10.0,-35.62,40.56,87.09,0.2703,LOW,-,0.7535,0.7848,0.6434,0,-4.6573,WEAK,5.8827
47,0,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.2755,19.57,-0.0423,0.0942,-0.0549,FLAT,-18.01,-18.61,60.17,-25.78,43.48,31.05,0.7222,LOW,-,0.2875,0.3027,0.3078,0,-26.0621,WEAK,0.1758
