rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
17,1,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.93,63.04,-0.0131,-0.0331,-0.0156,FLAT,-6.76,104.23,28.24,-44.5,48.8,83.38,0.8653,LOW,-,1.763,2.166,1.914,1,61.0046,CONTENDER,25.395
18,-2,7011.T,MITSUBISHI HEAVY INDUSTRIES,Uranium,large,4749.0,56.52,-0.0578,-0.0045,0.0963,STRONG_DOWN,16.65,86.5,241.11,-18.5,50.21,45.86,0.6242,LOW,-,4668.1588,4751.6612,4137.1036,1,94.7079,CONTENDER,25.0381
19,6,SMR,NUSCALE POWER CORP,Uranium,mid,10.25,2.17,0.0064,-0.1418,-0.4427,STRONG_UP,-77.23,-33.36,111.34,-82.86,47.79,86.99,1.7494,HIGH,EARLY,10.652,12.6054,27.3735,0,-18.3244,WEAK,24.2891
20,2,8001.T,ITOCHU CORP,Uranium,large,1985.0,41.3,-0.0906,-0.0107,0.0094,STRONG_DOWN,18.95,54.91,53.0,-13.68,54.73,34.16,1.0101,MED,-,2030.4969,2071.6003,1806.7391,1,87.9779,LAGGARD,23.6605
21,-1,BHP.AX,BHP GROUP LTD,Uranium,large,56.1,43.48,-0.0082,0.1315,0.234,STRONG_DOWN,36.47,60.1,34.06,-18.98,54.4,36.35,0.8915,LOW,-,51.1115,51.6576,44.1893,1,89.9431,LAGGARD,23.6112
22,-3,ISO.TO,ISOENERGY LTD,Uranium,mid,15.46,60.87,0.02,-0.0153,0.0764,FLAT,1.91,102.62,-7.98,-29.99,56.63,81.12,0.6501,LOW,-,14.566,14.7436,12.8069,1,71.64,CONTENDER,23.4173
23,0,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,23.52,19.57,0.0126,0.0761,-0.2503,FLAT,-56.8,6.19,353.18,-66.45,46.59,79.18,1.3512,MED,PROGRESS,21.2335,23.9589,33.2455,0,3.6394,WEAK,21.0449
24,0,U-U.TO,SPROTT PHYSICAL URANIUM TR,Uranium,large,20.42,36.96,-0.0291,0.007,0.0062,FLAT,8.96,47.86,-4.22,-22.78,54.62,43.03,0.4505,LOW,-,19.7095,20.2722,18.942,1,60.7558,LAGGARD,20.466
25,-4,AEC,ANFIELD ENERGY INC,Uranium,small,5.63,58.7,-0.0078,-0.0275,-0.0961,STRONG_UP,-48.25,87.67,7.24,-58.92,38.55,85.19,0.3145,LOW,-,5.482,6.1994,6.5957,0,39.6707,LAGGARD,20.3655
26,1,BMN.AX,BANNERMAN ENERGY LTD,Uranium,mid,4.06,54.35,-0.0245,0.0277,0.1541,STRONG_DOWN,10.63,84.55,2.53,-34.17,49.2,84.05,0.8103,LOW,-,3.6955,3.9754,3.4391,1,49.49,CONTENDER,19.4096
27,-1,AEC.V,ANFIELD ENERGY INC,Uranium,small,7.96,52.17,0.0183,0.0088,-0.0962,STRONG_UP,-47.35,76.89,6.13,-60.29,40.16,96.42,0.492,LOW,-,7.624,8.5678,9.152,0,32.0251,LAGGARD,19.094
28,2,EU.V,ENCORE ENERGY CORP,Uranium,small,2.68,39.13,0.0261,-0.0005,-0.3377,STRONG_UP,-47.96,51.41,-53.63,-58.33,50.2,71.61,0.8688,LOW,-,2.542,3.042,3.6792,0,36.0411,WEAK,18.778
29,-1,SASK.V,ATHA ENERGY CORP,Uranium,small,0.85,67.39,0.0293,-0.0431,0.1659,FLAT,-3.41,115.19,2.41,-40.43,42.97,100.75,0.7638,LOW,-,0.7915,0.835,0.7075,1,49.1286,CONTENDER,18.585
30,-1,LI.V,AMERICAN LITHIUM CORP,Uranium,small,0.58,45.65,-0.0195,0.0408,-0.3652,FLAT,-50.43,61.11,-34.09,-56.41,39.36,64.43,0.2124,LOW,-,0.5605,0.6394,0.6243,0,37.3325,WEAK,17.8196
31,0,YCA.L,YELLOW CAKE PLC,Uranium,mid,604.0,34.78,-0.0541,-0.008,-0.0371,FLAT,5.04,43.33,-5.99,-22.37,48.4,35.96,0.3903,LOW,-,589.675,616.65,564.6965,1,58.3219,LAGGARD,17.7555
32,2,AGE.AX,ALLIGATOR ENERGY LTD,Uranium,small,0.044,50.0,0.0144,-0.0416,0.4075,FLAT,57.14,69.23,-27.87,-52.5,40.8,104.03,0.7651,LOW,-,0.0389,0.0424,0.0305,1,27.1519,CONTENDER,16.3038
33,-1,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.725,0.0,0.0019,0.0968,0.1712,STRONG_DOWN,-10.16,-33.65,-65.43,-74.73,44.0,84.59,0.9853,LOW,SHIFT,1.5727,1.6282,1.9261,0,-17.5052,WEAK,15.951
34,-1,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.82,32.61,0.0048,-0.0768,0.0838,FLAT,13.89,38.98,-62.73,-56.6,43.78,73.23,0.323,LOW,-,0.79,0.799,0.6842,1,23.3057,LAGGARD,15.5044
35,1,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.295,30.43,-0.0537,-0.0309,-0.0952,FLAT,-32.18,31.11,-44.86,-48.96,45.2,91.9,1.2814,MED,-,0.2797,0.3271,0.3202,0,15.3017,WEAK,13.5374
36,1,AEE.AX,AURA ENERGY LTD,Uranium,small,0.14,26.09,0.0438,0.125,-0.219,FLAT,-41.67,27.27,-24.32,-59.26,40.0,94.19,0.2834,LOW,-,0.124,0.1423,0.1799,0,11.582,WEAK,13.2294
37,-2,AEE,AURA ENERGY LTD,Uranium,large,111.86,21.74,-0.0459,-0.007,0.1429,STRONG_DOWN,9.53,16.22,66.0,-7.9,56.63,16.42,0.3837,LOW,-,110.3695,109.4249,102.1775,1,55.944,LAGGARD,12.9733
38,0,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.49,47.83,0.0094,0.0939,0.1462,STRONG_DOWN,11.36,63.33,2.08,-40.0,32.93,95.53,0.5918,LOW,-,0.4475,0.4846,0.4072,1,21.8315,LAGGARD,11.615
39,0,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,1.53,8.7,-0.0067,-0.0328,-0.3268,STRONG_UP,-39.53,-16.85,-70.76,-62.81,38.0,109.26,0.8186,LOW,-,1.3695,1.8164,2.0942,0,-5.8596,WEAK,11.139
40,1,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.59,13.04,0.1125,0.005,-0.1838,STRONG_UP,0.85,-8.53,-71.15,-56.59,26.8,114.24,0.6554,LOW,-,0.5675,0.6518,0.5949,0,-2.0004,WEAK,10.7214
41,-1,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.047,10.87,-0.037,-0.0766,-0.3491,STRONG_UP,-45.98,-16.07,-60.83,-63.33,32.4,55.79,0.8076,LOW,-,0.0479,0.0528,0.076,0,-9.3335,WEAK,10.5988
42,0,FSY.TO,FORSYS METALS CORP,Uranium,small,0.385,6.52,0.0074,0.0745,-0.1008,FLAT,-27.36,-23.0,-59.04,-65.79,41.37,114.9,0.2011,LOW,-,0.3618,0.3917,0.4393,0,-8.2812,WEAK,10.3085
43,2,FUU.V,F3 URANIUM CORP,Uranium,small,0.18,15.22,0.0577,-0.0252,0.0611,FLAT,2.86,-7.69,-56.1,-57.41,36.14,104.52,0.2,LOW,-,0.1668,0.1889,0.1876,0,-2.6598,WEAK,9.9766
44,0,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.76,17.39,0.0079,-0.0481,0.0459,FLAT,-26.21,0.0,24.59,-53.45,41.77,97.94,0.3462,LOW,-,0.713,0.7864,0.8218,0,0.0,WEAK,9.86
45,-2,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.45,28.26,-0.0896,0.0163,0.3561,STRONG_DOWN,28.57,28.57,3114.29,-50.68,16.0,126.54,0.6088,LOW,-,0.4272,0.4495,0.3818,1,3.6126,LAGGARD,9.6282
46,0,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.73,23.91,0.0097,-0.0501,0.1221,FLAT,-3.95,23.73,0.0,-35.62,41.37,88.81,0.3197,LOW,-,0.6905,0.7624,0.6453,1,11.0535,LAGGARD,9.2894
47,0,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.2375,4.35,-0.1933,-0.1792,-0.1841,FLAT,-27.7,-26.01,6.26,-35.9,44.22,34.9,6.2445,HIGH,-,0.2779,0.2933,0.3046,0,-32.9591,WEAK,0.5647
