rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,0,NXE.TO,NEXGEN ENERGY LTD,Uranium,large,14.55,82.22,-0.0343,0.0139,0.0644,STRONG_DOWN,29.68,91.45,32.15,-22.98,51.2,50.9,0.7694,LOW,-,16.5975,16.39,13.925,1,91.9864,LEADER,27.1003
12,0,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.39,71.11,0.0379,0.0131,-0.0483,STRONG_UP,-34.67,77.3,-17.08,-53.38,52.17,74.7,0.3702,LOW,EARLY,5.8915,5.6836,6.5917,0,53.9877,LAGGARD,27.0582
13,3,SASK.V,ATHA ENERGY CORP,Uranium,small,0.97,95.56,0.0482,0.15,0.3859,STRONG_DOWN,56.45,158.67,27.63,-40.43,43.6,87.22,0.3103,LOW,-,1.0465,0.925,0.7605,1,79.3151,LEADER,24.2378
14,1,PDN.AX,PALADIN ENERGY LTD,Uranium,large,10.15,75.56,0.0414,-0.0756,-0.0328,FLAT,29.63,78.38,-42.98,-30.19,51.78,71.21,0.9275,LOW,-,11.851,11.9392,10.0908,1,56.9959,LEADER,24.1359
15,-1,BHP.AX,BHP GROUP LTD,Uranium,large,57.33,64.44,0.021,0.1602,0.3005,STRONG_DOWN,42.84,54.51,36.2,-18.98,53.75,33.39,0.7864,LOW,-,57.3405,54.1666,46.6713,1,87.7463,CONTENDER,24.017
16,-3,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,4.72,68.89,-0.0607,0.1028,0.0112,FLAT,-4.84,74.17,24.21,-38.43,49.6,61.75,0.8139,LOW,EARLY,5.2715,5.096,5.2588,0,59.576,LAGGARD,23.0532
17,2,LI.V,AMERICAN LITHIUM CORP,Uranium,small,0.54,62.22,-0.005,0.0548,-0.0286,FLAT,-16.92,54.29,-48.57,-56.41,40.0,64.04,1.7025,HIGH,-,0.6,0.5852,0.6524,0,33.9074,LAGGARD,21.9175
18,0,URA,GLOBAL X URANIUM ETF,Uranium,small,48.04,73.33,0.0123,-0.0321,0.0867,FLAT,15.1,78.3,56.22,-28.43,53.6,53.0,0.7541,LOW,-,53.8885,51.846,48.0893,0,79.1835,LAGGARD,21.4546
19,2,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.545,46.67,-0.012,-0.078,-0.1965,STRONG_UP,-2.52,28.22,-11.46,-46.91,47.43,71.92,1.0492,MED,EARLY,1.8057,1.8279,1.934,0,18.6078,WEAK,19.8151
20,0,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,24.31,26.67,-0.0223,0.0271,0.1912,STRONG_DOWN,-23.58,-5.41,529.79,-66.45,46.8,99.15,1.2085,MED,-,25.176,23.4564,31.9016,0,-2.5529,WEAK,18.9042
21,1,SMR,NUSCALE POWER CORP,Uranium,mid,10.39,4.44,-0.0435,-0.0986,-0.0269,FLAT,-51.76,-56.47,40.41,-82.86,44.8,93.66,0.6913,LOW,EARLY,11.962,11.4798,23.3242,0,-27.0123,WEAK,17.3398
22,2,U-U.TO,SPROTT PHYSICAL URANIUM TR,Uranium,large,19.49,44.44,0.0806,0.0838,0.1107,STRONG_DOWN,6.5,28.06,-14.18,-22.78,54.0,32.92,0.2282,LOW,-,20.2625,20.0776,19.3816,1,46.0201,LAGGARD,16.9713
23,0,7011.T,MITSUBISHI HEAVY INDUSTRIES,Uranium,large,4024.0,53.33,0.0641,0.0199,0.0051,STRONG_UP,-7.49,34.96,207.93,-22.32,47.11,45.75,0.7992,LOW,EARLY,4435.35,4575.5794,4252.8509,0,35.9967,LAGGARD,16.9244
24,2,8001.T,ITOCHU CORP,Uranium,large,1935.0,48.89,0.0439,0.1015,0.0818,FLAT,3.48,30.13,38.21,-14.24,52.89,33.51,1.0741,MED,-,1983.75,2013.3277,1862.7927,1,47.5631,LAGGARD,16.8359
25,2,ISO.TO,ISOENERGY LTD,Uranium,mid,14.22,57.78,-0.0596,0.0157,0.1391,STRONG_DOWN,30.22,49.68,-15.36,-29.99,54.4,77.31,0.4014,LOW,-,16.118,15.4314,13.6344,1,34.9608,CONTENDER,15.6487
26,3,AGE.AX,ALLIGATOR ENERGY LTD,Uranium,small,0.037,55.56,-0.0026,-0.0038,-0.0292,STRONG_UP,54.17,37.04,-44.78,-52.5,39.92,89.12,0.3005,LOW,-,0.0416,0.0411,0.0328,1,16.5902,CONTENDER,15.2789
27,-2,BMN.AX,BANNERMAN ENERGY LTD,Uranium,mid,3.42,51.11,-0.0392,-0.0595,0.0231,FLAT,13.62,34.65,-27.85,-34.17,47.83,75.16,0.9288,LOW,EARLY,4.083,3.9598,3.6013,0,22.0477,LAGGARD,14.6697
28,12,FUU.V,F3 URANIUM CORP,Uranium,small,0.18,28.89,0.1881,0.0869,0.003,STRONG_UP,38.46,-5.26,-56.63,-57.41,36.8,90.1,1.7127,HIGH,-,0.1805,0.1778,0.1811,0,-2.1497,WEAK,13.7245
29,4,AEE,AURA ENERGY LTD,Uranium,large,108.69,40.0,0.0889,0.1345,0.1973,STRONG_DOWN,5.07,15.89,54.85,-7.9,55.6,17.46,1.2761,MED,-,110.342,110.4936,104.0697,1,50.5947,LAGGARD,13.6985
30,2,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.205,2.22,-0.0124,-0.1181,-0.0827,FLAT,-26.75,-66.9,-79.44,-74.73,41.5,74.21,0.5889,LOW,EARLY,1.4208,1.5213,1.6917,0,-37.4096,WEAK,13.166
31,-3,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.059,35.56,-0.1486,0.1395,0.2757,STRONG_DOWN,-41.0,11.32,-56.3,-63.33,33.6,129.81,1.0822,MED,-,0.0582,0.0535,0.0723,0,2.9303,WEAK,12.8445
32,-1,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.45,60.0,0.0547,0.0219,0.0684,FLAT,25.0,50.0,-2.17,-40.0,35.2,93.15,0.8107,LOW,-,0.486,0.4732,0.429,1,18.8943,CONTENDER,12.6278
33,4,YCA.L,YELLOW CAKE PLC,Uranium,mid,557.0,42.22,0.0584,0.0504,0.1043,FLAT,7.53,19.63,-20.14,-23.13,47.01,31.51,0.799,LOW,EARLY,591.325,595.18,576.538,0,29.287,WEAK,12.3205
34,0,EU.V,ENCORE ENERGY CORP,Uranium,small,1.91,24.44,-0.0208,-0.1568,-0.2709,STRONG_UP,-44.64,-10.75,-70.93,-66.31,49.6,68.92,0.486,LOW,-,2.4415,2.5562,3.5101,0,-7.7348,WEAK,11.8412
35,-5,AEC.V,ANFIELD ENERGY INC,Uranium,small,5.91,22.22,-0.0372,-0.0783,-0.2006,STRONG_UP,-30.88,-12.44,-1.5,-61.72,42.8,80.72,0.321,LOW,-,6.8925,7.4416,8.9229,0,-6.5984,WEAK,11.1122
36,2,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,0.605,0.0,-0.0589,-0.4623,-0.5063,STRONG_UP,-66.06,-68.12,-89.15,-81.33,38.74,107.08,0.6991,LOW,-,0.9483,1.2417,1.9709,0,-24.6434,WEAK,10.757
37,-2,AEE.AX,AURA ENERGY LTD,Uranium,small,0.115,31.11,0.0172,-0.0428,-0.0333,FLAT,-36.11,-4.17,-39.47,-59.26,39.53,78.01,0.4342,LOW,-,0.134,0.1312,0.177,0,-2.1114,WEAK,10.7375
38,3,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.38,6.67,0.08,-0.2034,-0.2899,STRONG_UP,-13.64,-38.71,-83.48,-63.86,28.85,102.65,0.6666,LOW,-,0.4391,0.5217,0.5761,0,-10.8794,WEAK,10.2269
39,0,FSY.TO,FORSYS METALS CORP,Uranium,small,0.335,8.89,0.0026,0.0211,-0.0386,FLAT,24.07,-30.21,-67.79,-65.79,40.8,110.59,0.2683,LOW,-,0.3728,0.3717,0.4144,0,-11.1448,WEAK,9.8046
40,-4,AEC,ANFIELD ENERGY INC,Uranium,small,4.27,15.56,-0.0173,-0.1229,-0.2003,STRONG_UP,-31.24,-18.67,-28.83,-60.75,40.4,62.82,0.7384,LOW,-,4.9305,5.3332,6.4362,0,-12.0047,WEAK,9.8006
41,1,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.39,37.78,0.0485,0.0908,0.1315,STRONG_DOWN,11.43,11.43,2685.71,-50.68,20.95,100.38,0.2317,LOW,-,0.3977,0.417,0.389,1,2.3852,LAGGARD,9.5615
42,1,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.59,11.11,0.0806,-0.0214,-0.1371,STRONG_UP,7.27,-22.37,-4.84,-53.45,41.2,86.4,0.53,LOW,-,0.6535,0.701,0.7941,0,-10.6664,WEAK,8.6413
43,1,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.66,33.33,0.0139,0.008,-0.0235,STRONG_UP,17.86,8.2,-25.0,-35.62,40.8,76.97,0.5003,LOW,-,0.735,0.7284,0.6624,0,4.3449,WEAK,8.6403
44,2,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.24,20.0,0.0384,-0.137,-0.1143,FLAT,-4.0,-14.29,-58.62,-50.0,43.87,75.82,0.6602,LOW,-,0.2737,0.2845,0.3226,0,-8.2658,WEAK,7.7656
45,0,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.68,17.78,-0.055,-0.0142,0.1096,STRONG_DOWN,33.33,-18.07,-71.9,-56.6,41.2,66.31,0.9234,LOW,-,0.779,0.8024,0.6945,0,-11.2287,WEAK,7.4426
46,1,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.2415,13.33,0.0993,0.1094,-0.003,FLAT,-17.15,-19.1,3.43,-36.03,43.48,30.73,0.2723,LOW,-,0.2468,0.2639,0.2962,0,-27.0183,WEAK,1.7346
