rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
12,0,URA,GLOBAL X URANIUM ETF,Uranium,small,55.27,76.09,-0.0013,0.048,0.0888,STRONG_DOWN,-0.35,153.21,105.27,-28.43,57.03,56.32,0.7639,LOW,-,49.5095,51.188,46.0826,1,155.1383,LEADER,35.4767
13,2,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,5.17,60.87,-0.0463,-0.0351,-0.1207,FLAT,-18.97,109.31,61.06,-38.43,50.6,71.69,2.2919,HIGH,-,4.9295,5.2726,5.0709,1,77.1541,CONTENDER,32.5825
14,-1,URG,UR-ENERGY INC,Uranium,mid,1.65,71.74,0.016,0.1173,-0.061,FLAT,-18.72,132.39,-2.37,-45.71,49.4,68.62,0.6847,LOW,-,1.498,1.5486,1.4902,1,95.3116,CONTENDER,32.1603
15,-1,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.91,63.04,-0.0515,0.0452,-0.0793,FLAT,-20.88,115.69,20.12,-53.38,54.0,85.88,0.5747,LOW,PROGRESS,5.409,6.056,6.3985,0,72.7462,LAGGARD,29.5441
16,1,DYL.AX,DEEP YELLOW LTD,Uranium,mid,2.03,69.57,0.0045,0.1018,0.0566,FLAT,-15.77,123.08,49.26,-44.5,49.6,83.63,0.8675,LOW,-,1.789,2.1415,1.9165,1,72.9955,CONTENDER,27.7459
17,4,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,24.55,21.74,0.0986,0.0774,-0.2272,STRONG_UP,-53.43,23.62,373.03,-66.45,47.39,78.34,1.5039,HIGH,SHIFT,21.5295,23.7837,33.1444,0,14.2855,WEAK,26.7248
18,0,SMR,NUSCALE POWER CORP,Uranium,mid,11.41,2.17,0.1549,-0.1332,-0.359,STRONG_UP,-78.64,-21.9,131.44,-82.86,47.79,91.79,2.4966,HIGH,PROGRESS,10.5845,12.3806,27.1003,0,-11.4036,WEAK,25.8621
19,-3,MGA.TO,MEGA URANIUM LTD,Uranium,small,0.79,89.13,0.1504,0.2837,0.276,FLAT,79.55,192.59,113.51,-31.58,39.76,91.69,0.7914,LOW,-,0.61,0.6288,0.4618,1,83.5149,LEADER,24.2726
20,0,ISO.TO,ISOENERGY LTD,Uranium,mid,16.83,58.7,0.0494,-0.037,0.1517,FLAT,25.32,106.5,0.18,-29.99,56.63,81.26,0.7486,LOW,-,14.6265,14.7706,12.8761,1,74.2219,CONTENDER,23.8569
21,-2,7011.T,MITSUBISHI HEAVY INDUSTRIES,Uranium,large,4571.0,50.0,-0.1232,-0.1651,-0.0079,FLAT,9.3,74.8,234.71,-18.5,49.79,44.38,0.8758,LOW,-,4632.0042,4754.2944,4148.0087,1,83.9213,CONTENDER,23.8332
22,3,BMN.AX,BANNERMAN ENERGY LTD,Uranium,mid,4.39,67.39,0.0475,0.1277,0.2644,STRONG_DOWN,10.58,120.05,20.6,-34.17,50.0,84.6,0.684,LOW,-,3.762,3.978,3.4489,1,70.9516,CONTENDER,23.6424
23,-1,BHP.AX,BHP GROUP LTD,Uranium,large,55.92,43.48,-0.0506,0.0461,0.1958,STRONG_DOWN,30.87,59.67,37.63,-18.98,54.4,36.13,0.7513,LOW,-,51.767,51.9443,44.3953,1,89.849,LAGGARD,23.5927
24,2,8001.T,ITOCHU CORP,Uranium,large,2011.5,41.3,-0.0937,-0.128,0.0093,FLAT,17.66,55.84,58.51,-13.68,54.73,33.85,0.6582,LOW,-,2023.2348,2073.5234,1812.0612,1,90.2815,LAGGARD,22.6125
25,3,AEC,ANFIELD ENERGY INC,Uranium,small,5.99,56.52,0.0336,-0.0158,-0.1565,STRONG_UP,-44.59,99.67,14.1,-58.92,39.36,85.89,0.3478,LOW,-,5.494,6.14,6.5865,0,45.6733,LAGGARD,21.4572
26,6,YCA.L,YELLOW CAKE PLC,Uranium,mid,619.5,36.96,-0.048,-0.0526,-0.019,FLAT,8.12,51.54,0.32,-22.37,49.2,34.0,0.6768,LOW,-,591.55,614.44,565.619,1,74.583,LAGGARD,20.7585
27,0,U-U.TO,SPROTT PHYSICAL URANIUM TR,Uranium,large,20.75,34.78,-0.0516,-0.0176,0.0049,STRONG_DOWN,11.5,49.39,1.52,-22.78,55.02,42.0,0.2609,LOW,-,19.793,20.2238,18.9602,1,64.6983,LAGGARD,20.2455
28,1,AEC.V,ANFIELD ENERGY INC,Uranium,small,8.33,54.35,0.0064,-0.0246,-0.146,STRONG_UP,-37.27,85.11,23.41,-60.29,40.96,92.69,0.2854,LOW,-,7.65,8.5002,9.1361,0,37.6109,LAGGARD,20.1755
29,1,LI.V,AMERICAN LITHIUM CORP,Uranium,small,0.61,47.83,-0.0163,-0.0478,-0.2695,STRONG_UP,-30.68,74.29,-24.69,-56.41,39.36,65.19,0.4849,LOW,-,0.563,0.6314,0.627,0,44.8518,WEAK,20.1597
30,4,AGE.AX,ALLIGATOR ENERGY LTD,Uranium,small,0.047,52.17,0.0351,0.0966,0.4239,STRONG_DOWN,56.67,80.77,-17.54,-52.5,40.8,104.38,1.5094,HIGH,-,0.0394,0.0423,0.0306,1,31.571,CONTENDER,19.8975
31,0,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.635,0.0,-0.1133,-0.0598,0.0797,STRONG_DOWN,-15.06,-36.63,-63.67,-74.73,44.0,86.8,1.5378,HIGH,SHIFT,1.5777,1.6215,1.8975,0,-18.5671,WEAK,19.249
32,-9,EU.V,ENCORE ENERGY CORP,Uranium,small,2.92,39.13,0.084,0.0277,-0.2867,STRONG_UP,-40.41,54.5,-48.68,-58.33,50.2,72.57,0.7485,LOW,-,2.563,2.996,3.6719,0,37.6983,WEAK,19.0874
33,-9,SASK.V,ATHA ENERGY CORP,Uranium,small,0.94,65.22,0.091,0.0407,0.2949,FLAT,27.03,118.6,17.5,-40.43,43.37,101.89,0.7508,LOW,-,0.799,0.832,0.7102,1,50.4847,CONTENDER,18.8059
34,3,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.3,32.61,-0.0339,-0.0472,-0.0536,STRONG_UP,-32.58,46.34,-38.14,-48.96,45.6,91.73,1.4272,MED,-,0.281,0.3223,0.3201,0,23.0369,WEAK,16.1929
35,-2,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.85,30.43,-0.0371,-0.0933,0.16,FLAT,57.41,39.34,-59.72,-56.6,43.78,72.93,0.5407,LOW,-,0.786,0.8028,0.686,1,23.6184,LAGGARD,15.5227
36,0,AEE.AX,AURA ENERGY LTD,Uranium,small,0.145,28.26,0.0314,0.1299,-0.1571,FLAT,-40.82,38.1,-14.71,-59.26,40.0,94.17,0.4928,LOW,-,0.1262,0.139,0.1797,0,16.1815,WEAK,14.1353
37,-2,AEE,AURA ENERGY LTD,Uranium,large,112.28,19.57,-0.0968,-0.0678,0.1365,STRONG_DOWN,8.03,17.11,65.81,-7.9,56.63,16.54,0.7227,LOW,-,110.3715,109.785,102.3558,1,58.5707,LAGGARD,13.4102
38,4,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.054,10.87,0.09,0.0236,-0.2614,STRONG_UP,-44.33,-3.57,-53.04,-63.33,32.8,60.52,1.4979,MED,-,0.0481,0.0524,0.076,0,-1.9356,WEAK,13.31
39,0,FUU.V,F3 URANIUM CORP,Uranium,small,0.2,17.39,0.0925,0.0645,0.1527,FLAT,21.21,8.11,-50.0,-57.41,36.95,105.71,0.3789,LOW,-,0.169,0.1882,0.1873,1,2.8341,LAGGARD,11.5187
40,-2,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.52,45.65,-0.0032,0.1034,0.1971,STRONG_DOWN,30.0,62.5,10.64,-40.0,32.93,96.16,0.5344,LOW,-,0.4545,0.484,0.4091,1,21.4031,LAGGARD,11.4956
41,0,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.6,13.04,-0.0151,-0.0472,-0.231,STRONG_UP,-14.89,-3.23,-69.2,-54.84,27.2,113.93,0.5311,LOW,-,0.5702,0.6429,0.5947,1,-0.7701,LAGGARD,11.1005
42,-2,FSY.TO,FORSYS METALS CORP,Uranium,small,0.41,6.52,0.0242,0.0605,-0.0092,FLAT,-4.65,-14.58,-55.43,-65.79,42.17,114.6,0.4504,LOW,-,0.3665,0.3906,0.437,0,-5.3663,WEAK,10.8707
43,1,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.76,26.09,0.0175,-0.0817,0.2108,FLAT,13.43,26.67,8.57,-35.62,41.37,88.91,1.179,MED,-,0.69,0.7604,0.6467,1,12.4081,LAGGARD,10.6478
44,-1,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,1.535,8.7,-0.0387,-0.0339,-0.3116,FLAT,-45.52,-13.88,-67.44,-62.81,38.4,108.69,0.6945,LOW,-,1.376,1.7705,2.0871,0,-4.9055,WEAK,10.425
45,0,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.44,23.91,-0.1602,-0.034,0.1698,STRONG_DOWN,25.71,25.71,3042.86,-50.68,16.4,125.94,0.1325,LOW,-,0.4287,0.4439,0.3828,1,3.3485,LAGGARD,9.4957
46,0,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.76,15.22,-0.0732,-0.0261,0.003,STRONG_DOWN,-18.28,-1.3,26.67,-53.45,41.77,97.34,0.7114,LOW,-,0.716,0.782,0.8208,0,-0.5573,WEAK,8.8159
47,0,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.2535,4.35,-0.0518,-0.1953,-0.141,FLAT,-22.83,-20.78,24.26,-36.03,44.44,37.03,2.6862,HIGH,-,0.272,0.2889,0.3033,0,-24.9397,WEAK,2.383
