rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
32,3,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,0.52,2.17,-0.0166,-0.1346,-0.4448,STRONG_UP,-74.88,-71.74,-88.55,-83.95,37.94,110.02,0.7003,LOW,-,0.632,1.0163,1.8863,0,-24.739,WEAK,11.2302
33,-3,FSY.TO,FORSYS METALS CORP,Uranium,small,0.315,8.7,0.066,0.0911,0.0253,FLAT,-1.56,-41.67,-64.2,-65.79,39.6,110.71,2.2049,HIGH,-,0.3453,0.3679,0.4014,0,-14.9038,WEAK,11.0886
34,-3,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.047,39.13,0.0205,0.1029,0.1246,STRONG_DOWN,-28.79,-6.0,-57.27,-63.33,33.99,130.39,0.6366,LOW,-,0.059,0.0548,0.069,0,-1.5641,WEAK,10.7565
35,8,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.35,6.52,0.041,0.0668,-0.1957,FLAT,-27.84,-43.55,-82.5,-65.35,30.83,99.54,1.3545,MED,-,0.3807,0.4672,0.5641,0,-13.488,WEAK,10.1369
36,10,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.225,28.26,-0.0319,0.0815,-0.0617,FLAT,-27.42,-19.64,-50.55,-53.13,42.69,83.14,1.9242,HIGH,-,0.2517,0.2755,0.3217,0,-10.086,WEAK,9.9246
37,-1,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.355,41.3,-0.0553,0.1503,-0.0095,FLAT,-4.05,1.43,2435.71,-51.37,22.92,92.22,0.4745,LOW,-,0.3968,0.4124,0.3922,0,0.3551,WEAK,9.8153
38,-4,YCA.L,YELLOW CAKE PLC,Uranium,mid,525.5,45.65,0.0831,0.0819,0.11,FLAT,-4.8,5.78,-10.86,-27.22,47.01,30.41,0.0057,LOW,EARLY,567.925,587.37,581.567,0,8.9305,WEAK,9.7725
39,3,AEC,ANFIELD ENERGY INC,Uranium,small,3.725,23.91,-0.043,-0.0467,-0.1611,STRONG_UP,-37.18,-29.05,-0.67,-65.76,40.8,65.32,0.3113,LOW,-,4.4872,5.0087,6.3792,0,-18.1436,WEAK,9.714
40,-1,AEC.V,ANFIELD ENERGY INC,Uranium,small,5.21,19.57,-0.0352,-0.0225,-0.1519,FLAT,-37.75,-30.53,-0.76,-66.08,43.6,77.26,0.7454,LOW,-,6.2675,6.9792,8.8427,0,-17.2308,WEAK,8.9776
41,-13,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.38,54.35,-0.0094,0.0078,0.0133,STRONG_DOWN,18.75,15.15,0.0,-40.0,34.8,93.03,0.6271,LOW,-,0.453,0.477,0.4408,0,5.6678,LAGGARD,8.6662
42,-9,EU.V,ENCORE ENERGY CORP,Uranium,small,1.77,13.04,-0.0273,0.0098,-0.1394,FLAT,-54.96,-37.89,-66.92,-68.62,50.0,69.63,1.0078,MED,-,2.0765,2.4,3.3952,0,-27.2115,WEAK,8.3909
43,-3,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.55,17.39,0.0676,0.1178,-0.0858,FLAT,-11.29,-31.25,0.0,-53.45,40.8,83.68,0.9141,LOW,-,0.588,0.6586,0.768,0,-15.2366,WEAK,6.9961
44,0,FUU.V,F3 URANIUM CORP,Uranium,small,0.135,10.87,0.0097,0.0102,-0.0725,FLAT,3.85,-41.3,-59.7,-55.77,35.6,85.3,0.6201,LOW,-,0.1595,0.1739,0.1757,0,-17.2384,WEAK,6.8531
45,-7,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.56,32.61,-0.0577,-0.0109,-0.106,FLAT,-9.68,-11.11,-24.32,-37.78,41.2,81.26,0.8972,LOW,-,0.6765,0.7128,0.6746,0,-5.6335,WEAK,6.2542
46,-1,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.61,21.74,-0.0112,-0.0066,-0.1159,FLAT,15.09,-29.89,-68.06,-50.54,40.8,64.28,0.6997,LOW,-,0.708,0.7614,0.7054,0,-18.9687,WEAK,5.8838
47,0,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.274,34.78,0.1376,0.3345,0.181,FLAT,-4.53,-8.67,12.07,-36.03,43.48,40.33,0.5182,LOW,-,0.2689,0.2612,0.2946,0,-9.3436,WEAK,5.3397
