rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,0,URG,UR-ENERGY INC,Uranium,mid,1.49,78.26,-0.0197,0.0568,-0.005,FLAT,-16.76,125.76,-10.24,-45.71,49.2,70.14,0.8092,LOW,-,1.472,1.6196,1.4629,1,88.2132,LEADER,31.4243
12,-2,DML.TO,DENISON MINES CORP,Uranium,mid,4.93,93.48,0.0,0.0227,0.2571,STRONG_DOWN,28.72,162.23,74.2,-29.2,50.4,71.38,0.8583,LOW,-,5.0345,5.2614,3.8974,1,114.5502,LEADER,31.2233
13,-1,URA,GLOBAL X URANIUM ETF,Uranium,small,48.43,73.91,-0.0106,0.0511,0.034,FLAT,6.44,119.85,73.18,-28.43,56.0,57.89,0.8463,LOW,-,49.15,52.371,45.2518,1,115.9393,CONTENDER,28.7023
14,2,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,5.1,69.57,0.0647,0.0555,-0.0468,STRONG_UP,-15.0,96.15,46.97,-38.43,50.4,74.32,1.4483,MED,-,4.9455,5.5794,4.9717,1,65.2066,CONTENDER,28.3503
15,3,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.745,60.87,-0.0279,-0.2391,-0.1522,FLAT,-12.09,78.06,26.91,-44.5,48.02,78.08,1.6454,HIGH,EARLY,1.884,2.2674,1.908,0,48.0085,LAGGARD,27.4577
16,1,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.29,52.17,-0.0468,-0.0982,-0.4876,STRONG_UP,-18.87,49.01,-1.86,-53.38,52.78,108.01,1.068,MED,EARLY,5.48,6.3418,6.3256,0,23.9511,LAGGARD,23.5715
17,-3,7011.T,MITSUBISHI HEAVY INDUSTRIES,Uranium,large,4223.0,58.7,-0.0688,-0.0704,-0.0127,FLAT,15.35,69.62,210.35,-19.46,49.38,45.68,0.9834,LOW,-,4648.5659,4729.3821,4071.3199,1,75.2601,CONTENDER,22.7541
18,-3,8001.T,ITOCHU CORP,Uranium,large,1974.5,50.0,-0.0398,0.0145,-0.0486,FLAT,15.58,44.33,61.11,-13.68,54.32,34.19,1.0148,MED,-,2037.8683,2065.8229,1777.6936,1,70.4358,CONTENDER,21.7797
19,8,ISO.TO,ISOENERGY LTD,Uranium,mid,14.74,54.35,-0.0173,0.075,0.0828,STRONG_DOWN,5.14,56.64,-12.26,-29.99,54.8,83.78,1.6497,HIGH,-,14.587,15.0176,12.5817,1,37.0491,CONTENDER,19.5452
20,0,SMR,NUSCALE POWER CORP,Uranium,mid,10.84,6.52,-0.0727,-0.0203,-0.343,FLAT,-69.89,-25.96,106.87,-80.82,48.4,93.1,0.7632,LOW,EARLY,11.6795,14.3194,28.7016,0,-13.4939,WEAK,19.402
21,0,BHP.AX,BHP GROUP LTD,Uranium,large,50.39,41.3,0.0054,0.0096,0.0315,STRONG_DOWN,23.82,34.97,22.13,-18.98,53.17,34.18,1.0716,MED,-,50.4336,50.8096,43.4348,1,54.3941,LAGGARD,18.9684
22,0,U-U.TO,SPROTT PHYSICAL URANIUM TR,Uranium,large,20.2,47.83,0.0412,0.1242,-0.0647,FLAT,0.1,39.31,-5.7,-22.78,54.0,42.44,0.3103,LOW,-,19.6335,20.7102,18.8323,1,50.0179,LAGGARD,18.6925
23,3,AEC,ANFIELD ENERGY INC,Uranium,small,5.58,65.22,0.0127,-0.0387,0.0165,FLAT,-44.81,86.0,6.29,-58.92,36.4,91.48,0.9063,LOW,-,5.7955,6.7684,6.6449,0,34.2195,LAGGARD,18.5763
24,6,MGA.TO,MEGA URANIUM LTD,Uranium,small,0.6,71.74,0.0,0.0152,0.1272,STRONG_DOWN,42.86,106.9,46.34,-31.58,38.4,96.03,1.857,HIGH,-,0.595,0.6348,0.4417,1,42.7453,CONTENDER,18.2726
25,-6,AEC.V,ANFIELD ENERGY INC,Uranium,small,8.11,63.04,0.0671,0.0188,0.0547,FLAT,-43.01,80.22,8.13,-60.29,38.8,101.81,0.6514,LOW,-,7.9965,9.3236,9.2324,0,30.5729,LAGGARD,18.128
26,6,SASK.V,ATHA ENERGY CORP,Uranium,small,0.82,67.39,0.0649,0.0515,0.2469,FLAT,-12.77,88.51,1.23,-40.43,42.8,104.57,1.1373,MED,-,0.839,0.8604,0.6999,1,36.225,CONTENDER,17.9608
27,1,BMN.AX,BANNERMAN ENERGY LTD,Uranium,mid,3.65,56.52,-0.0188,-0.1234,-0.0045,FLAT,-0.82,59.39,-4.2,-34.17,48.81,79.96,0.8624,LOW,-,3.803,4.0436,3.4215,1,36.2526,CONTENDER,17.8718
28,1,EU.V,ENCORE ENERGY CORP,Uranium,small,2.52,36.96,-0.0118,-0.0312,-0.3299,STRONG_UP,-43.88,32.63,-59.35,-58.33,49.6,77.59,1.0655,MED,-,2.623,3.3942,3.7119,0,20.86,WEAK,17.7037
29,-4,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,20.48,8.7,-0.0665,-0.0983,-0.2777,STRONG_UP,-46.89,-21.11,294.6,-66.45,46.0,83.31,0.7384,LOW,EARLY,22.3905,26.1632,33.8813,0,-11.6557,WEAK,16.7881
30,-7,YCA.L,YELLOW CAKE PLC,Uranium,mid,596.5,45.65,0.0127,0.0818,-0.0972,FLAT,2.58,37.57,-5.24,-22.37,48.02,34.89,0.8766,LOW,-,595.375,629.98,561.674,1,51.7074,LAGGARD,16.7364
31,-7,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.525,4.35,-0.0498,-0.0828,-0.0596,FLAT,-22.39,-35.92,-69.19,-74.73,44.05,81.31,0.5873,LOW,EARLY,1.567,1.6677,2.0409,0,-19.4622,WEAK,16.5693
32,4,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.3,32.61,0.0909,-0.0746,-0.1169,STRONG_UP,-25.0,22.45,-41.18,-48.96,44.84,90.68,1.5315,HIGH,-,0.2935,0.3473,0.3215,0,11.1007,WEAK,15.0728
33,-2,LI.V,AMERICAN LITHIUM CORP,Uranium,small,0.56,39.13,0.0182,-0.0369,-0.239,STRONG_UP,-20.0,33.33,-40.43,-56.41,38.8,77.01,0.5264,LOW,-,0.5775,0.69,0.6141,0,16.7944,WEAK,14.8003
34,3,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.65,21.74,0.1207,-0.0071,-0.0928,STRONG_UP,30.0,-3.7,-73.3,-58.52,26.19,109.04,1.7055,HIGH,-,0.5905,0.7138,0.5972,1,-0.8896,LAGGARD,14.5288
35,-2,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.8,30.43,0.0127,0.0186,0.0138,FLAT,5.26,21.21,-65.22,-56.6,43.2,98.51,1.2028,MED,-,0.843,0.812,0.6832,1,9.3022,LAGGARD,14.3059
36,6,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.43,34.78,0.1622,0.0753,0.0052,STRONG_UP,22.86,22.86,2971.43,-50.68,14.29,132.32,1.835,HIGH,-,0.419,0.4709,0.3771,1,2.4685,LAGGARD,13.8156
37,3,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.49,43.48,0.1395,0.062,0.0978,FLAT,-2.0,36.11,-3.92,-40.0,32.8,95.47,1.8743,HIGH,-,0.448,0.4986,0.4014,1,12.4065,LAGGARD,13.0057
38,3,AEE.AX,AURA ENERGY LTD,Uranium,small,0.12,15.22,0.0,-0.0578,-0.4148,STRONG_UP,-52.0,-14.29,-31.43,-59.26,38.89,94.79,1.9011,HIGH,-,0.125,0.1564,0.1814,0,-5.8611,WEAK,12.9975
39,4,FUU.V,F3 URANIUM CORP,Uranium,small,0.185,17.39,0.1563,-0.0038,0.136,FLAT,-15.91,-13.95,-56.47,-57.41,35.6,107.79,2.55,HIGH,-,0.175,0.1984,0.1905,0,-4.6084,WEAK,11.7791
40,-6,AEE,AURA ENERGY LTD,Uranium,large,109.92,28.26,0.0197,0.1079,-0.0008,FLAT,6.79,12.34,59.42,-7.9,57.2,16.47,0.8893,LOW,-,109.8461,107.7275,101.3249,1,42.8738,LAGGARD,11.6292
41,-3,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,1.275,0.0,-0.0377,-0.3188,-0.467,STRONG_UP,-47.2,-38.41,-72.28,-62.81,37.7,103.46,1.6568,HIGH,-,1.4995,2.0624,2.1282,0,-13.9948,WEAK,11.5351
42,3,FSY.TO,FORSYS METALS CORP,Uranium,small,0.45,2.17,0.2857,0.1662,0.4544,FLAT,-21.05,-36.62,-51.09,-65.79,40.8,119.24,3.3959,HIGH,-,0.3675,0.4082,0.452,0,-12.5301,WEAK,11.5026
43,1,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.76,19.57,0.0857,-0.0218,0.1908,FLAT,-34.48,-10.59,13.43,-53.45,40.8,105.14,1.9022,HIGH,-,0.7415,0.8144,0.8275,0,-4.1088,WEAK,11.1378
44,-9,AGE.AX,ALLIGATOR ENERGY LTD,Uranium,small,0.038,26.09,0.027,-0.0938,0.4227,FLAT,31.03,8.57,-38.71,-52.5,40.08,105.16,0.4879,LOW,-,0.0401,0.0429,0.0301,1,3.2669,LAGGARD,10.8992
45,-6,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.048,13.04,-0.0943,-0.0283,-0.3621,FLAT,-47.25,-15.79,-52.0,-60.83,32.54,56.29,0.5038,LOW,-,0.0508,0.0563,0.076,0,-9.1275,WEAK,9.3272
46,0,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.69,23.91,0.0455,-0.0541,0.1132,FLAT,-4.17,4.55,-1.43,-35.62,40.8,88.89,0.72,LOW,-,0.734,0.7832,0.6437,1,2.0863,LAGGARD,7.6011
47,0,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.2795,10.87,-0.0193,0.1004,-0.1351,FLAT,-16.57,-17.19,62.5,-25.78,43.7,30.86,0.4641,LOW,-,0.2863,0.3016,0.3071,0,-24.3355,WEAK,0.3371
