rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,0,URC.TO,URANIUM ROYALTY CORP,Uranium,mid,5.75,71.74,0.0587,0.1373,0.0429,FLAT,5.89,108.33,66.67,-38.43,50.0,59.92,1.3229,MED,-,5.258,5.1028,5.2275,1,90.3983,CONTENDER,32.4768
12,0,LEU,CENTRUS ENERGY CORP-CLASS A,Uranium,mid,202.34,76.09,-0.1018,0.0686,0.0328,FLAT,-30.28,118.58,366.33,-61.35,51.2,91.16,0.7691,LOW,-,207.3755,198.9282,251.2592,0,66.6007,LAGGARD,30.8099
13,0,URA,GLOBAL X URANIUM ETF,Uranium,small,54.35,69.57,-0.0437,0.0494,0.0819,STRONG_DOWN,16.45,104.54,89.75,-28.43,54.8,52.25,1.4745,MED,-,55.58,51.9926,47.7287,1,109.6441,CONTENDER,29.4724
14,0,PDN.AX,PALADIN ENERGY LTD,Uranium,large,12.7,67.39,0.0947,-0.0208,0.1067,FLAT,51.55,98.75,-22.89,-28.43,52.17,67.46,1.0124,MED,-,12.8,12.184,9.962,1,76.3665,CONTENDER,29.4098
15,0,BHP.AX,BHP GROUP LTD,Uranium,large,59.78,56.52,0.0902,0.0864,0.2628,FLAT,42.83,58.81,51.18,-18.98,54.15,33.51,1.0773,MED,-,56.1645,53.5392,46.0219,1,95.0344,CONTENDER,29.006
16,0,MGA.TO,MEGA URANIUM LTD,Uranium,small,0.72,91.3,-0.0415,-0.01,0.195,STRONG_DOWN,80.0,166.67,89.47,-31.58,40.8,82.56,1.5953,HIGH,-,0.735,0.658,0.502,1,82.3643,LEADER,28.2585
17,0,SLX.AX,SILEX SYSTEMS LTD,Uranium,mid,5.96,65.22,0.0577,0.0555,-0.1148,STRONG_UP,-37.33,88.01,-0.67,-53.38,52.96,76.66,0.5176,LOW,-,6.017,5.7604,6.5549,0,60.8029,LAGGARD,28.2246
18,0,SASK.V,ATHA ENERGY CORP,Uranium,small,1.05,93.48,-0.0474,0.2561,0.4336,STRONG_DOWN,59.09,172.73,40.0,-40.43,43.6,86.06,0.771,LOW,-,1.037,0.9122,0.7525,1,87.5077,LEADER,25.7256
19,0,7011.T,MITSUBISHI HEAVY INDUSTRIES,Uranium,large,4300.0,60.87,-0.0389,-0.0963,-0.0327,FLAT,-5.0,60.41,239.07,-18.5,47.93,45.56,2.1613,HIGH,-,4598.75,4664.5849,4226.1652,1,63.5563,CONTENDER,24.8046
20,0,ISO.TO,ISOENERGY LTD,Uranium,mid,17.29,63.04,0.0611,0.1392,0.2766,STRONG_DOWN,44.81,82.38,2.92,-29.99,54.8,74.82,0.892,LOW,-,16.381,15.3728,13.4856,1,60.34,CONTENDER,20.433
21,0,SMR,NUSCALE POWER CORP,Uranium,mid,12.0,4.35,-0.089,0.1915,-0.1684,FLAT,-57.79,-44.55,88.09,-82.86,46.0,94.71,1.4237,MED,-,12.343,11.6184,24.4357,0,-21.6362,WEAK,20.3996
22,0,NNE,NANO NUCLEAR ENERGY INC,Uranium,mid,27.09,23.91,-0.0447,0.1726,0.1056,FLAT,-28.52,-0.84,555.93,-66.45,46.4,94.8,1.0883,MED,SHIFT,25.2323,23.4325,32.2223,0,-0.4121,WEAK,20.2914
23,0,LI.V,AMERICAN LITHIUM CORP,Uranium,small,0.59,58.7,-0.0547,0.038,-0.1525,FLAT,-3.28,59.46,-35.16,-56.41,39.2,66.16,1.1331,MED,-,0.6165,0.5938,0.6488,0,35.2299,LAGGARD,20.1318
24,0,DYL.AX,DEEP YELLOW LTD,Uranium,mid,1.785,45.65,0.0649,-0.0581,-0.2308,STRONG_UP,7.85,33.71,7.21,-44.5,48.22,71.72,0.7742,LOW,EARLY,1.9037,1.9171,1.9301,0,22.663,WEAK,17.9214
25,0,8001.T,ITOCHU CORP,Uranium,large,2046.0,50.0,0.0598,-0.0075,0.0803,FLAT,16.52,37.35,50.65,-14.24,53.31,34.2,0.9408,LOW,-,1983.6,2031.3738,1846.8351,1,58.2157,CONTENDER,17.5695
26,0,AEE,AURA ENERGY LTD,Uranium,large,109.49,39.13,0.0292,-0.0041,0.1098,FLAT,6.41,19.44,56.18,-7.9,56.0,18.09,1.0973,MED,-,111.146,110.8117,103.7785,1,60.1772,LAGGARD,16.6158
27,0,YCA.L,YELLOW CAKE PLC,Uranium,mid,607.0,43.48,0.0443,0.0384,0.0126,STRONG_UP,18.79,28.49,-10.8,-22.37,47.01,30.37,0.0001,LOW,-,603.075,602.47,574.2595,1,44.1043,LAGGARD,16.187
28,0,U-U.TO,SPROTT PHYSICAL URANIUM TR,Uranium,large,19.9,41.3,-0.0059,-0.0084,0.0047,FLAT,9.52,22.46,-10.36,-22.78,53.2,34.76,0.5264,LOW,-,20.53,20.1054,19.2988,1,34.3773,LAGGARD,15.6918
29,0,AGE.AX,ALLIGATOR ENERGY LTD,Uranium,small,0.042,52.17,0.0545,-0.0284,-0.0455,STRONG_UP,50.0,40.0,-32.26,-52.5,39.92,91.2,0.8581,LOW,-,0.0435,0.0418,0.0323,1,17.5088,CONTENDER,15.3939
30,0,BMN.AX,BANNERMAN ENERGY LTD,Uranium,mid,4.1,47.83,0.0895,0.0306,0.108,FLAT,24.62,37.12,-8.89,-34.17,47.83,75.77,0.7626,LOW,-,4.263,4.039,3.5657,1,23.4345,LAGGARD,14.8692
31,0,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.48,54.35,-0.0535,-0.003,-0.0161,FLAT,45.45,50.0,11.63,-40.0,34.4,92.19,1.2267,MED,-,0.5015,0.4756,0.4251,1,18.6571,CONTENDER,13.8624
32,0,AEC.V,ANFIELD ENERGY INC,Uranium,small,6.8,28.26,-0.0093,-0.1287,-0.1968,STRONG_UP,-28.8,0.74,13.33,-60.29,42.4,81.0,1.0543,MED,-,7.3035,7.689,8.9673,0,0.3877,WEAK,13.6277
33,0,AEC,ANFIELD ENERGY INC,Uranium,small,5.02,34.78,0.0222,-0.0913,-0.2042,STRONG_UP,-31.14,11.56,33.87,-58.92,40.4,63.49,0.8007,LOW,-,5.2845,5.5522,6.4679,0,7.353,WEAK,13.4104
34,0,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.45,0.0,0.1163,-0.1424,-0.1034,FLAT,-20.33,-63.2,-74.52,-74.73,43.08,74.17,0.7484,LOW,EARLY,1.5245,1.5718,1.705,0,-36.7071,WEAK,13.28
35,0,AEE.AX,AURA ENERGY LTD,Uranium,small,0.135,36.96,0.0686,-0.0187,-0.145,STRONG_UP,-35.71,12.5,-25.0,-59.26,39.92,83.74,0.6673,LOW,-,0.14,0.1326,0.178,0,5.9589,WEAK,13.259
36,0,EU.V,ENCORE ENERGY CORP,Uranium,small,2.23,21.74,-0.1319,-0.1509,-0.3476,STRONG_UP,-39.89,-7.47,-64.32,-60.46,49.2,66.47,1.0926,MED,-,2.6405,2.6272,3.5559,0,-5.5283,WEAK,12.3833
37,0,FSY.TO,FORSYS METALS CORP,Uranium,small,0.355,8.7,-0.0663,-0.0727,-0.0733,STRONG_UP,1.43,-27.55,-61.83,-65.79,40.8,111.33,1.4384,MED,-,0.3837,0.3763,0.4191,0,-10.0968,WEAK,12.1104
38,0,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.053,26.09,0.0693,0.1485,0.0336,FLAT,-37.65,0.0,-59.23,-63.33,33.99,73.18,0.955,LOW,-,0.0548,0.0519,0.0737,0,0.0,WEAK,11.7249
39,0,AEU.AX,ATOMIC EAGLE LTD,Uranium,small,0.38,30.43,0.0301,-0.1385,-0.1636,STRONG_UP,8.57,8.57,2614.29,-50.68,19.76,101.82,0.3611,LOW,-,0.4072,0.4229,0.3875,0,1.6634,WEAK,10.6282
40,0,FUU.V,F3 URANIUM CORP,Uranium,small,0.17,17.39,-0.0576,-0.0385,-0.1485,FLAT,13.33,-12.82,-56.41,-57.41,36.0,90.41,1.2716,MED,-,0.1888,0.1806,0.1828,0,-5.1049,WEAK,10.6175
41,0,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,0.795,2.17,-0.0071,-0.4633,-0.5811,STRONG_UP,-61.59,-62.63,-84.64,-75.93,38.34,106.06,0.8747,LOW,-,1.213,1.4034,2.0056,0,-22.6411,WEAK,10.2006
42,0,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.415,6.52,0.0423,-0.2796,-0.3821,STRONG_UP,-21.7,-33.06,-81.47,-60.4,28.46,104.06,0.5069,LOW,-,0.5043,0.5578,0.5833,0,-9.043,WEAK,9.9487
43,0,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.61,10.87,-0.0234,-0.1803,-0.2042,STRONG_UP,3.39,-19.74,0.0,-53.45,40.8,85.54,1.1191,MED,-,0.6885,0.7224,0.8034,0,-9.4139,WEAK,9.8537
44,0,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.72,32.61,-0.0415,0.0071,-0.0503,FLAT,20.0,10.77,-7.69,-35.62,40.8,74.99,1.2412,MED,-,0.756,0.7386,0.6588,1,5.8592,LAGGARD,9.3991
45,0,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.26,19.57,0.0301,-0.1016,-0.2549,STRONG_UP,-10.34,-11.86,-50.48,-48.96,43.87,77.16,0.4659,LOW,-,0.294,0.296,0.3225,0,-6.7456,WEAK,8.753
46,0,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.78,15.22,-0.0253,-0.0317,0.1843,FLAT,56.0,-17.89,-64.55,-56.6,40.8,64.05,0.6751,LOW,-,0.8045,0.8172,0.6935,1,-11.399,LAGGARD,8.7129
47,0,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.246,13.04,0.0281,0.0249,-0.1443,STRONG_UP,-20.65,-18.41,10.07,-36.03,43.48,30.83,0.2174,LOW,-,0.2483,0.2703,0.2978,0,-25.961,WEAK,2.8222
